Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
43,"(0.641819417476654, 0.8608382940292358, -4.3356027390473173e-07)","(0.5540332794189453, 0.7933347225189209, -0.014721736311912537)","(0.49883419275283813, 0.6691237092018127, -0.019714945927262306)","(0.4712987542152405, 0.5442659854888916, -0.018690405413508415)","(0.45397424697875977, 0.45277833938598633, -0.012876461260020733)","(0.5704593658447266, 0.5736638903617859, -0.039140138775110245)","(0.5127390623092651, 0.4230690002441406, -0.037274397909641266)","(0.4740506112575531, 0.412649929523468, -0.023347167298197746)","(0.44893842935562134, 0.4255310297012329, -0.010985533706843853)","(0.6178386807441711, 0.5458621978759766, -0.027852950617671013)","(0.5488730669021606, 0.39411604404449463, -0.027464978396892548)","(0.5060665607452393, 0.4103873670101166, -0.013482731766998768)","(0.4868977665901184, 0.446565717458725, -0.002707300242036581)","(0.64927738904953, 0.5443170070648193, -0.014132956974208355)","(0.5871325731277466, 0.40599170327186584, -0.011004287749528885)","(0.5477384328842163, 0.4198957085609436, 0.003979478031396866)","(0.5287776589393616, 0.455600380897522, 0.01406205352395773)","(0.6681277751922607, 0.5541296005249023, -0.0009199132327921689)","(0.6307784914970398, 0.447601854801178, 0.003271705936640501)","(0.5961236953735352, 0.43871429562568665, 0.01237531378865242)","(0.5762141942977905, 0.45530965924263, 0.01975351944565773)",Reach
44,"(0.6204686164855957, 0.8336113691329956, -4.347824074102391e-07)","(0.534014880657196, 0.7706841826438904, -0.002741387113928795)","(0.4813914895057678, 0.6563926339149475, -0.0011051520705223083)","(0.4549873471260071, 0.5473170280456543, 0.0037860011216253042)","(0.43455779552459717, 0.47048333287239075, 0.01236066222190857)","(0.5403509736061096, 0.548069953918457, -0.018423644825816154)","(0.4868835210800171, 0.4120243787765503, -0.013972876593470573)","(0.44960397481918335, 0.40387240052223206, -0.002001532120630145)","(0.4246101379394531, 0.41633152961730957, 0.009001991711556911)","(0.5866023898124695, 0.5238205194473267, -0.011735043488442898)","(0.5233556032180786, 0.38225212693214417, -0.008803696371614933)","(0.4804406464099884, 0.3962979316711426, 0.004076129756867886)","(0.45941635966300964, 0.4307444095611572, 0.0146636376157403)","(0.6188787221908569, 0.5275979042053223, -0.0025348893832415342)","(0.5620761513710022, 0.39734166860580444, 0.002559783635661006)","(0.5241281986236572, 0.4113438129425049, 0.016534073278307915)","(0.5063103437423706, 0.4458038806915283, 0.026632137596607208)","(0.6394728422164917, 0.5430766344070435, 0.007085819263011217)","(0.6023887395858765, 0.4444602429866791, 0.015277473255991936)","(0.5685595870018005, 0.43691471219062805, 0.02622963860630989)","(0.5507594347000122, 0.45424550771713257, 0.034837331622838974)",Reach
45,"(0.5958449840545654, 0.8042957186698914, -3.7182067558205745e-07)","(0.5099146962165833, 0.7428470849990845, -0.002599442610517144)","(0.4582176208496094, 0.6345149278640747, -0.000485689117340371)","(0.43659162521362305, 0.5264373421669006, 0.003951390273869038)","(0.42459362745285034, 0.4478417634963989, 0.012063572183251381)","(0.5118563771247864, 0.5295451879501343, -0.008263706229627132)","(0.46589016914367676, 0.3955678343772888, -0.0029405762907117605)","(0.43500202894210815, 0.39677751064300537, 0.008183861151337624)","(0.4182896614074707, 0.42044925689697266, 0.01866500824689865)","(0.5572988986968994, 0.5058150887489319, -0.0018179418984800577)","(0.5014573931694031, 0.3713567852973938, 0.0028899258468300104)","(0.46674203872680664, 0.3952944874763489, 0.015868067741394043)","(0.455288827419281, 0.43788623809814453, 0.02731350250542164)","(0.5905742645263672, 0.5082276463508606, 0.006136898882687092)","(0.5375771522521973, 0.3844965100288391, 0.01312780100852251)","(0.5042227506637573, 0.40204185247421265, 0.02799447625875473)","(0.4919525682926178, 0.438274085521698, 0.03885849937796593)","(0.6127444505691528, 0.5217038989067078, 0.014147472567856312)","(0.5735509395599365, 0.4333321154117584, 0.023588715121150017)","(0.5417932271957397, 0.4315359592437744, 0.035245444625616074)","(0.5288288593292236, 0.45094215869903564, 0.044638779014348984)",Reach
46,"(0.5748290419578552, 0.7717772722244263, -3.336358531669248e-07)","(0.49071404337882996, 0.7161740064620972, -0.0013173174811527133)","(0.4418882131576538, 0.6131935119628906, 0.0025816846173256636)","(0.42106688022613525, 0.5103507041931152, 0.009752350859344006)","(0.40520787239074707, 0.4358375370502472, 0.020496362820267677)","(0.4900185763835907, 0.5019775032997131, -0.008176792412996292)","(0.4441825747489929, 0.3793798089027405, 0.00394050357863307)","(0.4152805507183075, 0.3834899663925171, 0.02035653591156006)","(0.39880287647247314, 0.40754926204681396, 0.03399123623967171)","(0.5341387391090393, 0.47944384813308716, 0.00043569522676989436)","(0.4800354242324829, 0.3574908971786499, 0.011615070514380932)","(0.44912800192832947, 0.38144823908805847, 0.028066249564290047)","(0.43802565336227417, 0.4221600294113159, 0.04127071797847748)","(0.5671464204788208, 0.48460713028907776, 0.011395880952477455)","(0.5160354971885681, 0.3770938515663147, 0.024591580033302307)","(0.48582932353019714, 0.3936348557472229, 0.04017764329910278)","(0.4734817147254944, 0.4262858033180237, 0.05026421323418617)","(0.589406430721283, 0.5000378489494324, 0.02275795303285122)","(0.5508083701133728, 0.4254049062728882, 0.03625066950917244)","(0.5213257074356079, 0.4284229874610901, 0.048511311411857605)","(0.5086216926574707, 0.44829604029655457, 0.057788949459791183)",Reach
47,"(0.5550832152366638, 0.7443770170211792, -3.3041888514162565e-07)","(0.4738391041755676, 0.6955410242080688, -0.0017597973346710205)","(0.4260329306125641, 0.5945804715156555, 0.0019163326360285282)","(0.4045998454093933, 0.49410516023635864, 0.008720132522284985)","(0.389009952545166, 0.42023372650146484, 0.018921835348010063)","(0.46896687150001526, 0.47936517000198364, -0.00787608977407217)","(0.42381924390792847, 0.3668728470802307, 0.00413176417350769)","(0.3970276713371277, 0.3745366036891937, 0.019838111475110054)","(0.38359925150871277, 0.3991406559944153, 0.03249736130237579)","(0.5122807025909424, 0.4581279158592224, 0.00029062299290671945)","(0.4609287977218628, 0.34391507506370544, 0.01086284127086401)","(0.4324560761451721, 0.3705667555332184, 0.02648129314184189)","(0.4237394630908966, 0.41214439272880554, 0.038868632167577744)","(0.5457181930541992, 0.46477654576301575, 0.010691246017813683)","(0.4973266124725342, 0.36528417468070984, 0.023093461990356445)","(0.46971458196640015, 0.3849821984767914, 0.03787144646048546)","(0.46011173725128174, 0.41821569204330444, 0.04722977429628372)","(0.5688724517822266, 0.4803277552127838, 0.02145550586283207)","(0.5326433777809143, 0.40928035974502563, 0.034198515117168427)","(0.5046823024749756, 0.4159649610519409, 0.04593679681420326)","(0.4939109981060028, 0.4377499222755432, 0.05459970235824585)",Reach
48,"(0.5360945463180542, 0.7122668623924255, -3.102420862433064e-07)","(0.4574008285999298, 0.6673505306243896, 4.113429895369336e-05)","(0.4097908139228821, 0.5744763016700745, 0.004548625089228153)","(0.3888464570045471, 0.4788549840450287, 0.011817024089396)","(0.37580764293670654, 0.4084259569644928, 0.022628264501690865)","(0.44785255193710327, 0.45640069246292114, -0.004007600247859955)","(0.40379250049591064, 0.35372352600097656, 0.009363203309476376)","(0.37939023971557617, 0.36367738246917725, 0.026435071602463722)","(0.36957472562789917, 0.3900030255317688, 0.04014600068330765)","(0.48954352736473083, 0.43404385447502136, 0.003701326437294483)","(0.4412463903427124, 0.32832199335098267, 0.015095006674528122)","(0.4160665273666382, 0.3572922945022583, 0.03173675015568733)","(0.4099634885787964, 0.3980743885040283, 0.04544584080576897)","(0.5226946473121643, 0.4386708736419678, 0.013655027374625206)","(0.47702762484550476, 0.34799933433532715, 0.026560690253973007)","(0.4519059658050537, 0.3693179786205292, 0.04225780814886093)","(0.44417813420295715, 0.4019360840320587, 0.052851203829050064)","(0.5459439754486084, 0.45400017499923706, 0.0241504218429327)","(0.5107919573783875, 0.38696062564849854, 0.038438573479652405)","(0.48505866527557373, 0.39547136425971985, 0.051746267825365067)","(0.47653624415397644, 0.41792988777160645, 0.06191009655594826)",Reach
49,"(0.5166847109794617, 0.6839273571968079, -2.8898671189381275e-07)","(0.44030407071113586, 0.641748309135437, 0.004066037945449352)","(0.39580127596855164, 0.5519816875457764, 0.010237962938845158)","(0.376581609249115, 0.45742031931877136, 0.018072545528411865)","(0.361862450838089, 0.38913625478744507, 0.029557891190052032)","(0.4288630485534668, 0.4323083162307739, 0.004997698124498129)","(0.3886098265647888, 0.3350245952606201, 0.02057267725467682)","(0.36807066202163696, 0.34607869386672974, 0.03804301097989082)","(0.36105096340179443, 0.3725583851337433, 0.05175311863422394)","(0.4690644145011902, 0.41038620471954346, 0.011007917113602161)","(0.424466609954834, 0.31000468134880066, 0.025807170197367668)","(0.40331438183784485, 0.33846616744995117, 0.04318980872631073)","(0.3996746242046356, 0.3761061728000641, 0.056808024644851685)","(0.5020456910133362, 0.4142220914363861, 0.019152235239744186)","(0.4595112204551697, 0.3288847804069519, 0.03558135777711868)","(0.43677258491516113, 0.35055363178253174, 0.05284973978996277)","(0.43114620447158813, 0.3818962872028351, 0.06378791481256485)","(0.5271124839782715, 0.430245041847229, 0.027850380167365074)","(0.4941379427909851, 0.36540544033050537, 0.04585336148738861)","(0.4703078269958496, 0.37395766377449036, 0.06132081151008606)","(0.4633173644542694, 0.39602231979370117, 0.07249119877815247)",Reach
50,"(0.5008714199066162, 0.6543952822685242, -2.801048424316832e-07)","(0.4259892702102661, 0.615792453289032, 0.007393763400614262)","(0.38264963030815125, 0.5275525450706482, 0.018007978796958923)","(0.3647783398628235, 0.43820199370384216, 0.03110790066421032)","(0.34916508197784424, 0.3731669783592224, 0.04822809621691704)","(0.4120433032512665, 0.40903642773628235, 0.009725488722324371)","(0.3723270893096924, 0.3198157548904419, 0.034402694553136826)","(0.35461872816085815, 0.3306330442428589, 0.059686385095119476)","(0.34874993562698364, 0.3543849289417267, 0.07815471291542053)","(0.4503650367259979, 0.38526105880737305, 0.017970677465200424)","(0.4065529704093933, 0.29193758964538574, 0.039109744131565094)","(0.3882635831832886, 0.32246482372283936, 0.062207769602537155)","(0.38512977957725525, 0.3603256344795227, 0.08001560717821121)","(0.481768935918808, 0.3870882987976074, 0.029105601832270622)","(0.4403645992279053, 0.30866289138793945, 0.05110262334346771)","(0.4203072786331177, 0.3334727883338928, 0.0718374252319336)","(0.4158799350261688, 0.36406975984573364, 0.08497592061758041)","(0.5060978531837463, 0.4004128873348236, 0.04121169075369835)","(0.4743114113807678, 0.3389095962047577, 0.06371787935495377)","(0.45284298062324524, 0.3511853516101837, 0.08114246279001236)","(0.447942316532135, 0.37454545497894287, 0.09356413781642914)",Reach
51,"(0.48743656277656555, 0.6293752789497375, -2.730282915308635e-07)","(0.41551098227500916, 0.5926024317741394, 0.00865607988089323)","(0.37228214740753174, 0.501679003238678, 0.020425492897629738)","(0.3561723232269287, 0.4143472909927368, 0.0356481671333313)","(0.34113815426826477, 0.3498010039329529, 0.05559371039271355)","(0.39787915349006653, 0.38618597388267517, 0.006794174667447805)","(0.3608781397342682, 0.3032233715057373, 0.034678440541028976)","(0.34266844391822815, 0.3074039816856384, 0.06470853835344315)","(0.3333049416542053, 0.3269239068031311, 0.08688092976808548)","(0.43469154834747314, 0.36306583881378174, 0.016443802043795586)","(0.3933789134025574, 0.27383720874786377, 0.04213906079530716)","(0.3756014108657837, 0.29819774627685547, 0.07143239676952362)","(0.3695616126060486, 0.33185502886772156, 0.09397049993276596)","(0.4653016924858093, 0.361786812543869, 0.029396969825029373)","(0.4248654544353485, 0.2876316010951996, 0.05595405027270317)","(0.40548405051231384, 0.3098248541355133, 0.0818844810128212)","(0.39869970083236694, 0.3379620611667633, 0.09857377409934998)","(0.48868972063064575, 0.3718600869178772, 0.04323619231581688)","(0.4584070146083832, 0.31497514247894287, 0.06848074495792389)","(0.4377423822879791, 0.3262074291706085, 0.08796849101781845)","(0.4313945472240448, 0.3479955196380615, 0.10232314467430115)",Reach
52,"(0.4718368351459503, 0.6036933064460754, -3.8143230085552204e-07)","(0.3999321758747101, 0.5682350397109985, 0.012947633862495422)","(0.36164775490760803, 0.47606196999549866, 0.02811974659562111)","(0.3491254150867462, 0.38898271322250366, 0.04595128074288368)","(0.3403473496437073, 0.33571863174438477, 0.0684584304690361)","(0.37866559624671936, 0.3588915467262268, 0.01135917380452156)","(0.3432001769542694, 0.28394919633865356, 0.03950786590576172)","(0.33660873770713806, 0.3123599886894226, 0.06819247454404831)","(0.34128162264823914, 0.3433891534805298, 0.08839301764965057)","(0.4163022041320801, 0.33540278673171997, 0.018807221204042435)","(0.379154235124588, 0.2571873068809509, 0.043936800211668015)","(0.36848175525665283, 0.2931082546710968, 0.06878846138715744)","(0.3691379427909851, 0.32779863476753235, 0.08656623214483261)","(0.44909292459487915, 0.3339182436466217, 0.03001238778233528)","(0.41141414642333984, 0.2684963345527649, 0.05428256466984749)","(0.397369921207428, 0.2986704111099243, 0.07333948463201523)","(0.397182822227478, 0.3301178812980652, 0.08435429632663727)","(0.4744000732898712, 0.3445481061935425, 0.04300929605960846)","(0.44329598546028137, 0.2951417565345764, 0.06641131639480591)","(0.4279288947582245, 0.3148112893104553, 0.08243018388748169)","(0.4288352429866791, 0.3429519832134247, 0.0933356061577797)",Reach
53,"(0.4592459499835968, 0.5802785158157349, -3.252594069635961e-07)","(0.38653507828712463, 0.5379103422164917, 0.017183607444167137)","(0.3523130416870117, 0.4464226961135864, 0.03763803094625473)","(0.3448146879673004, 0.36841922998428345, 0.0625569224357605)","(0.33751997351646423, 0.31485819816589355, 0.09304673969745636)","(0.36688104271888733, 0.3324034512042999, 0.010678944177925587)","(0.3362576365470886, 0.26776498556137085, 0.05287828668951988)","(0.33086326718330383, 0.292433500289917, 0.09596520662307739)","(0.3350290358066559, 0.3211575150489807, 0.12573708593845367)","(0.40491798520088196, 0.3153325319290161, 0.02201448567211628)","(0.3711344599723816, 0.24202996492385864, 0.05853451415896416)","(0.3603041172027588, 0.2734643518924713, 0.09564721584320068)","(0.35894525051116943, 0.30559056997299194, 0.12262868136167526)","(0.4375886917114258, 0.31689849495887756, 0.03858448565006256)","(0.40495190024375916, 0.2536327540874481, 0.07373922318220139)","(0.38979530334472656, 0.28140270709991455, 0.10210491716861725)","(0.3863425552845001, 0.30960145592689514, 0.11939965933561325)","(0.4627588093280792, 0.3286046087741852, 0.05739199370145798)","(0.43676117062568665, 0.27804115414619446, 0.08903033286333084)","(0.4196374714374542, 0.2942539155483246, 0.11024121195077896)","(0.41693708300590515, 0.3206634819507599, 0.12520109117031097)",Reach
54,"(0.44753074645996094, 0.5597875714302063, -3.328341904307308e-07)","(0.37606149911880493, 0.5153687000274658, 0.021082177758216858)","(0.3441977798938751, 0.4270392060279846, 0.04485604166984558)","(0.33816295862197876, 0.3536745011806488, 0.07238315045833588)","(0.33330050110816956, 0.30309388041496277, 0.10520089417695999)","(0.3543255627155304, 0.3136974573135376, 0.01946873590350151)","(0.3269071578979492, 0.25349903106689453, 0.064038947224617)","(0.3234829306602478, 0.27708351612091064, 0.10737551003694534)","(0.32825207710266113, 0.304656058549881, 0.13701409101486206)","(0.39306220412254333, 0.29680904746055603, 0.029377713799476624)","(0.3629460632801056, 0.2274458110332489, 0.06882742792367935)","(0.35425060987472534, 0.25934290885925293, 0.10622740536928177)","(0.3535153567790985, 0.2925181984901428, 0.13294552266597748)","(0.42630475759506226, 0.2998766601085663, 0.04427077993750572)","(0.39807963371276855, 0.2400265336036682, 0.08090389519929886)","(0.38511401414871216, 0.2691984474658966, 0.10830274224281311)","(0.3829371929168701, 0.29838183522224426, 0.1246660128235817)","(0.45292478799819946, 0.3118128776550293, 0.06165506690740585)","(0.42902982234954834, 0.2630765736103058, 0.09399498999118805)","(0.4142339825630188, 0.2820570468902588, 0.1148853600025177)","(0.413100004196167, 0.31117990612983704, 0.1294492930173874)",Reach
55,"(0.43502625823020935, 0.5388790369033813, -3.735635516477487e-07)","(0.3658944070339203, 0.4916478991508484, 0.030886776745319366)","(0.33705851435661316, 0.4088464677333832, 0.05775325745344162)","(0.3304949402809143, 0.3388515114784241, 0.08605387061834335)","(0.32603394985198975, 0.2876311242580414, 0.11878599971532822)","(0.3419643044471741, 0.2998383939266205, 0.029460757970809937)","(0.31945326924324036, 0.24013137817382812, 0.07500136643648148)","(0.31896868348121643, 0.2670551836490631, 0.11701704561710358)","(0.3243093192577362, 0.2939760088920593, 0.14511097967624664)","(0.37987416982650757, 0.28150638937950134, 0.03450196981430054)","(0.35479968786239624, 0.21738527715206146, 0.07551512867212296)","(0.34999409317970276, 0.2521800696849823, 0.11071096360683441)","(0.3517085909843445, 0.2858300507068634, 0.1345309317111969)","(0.4136801064014435, 0.28306692838668823, 0.04533236473798752)","(0.3902159035205841, 0.2265416830778122, 0.08398635685443878)","(0.3808412551879883, 0.2583737373352051, 0.11019743978977203)","(0.3815405070781708, 0.28803586959838867, 0.12440034747123718)","(0.4416545331478119, 0.2941814363002777, 0.059532154351472855)","(0.42187196016311646, 0.2435252070426941, 0.09421636164188385)","(0.4102044105529785, 0.2650904059410095, 0.11603294312953949)","(0.41176638007164, 0.2957358956336975, 0.13036274909973145)",Reach
56,"(0.4221362769603729, 0.5196855664253235, -4.0337835116588394e-07)","(0.35638317465782166, 0.4760468602180481, 0.03303240239620209)","(0.3309272527694702, 0.39461764693260193, 0.05822407081723213)","(0.32454735040664673, 0.3253043591976166, 0.08258984982967377)","(0.32353341579437256, 0.27766382694244385, 0.11038663983345032)","(0.33202287554740906, 0.2836465835571289, 0.03415568172931671)","(0.3137507140636444, 0.22577418386936188, 0.07322637736797333)","(0.31408628821372986, 0.25745564699172974, 0.10713309049606323)","(0.31931090354919434, 0.28572648763656616, 0.12932837009429932)","(0.36993181705474854, 0.2638750672340393, 0.034004755318164825)","(0.348432719707489, 0.20444419980049133, 0.06994988769292831)","(0.3443065583705902, 0.24094605445861816, 0.09735573083162308)","(0.3473311960697174, 0.2759820222854614, 0.11493726074695587)","(0.4051780104637146, 0.2665369212627411, 0.03919019550085068)","(0.38438671827316284, 0.21434319019317627, 0.07323681563138962)","(0.37596121430397034, 0.2470395714044571, 0.0936833992600441)","(0.3787775933742523, 0.2784571945667267, 0.10362094640731812)","(0.4348604679107666, 0.2795042395591736, 0.0477687306702137)","(0.4171983301639557, 0.22638484835624695, 0.07938169687986374)","(0.40736690163612366, 0.24774956703186035, 0.09888871014118195)","(0.4110768437385559, 0.28041037917137146, 0.11109331995248795)",Reach
57,"(0.4103969931602478, 0.5010536909103394, -4.276981826478732e-07)","(0.34952735900878906, 0.4583885669708252, 0.03746549412608147)","(0.32585692405700684, 0.3818245828151703, 0.06624427437782288)","(0.31806111335754395, 0.31537947058677673, 0.09279477596282959)","(0.318155437707901, 0.26907777786254883, 0.1226709634065628)","(0.3218762278556824, 0.26499179005622864, 0.04778671637177467)","(0.3096047043800354, 0.21437999606132507, 0.08826915174722672)","(0.3119036555290222, 0.245282381772995, 0.12045194953680038)","(0.31733351945877075, 0.2714212238788605, 0.1412029266357422)","(0.3593129813671112, 0.24510549008846283, 0.045728642493486404)","(0.3438737392425537, 0.19347333908081055, 0.08446437120437622)","(0.34194624423980713, 0.229826420545578, 0.11065971106290817)","(0.34556442499160767, 0.26382726430892944, 0.1271064281463623)","(0.39553382992744446, 0.24820677936077118, 0.048470932990312576)","(0.37903735041618347, 0.20346444845199585, 0.08351588249206543)","(0.3722289204597473, 0.23629137873649597, 0.10265343636274338)","(0.37568944692611694, 0.266376256942749, 0.11188486963510513)","(0.4273676574230194, 0.2617751657962799, 0.05476947873830795)","(0.4133506417274475, 0.20929989218711853, 0.0864558294415474)","(0.4048174321651459, 0.22864146530628204, 0.10528310388326645)","(0.40807071328163147, 0.2591761648654938, 0.11728688329458237)",Reach
58,"(0.40254566073417664, 0.4846821129322052, -4.3542047478695167e-07)","(0.34250572323799133, 0.44409844279289246, 0.03382965922355652)","(0.3197213411331177, 0.3697448968887329, 0.05761295184493065)","(0.31202563643455505, 0.30255621671676636, 0.0781797468662262)","(0.31551656126976013, 0.25782209634780884, 0.10109425336122513)","(0.31354010105133057, 0.254766047000885, 0.04266006872057915)","(0.3068109154701233, 0.20625028014183044, 0.07589496672153473)","(0.3129103481769562, 0.23820242285728455, 0.10136526823043823)","(0.31911492347717285, 0.2667292058467865, 0.11760732531547546)","(0.3509743809700012, 0.23242297768592834, 0.037459563463926315)","(0.3414740562438965, 0.1856980323791504, 0.0725441426038742)","(0.34236788749694824, 0.22229258716106415, 0.09224779158830643)","(0.34735018014907837, 0.2552061378955841, 0.10274231433868408)","(0.38800671696662903, 0.2327084243297577, 0.03646335378289223)","(0.3744768798351288, 0.19282567501068115, 0.06696341931819916)","(0.370900422334671, 0.22675389051437378, 0.07949520647525787)","(0.3757576048374176, 0.2579096257686615, 0.0833006277680397)","(0.4202083349227905, 0.24458038806915283, 0.03866906091570854)","(0.4087044298648834, 0.19202710688114166, 0.0659366324543953)","(0.40206611156463623, 0.21044571697711945, 0.08114419877529144)","(0.40447908639907837, 0.2408239096403122, 0.08990267664194107)",Reach
59,"(0.39627695083618164, 0.46629565954208374, -4.1228702230000636e-07)","(0.3389360308647156, 0.42935484647750854, 0.02746688760817051)","(0.3171446919441223, 0.3597545623779297, 0.045010730624198914)","(0.31342893838882446, 0.2913169264793396, 0.0593995600938797)","(0.3215940594673157, 0.2522251009941101, 0.07555603235960007)","(0.30729302763938904, 0.2392616868019104, 0.033458102494478226)","(0.3074829578399658, 0.1998891532421112, 0.060102712363004684)","(0.31555432081222534, 0.2297194004058838, 0.07916919142007828)","(0.32111793756484985, 0.2567724585533142, 0.09047092497348785)","(0.34431737661361694, 0.21724046766757965, 0.026774508878588676)","(0.3406796157360077, 0.1738521009683609, 0.056885700672864914)","(0.3435990810394287, 0.20828533172607422, 0.0718403309583664)","(0.3484959900379181, 0.24125567078590393, 0.07812315970659256)","(0.38171738386154175, 0.21708452701568604, 0.02364371344447136)","(0.37340131402015686, 0.17778345942497253, 0.04942188411951065)","(0.3721471428871155, 0.21135661005973816, 0.058505281805992126)","(0.37628045678138733, 0.24431905150413513, 0.05933820828795433)","(0.4150395393371582, 0.2293207049369812, 0.022869551554322243)","(0.4079344570636749, 0.17406021058559418, 0.044695984572172165)","(0.40394097566604614, 0.19528977572917938, 0.05714216083288193)","(0.4054504632949829, 0.22847481071949005, 0.06357959657907486)",Reach
60,"(0.3924184739589691, 0.4493400454521179, -3.847890468477999e-07)","(0.3363383114337921, 0.4098649024963379, 0.029113659635186195)","(0.31688979268074036, 0.3400801420211792, 0.04527180269360542)","(0.31470102071762085, 0.27257800102233887, 0.05753946676850319)","(0.3265475630760193, 0.23369769752025604, 0.07151181995868683)","(0.3080762028694153, 0.22411316633224487, 0.03388591855764389)","(0.3103506863117218, 0.1863889992237091, 0.059824854135513306)","(0.31876012682914734, 0.21672102808952332, 0.07827743142843246)","(0.3232646882534027, 0.24276229739189148, 0.08900558948516846)","(0.34434646368026733, 0.20296156406402588, 0.025193041190505028)","(0.342012882232666, 0.16328194737434387, 0.05450504273176193)","(0.34536635875701904, 0.1944272220134735, 0.06880822777748108)","(0.3504650890827179, 0.2234354019165039, 0.07449360936880112)","(0.3813207745552063, 0.20244060456752777, 0.020292095839977264)","(0.37414032220840454, 0.16603770852088928, 0.04632391035556793)","(0.3733375668525696, 0.1971474587917328, 0.05650116130709648)","(0.3767263889312744, 0.22704286873340607, 0.058030180633068085)","(0.4148557186126709, 0.216091588139534, 0.017730334773659706)","(0.4087853729724884, 0.15899845957756042, 0.04140140488743782)","(0.40521860122680664, 0.1794501394033432, 0.05608602985739708)","(0.4061722159385681, 0.21216802299022675, 0.06401010602712631)",Reach
