Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
427,"(0.4347870945930481, 0.5136654376983643, -4.851212906942237e-07)","(0.4999783933162689, 0.5054912567138672, 0.014552269130945206)","(0.5415529012680054, 0.5624085068702698, 0.028175393119454384)","(0.5696128606796265, 0.6218502521514893, 0.04136555269360542)","(0.5937109589576721, 0.6432106494903564, 0.05584558844566345)","(0.5593453645706177, 0.6837381720542908, 0.021115027368068695)","(0.5865441560745239, 0.7264312505722046, 0.04312843829393387)","(0.5842803716659546, 0.6992892026901245, 0.059113211929798126)","(0.5742636322975159, 0.6741132736206055, 0.06933260709047318)","(0.526759922504425, 0.7260528206825256, 0.022438857704401016)","(0.5449192523956299, 0.7249149680137634, 0.051094718277454376)","(0.5424134135246277, 0.6857905387878418, 0.0625641793012619)","(0.5335214138031006, 0.6617838144302368, 0.06551869213581085)","(0.4914204180240631, 0.7384755611419678, 0.026588909327983856)","(0.5092214941978455, 0.7324202060699463, 0.04870792105793953)","(0.5087172985076904, 0.7016880512237549, 0.052410949021577835)","(0.4987594187259674, 0.674832284450531, 0.049517758190631866)","(0.4622853994369507, 0.7407321929931641, 0.0326949879527092)","(0.48100221157073975, 0.7432161569595337, 0.04937664046883583)","(0.4819961190223694, 0.719436764717102, 0.056476350873708725)","(0.4742845594882965, 0.693748950958252, 0.0597086064517498)",Move
428,"(0.4399978518486023, 0.5203225612640381, -4.915264639748784e-07)","(0.5034492611885071, 0.5101711750030518, 0.01596968248486519)","(0.5440366864204407, 0.5643041729927063, 0.030122052878141403)","(0.5716475248336792, 0.6210314631462097, 0.04312877357006073)","(0.5945010185241699, 0.6457189321517944, 0.05722660943865776)","(0.5655342936515808, 0.6815773248672485, 0.023367706686258316)","(0.5906804800033569, 0.7291774153709412, 0.04273928701877594)","(0.5876212120056152, 0.707491934299469, 0.05642513185739517)","(0.577192485332489, 0.6840015649795532, 0.06543274968862534)","(0.5347346067428589, 0.7254103422164917, 0.022961627691984177)","(0.5479135513305664, 0.7229217886924744, 0.05004707723855972)","(0.542952835559845, 0.6849290132522583, 0.05998362600803375)","(0.5335624814033508, 0.6619043946266174, 0.06194315478205681)","(0.5000170469284058, 0.741087794303894, 0.02499235048890114)","(0.5143998265266418, 0.729541003704071, 0.04572059214115143)","(0.5110270977020264, 0.6982768177986145, 0.048938628286123276)","(0.5003822445869446, 0.6732044219970703, 0.04588538780808449)","(0.47049233317375183, 0.7469284534454346, 0.028841642662882805)","(0.48594632744789124, 0.7478162050247192, 0.04475383460521698)","(0.48560428619384766, 0.7233148813247681, 0.05144142732024193)","(0.47844451665878296, 0.6984235644340515, 0.05446126312017441)",Move
429,"(0.4432639181613922, 0.5274866819381714, -4.764912091559381e-07)","(0.5085859894752502, 0.5173386335372925, 0.019374381750822067)","(0.5481881499290466, 0.5696463584899902, 0.03470402583479881)","(0.5745847821235657, 0.6209036111831665, 0.048178255558013916)","(0.5964987277984619, 0.6454388499259949, 0.06191732734441757)","(0.567665159702301, 0.6831154823303223, 0.026026448234915733)","(0.5924455523490906, 0.7266597151756287, 0.04826684668660164)","(0.5917997360229492, 0.7131183743476868, 0.06402681022882462)","(0.5846848487854004, 0.6954649090766907, 0.07387010753154755)","(0.5374845862388611, 0.7294847965240479, 0.02427724003791809)","(0.5479387640953064, 0.7244728803634644, 0.05240090563893318)","(0.5425233840942383, 0.6860649585723877, 0.0622129961848259)","(0.5344314575195312, 0.6613835096359253, 0.06411444395780563)","(0.5028331279754639, 0.74658203125, 0.02553546242415905)","(0.5129985809326172, 0.7354509830474854, 0.04846060648560524)","(0.5083661675453186, 0.7047543525695801, 0.05128760263323784)","(0.49873384833335876, 0.6792314648628235, 0.04731898382306099)","(0.47372016310691833, 0.7515813708305359, 0.028920801356434822)","(0.48467761278152466, 0.7407873868942261, 0.047103557735681534)","(0.48190587759017944, 0.7150899171829224, 0.05357080325484276)","(0.4744114279747009, 0.6904086470603943, 0.05585144832730293)",Move
430,"(0.4466848373413086, 0.5329700112342834, -4.892771130471374e-07)","(0.5102787017822266, 0.518244743347168, 0.017166169360280037)","(0.5492115020751953, 0.5665781497955322, 0.03091624192893505)","(0.5752866864204407, 0.6181421875953674, 0.04311038926243782)","(0.5962964296340942, 0.6425225138664246, 0.05596267431974411)","(0.5721100568771362, 0.6846135854721069, 0.021358773112297058)","(0.5928117036819458, 0.7210778594017029, 0.0414227731525898)","(0.5892444252967834, 0.7018300294876099, 0.056159816682338715)","(0.5809606313705444, 0.6805170774459839, 0.06518559902906418)","(0.542206883430481, 0.731700599193573, 0.018975237384438515)","(0.5480200052261353, 0.7293287515640259, 0.04524430260062218)","(0.5415569543838501, 0.6929000020027161, 0.05506286025047302)","(0.5347493290901184, 0.6685993075370789, 0.05701334774494171)","(0.507591187953949, 0.7499476671218872, 0.01940479688346386)","(0.5120200514793396, 0.7479301691055298, 0.03996342420578003)","(0.507262647151947, 0.719739556312561, 0.04360475391149521)","(0.4993058443069458, 0.693412721157074, 0.0405961349606514)","(0.47707706689834595, 0.7533556818962097, 0.021716227754950523)","(0.4827343225479126, 0.7477335929870605, 0.037580206990242004)","(0.48002374172210693, 0.7249648571014404, 0.04416721686720848)","(0.4749163091182709, 0.6993937492370605, 0.04694877564907074)",Move
431,"(0.4503415822982788, 0.5401777029037476, -4.855734800912614e-07)","(0.5133761763572693, 0.5241742730140686, 0.019800040870904922)","(0.5513730049133301, 0.5697400569915771, 0.03492732718586922)","(0.5768154263496399, 0.6188445091247559, 0.04839608073234558)","(0.597600519657135, 0.6370846629142761, 0.06253528594970703)","(0.5754252672195435, 0.687363862991333, 0.02344849519431591)","(0.5954616665840149, 0.720666766166687, 0.046017538756132126)","(0.5896843075752258, 0.6975847482681274, 0.06215858832001686)","(0.580055832862854, 0.675244152545929, 0.07177630811929703)","(0.5459633469581604, 0.7342339754104614, 0.02098587155342102)","(0.5512915253639221, 0.7321854829788208, 0.050790492445230484)","(0.5432392358779907, 0.6954806447029114, 0.062456872314214706)","(0.5347813367843628, 0.6723580360412598, 0.06488852202892303)","(0.5114396810531616, 0.7519340515136719, 0.02173566445708275)","(0.5151854157447815, 0.7516984343528748, 0.04570876061916351)","(0.5107017755508423, 0.7229363918304443, 0.050422318279743195)","(0.5020983219146729, 0.6965219378471375, 0.04714839905500412)","(0.4806210398674011, 0.7554353475570679, 0.024556221440434456)","(0.4854351580142975, 0.7519107460975647, 0.04290853813290596)","(0.4826161563396454, 0.7286898493766785, 0.05041999742388725)","(0.4765309989452362, 0.7037786245346069, 0.05323426052927971)",Move
432,"(0.45412909984588623, 0.5463692545890808, -4.826518420486536e-07)","(0.5151317119598389, 0.5293239951133728, 0.014556406065821648)","(0.5530533194541931, 0.5711055994033813, 0.026384159922599792)","(0.577995240688324, 0.6161403656005859, 0.036925774067640305)","(0.5982224941253662, 0.6318950653076172, 0.048296116292476654)","(0.5807617902755737, 0.6897305846214294, 0.017443977296352386)","(0.5966449975967407, 0.7151374220848083, 0.033945899456739426)","(0.5875120162963867, 0.6918061971664429, 0.04576396197080612)","(0.5771027207374573, 0.6692308783531189, 0.05272891744971275)","(0.5526840090751648, 0.7381961345672607, 0.014439208433032036)","(0.5540632605552673, 0.7310986518859863, 0.03700624033808708)","(0.5439661741256714, 0.6962449550628662, 0.044927727431058884)","(0.5356303453445435, 0.673441469669342, 0.046039432287216187)","(0.5192066431045532, 0.7597165107727051, 0.013952149078249931)","(0.5181211829185486, 0.7527974843978882, 0.030431555584073067)","(0.5119828581809998, 0.7254295945167542, 0.03281036391854286)","(0.5040740966796875, 0.6996767520904541, 0.029882611706852913)","(0.4888348877429962, 0.7654789686203003, 0.015051276423037052)","(0.48865267634391785, 0.7535133361816406, 0.026960982009768486)","(0.4844617545604706, 0.7302761077880859, 0.032381169497966766)","(0.4793205261230469, 0.7054433822631836, 0.035191189497709274)",Move
433,"(0.4572790265083313, 0.5546553134918213, -4.687044565798715e-07)","(0.5166981220245361, 0.5337400436401367, 0.01047182735055685)","(0.554599940776825, 0.5722615122795105, 0.018537309020757675)","(0.5790891051292419, 0.6172829270362854, 0.025697071105241776)","(0.5999282598495483, 0.6318029761314392, 0.033690519630908966)","(0.5860999822616577, 0.6903038024902344, 0.011548105627298355)","(0.5955735445022583, 0.7114105224609375, 0.02298031747341156)","(0.5836657285690308, 0.6888681650161743, 0.03095061145722866)","(0.5729074478149414, 0.6674658060073853, 0.035397447645664215)","(0.5583034157752991, 0.7420549988746643, 0.008291461504995823)","(0.5534631013870239, 0.7314473986625671, 0.025266330689191818)","(0.5412254929542542, 0.6974433660507202, 0.03047851100564003)","(0.5327216982841492, 0.6752868294715881, 0.03038438968360424)","(0.5249266028404236, 0.7677148580551147, 0.0071309879422187805)","(0.519729495048523, 0.7555027604103088, 0.019072512164711952)","(0.511935293674469, 0.7283549904823303, 0.021231425926089287)","(0.5045186877250671, 0.7031466960906982, 0.018994873389601707)","(0.4943530261516571, 0.7768824696540833, 0.00705381017178297)","(0.4914749264717102, 0.7620208859443665, 0.015599649399518967)","(0.48568156361579895, 0.7371006011962891, 0.020804595202207565)","(0.48086661100387573, 0.711892306804657, 0.02407110296189785)",Move
434,"(0.46052423119544983, 0.5626041889190674, -4.6369098072318593e-07)","(0.5187608003616333, 0.5413082242012024, 0.010726974345743656)","(0.5560706853866577, 0.5763052105903625, 0.018516745418310165)","(0.5782655477523804, 0.6179255843162537, 0.025607038289308548)","(0.5965406894683838, 0.6287025213241577, 0.03354303166270256)","(0.5921348333358765, 0.69673091173172, 0.011032030917704105)","(0.5888238549232483, 0.7055193781852722, 0.020537976175546646)","(0.5746641159057617, 0.6847604513168335, 0.026293594390153885)","(0.5656846761703491, 0.6654518246650696, 0.02908366359770298)","(0.5642195343971252, 0.7466233968734741, 0.006754482164978981)","(0.5516430735588074, 0.7328333854675293, 0.022347215563058853)","(0.5382058620452881, 0.7008753418922424, 0.026790080592036247)","(0.5304988622665405, 0.6799341440200806, 0.02606724202632904)","(0.5305469036102295, 0.773938775062561, 0.004462813027203083)","(0.5192870497703552, 0.7598472237586975, 0.015301528386771679)","(0.510582685470581, 0.7328064441680908, 0.01753464713692665)","(0.5049511790275574, 0.7084446549415588, 0.0154655110090971)","(0.4987291991710663, 0.7837250828742981, 0.003119684988632798)","(0.4919417202472687, 0.7696565389633179, 0.010798760689795017)","(0.4855872690677643, 0.7441192269325256, 0.015989815816283226)","(0.4822841286659241, 0.7192848324775696, 0.01931118406355381)",Move
435,"(0.469169944524765, 0.5751643776893616, -4.387448200304789e-07)","(0.5240395069122314, 0.5529472827911377, 0.012281869538128376)","(0.5597048401832581, 0.5834781527519226, 0.021351663395762444)","(0.5802291035652161, 0.6174637079238892, 0.02984052151441574)","(0.5954701900482178, 0.6191811561584473, 0.03896427899599075)","(0.5955893397331238, 0.7044402360916138, 0.01138954609632492)","(0.5877426266670227, 0.7115632891654968, 0.023218756541609764)","(0.5717108845710754, 0.6891394257545471, 0.03086964040994644)","(0.5626288056373596, 0.6659788489341736, 0.034863680601119995)","(0.5678549408912659, 0.7522562742233276, 0.007227968890219927)","(0.5528733134269714, 0.7436346411705017, 0.024987976998090744)","(0.5390251278877258, 0.7124735713005066, 0.030701206997036934)","(0.5309442281723022, 0.6878083348274231, 0.03062688745558262)","(0.5342168211936951, 0.7786298990249634, 0.005408488679677248)","(0.5203947424888611, 0.766019344329834, 0.01839364506304264)","(0.5115067362785339, 0.7385877966880798, 0.02099652588367462)","(0.5055834054946899, 0.7130780220031738, 0.018779976293444633)","(0.5014135837554932, 0.7895719408988953, 0.0046837604604661465)","(0.4935091435909271, 0.7810885310173035, 0.013723057694733143)","(0.4870019257068634, 0.7547870874404907, 0.019181465730071068)","(0.4830496907234192, 0.7287381887435913, 0.022263705730438232)",Move
436,"(0.47098881006240845, 0.578080415725708, -4.782392579727457e-07)","(0.5266546010971069, 0.5565149188041687, 0.020326225087046623)","(0.5606187582015991, 0.5904628038406372, 0.03465138003230095)","(0.5812999606132507, 0.6220020055770874, 0.04770541191101074)","(0.5969953536987305, 0.6166955232620239, 0.06106822192668915)","(0.5961741805076599, 0.7088300585746765, 0.024039532989263535)","(0.5865452289581299, 0.7090374827384949, 0.04246728867292404)","(0.5713967680931091, 0.6841352581977844, 0.05217696726322174)","(0.5635082125663757, 0.6635909080505371, 0.056460149586200714)","(0.5687011480331421, 0.7561613917350769, 0.018596630543470383)","(0.5536701679229736, 0.7430962920188904, 0.043871019035577774)","(0.5394858121871948, 0.7123716473579407, 0.05093883350491524)","(0.5320428013801575, 0.6908747553825378, 0.05012643709778786)","(0.5356286764144897, 0.7804518342018127, 0.01623985357582569)","(0.5228039026260376, 0.7664435505867004, 0.03606210649013519)","(0.5139325857162476, 0.7396352887153625, 0.04001636803150177)","(0.5081319808959961, 0.7169920802116394, 0.036829300224781036)","(0.5026121139526367, 0.7910985350608826, 0.015615149401128292)","(0.49734142422676086, 0.7837837338447571, 0.03071310929954052)","(0.4905168116092682, 0.7577905058860779, 0.03831658139824867)","(0.48652201890945435, 0.7344914078712463, 0.04143741726875305)",Move
437,"(0.47223326563835144, 0.5826801061630249, -5.018007982471318e-07)","(0.5269178748130798, 0.5606265664100647, 0.02129611000418663)","(0.5605647563934326, 0.5928307175636292, 0.03631218895316124)","(0.5809319615364075, 0.6230893135070801, 0.05012679100036621)","(0.5963614583015442, 0.618400514125824, 0.06417618691921234)","(0.5968254804611206, 0.711436927318573, 0.024215737357735634)","(0.5834205150604248, 0.7046210169792175, 0.04240667447447777)","(0.5671991109848022, 0.6807661652565002, 0.05156058818101883)","(0.5588216185569763, 0.6620418429374695, 0.05541211739182472)","(0.5699443221092224, 0.7594523429870605, 0.018678072839975357)","(0.5531418323516846, 0.7411468029022217, 0.0442827045917511)","(0.5386597514152527, 0.7114101648330688, 0.05095520243048668)","(0.5310547351837158, 0.6910812258720398, 0.04960910230875015)","(0.5375515818595886, 0.7857820391654968, 0.01637156680226326)","(0.5238699316978455, 0.7659037113189697, 0.03680262714624405)","(0.5142179131507874, 0.7393717169761658, 0.04021945595741272)","(0.5083619356155396, 0.7177584767341614, 0.036344800144433975)","(0.5053341388702393, 0.7984449863433838, 0.01586182974278927)","(0.499520480632782, 0.7854442596435547, 0.03106336109340191)","(0.4918369948863983, 0.7592669725418091, 0.03817522153258324)","(0.4875597357749939, 0.7366224527359009, 0.0408388152718544)",Move
438,"(0.4743598401546478, 0.5898354053497314, -5.006745027458237e-07)","(0.5272982120513916, 0.5677964687347412, 0.01987878419458866)","(0.5615335702896118, 0.5962501168251038, 0.03401031345129013)","(0.5808126926422119, 0.6250783205032349, 0.046795789152383804)","(0.5947201251983643, 0.6209993958473206, 0.05952318757772446)","(0.5991727113723755, 0.7158424854278564, 0.022806944325566292)","(0.585326075553894, 0.7045466303825378, 0.03892030194401741)","(0.5687060952186584, 0.6812474727630615, 0.04624538496136665)","(0.5602244138717651, 0.6637356281280518, 0.04895627126097679)","(0.5734820365905762, 0.7641777992248535, 0.017047476023435593)","(0.5553160309791565, 0.7399096488952637, 0.04010365530848503)","(0.5400767922401428, 0.7090858817100525, 0.04505876824259758)","(0.53205406665802, 0.6881455183029175, 0.04300183430314064)","(0.5417445302009583, 0.791492760181427, 0.014261648990213871)","(0.5266808271408081, 0.762251079082489, 0.03254760056734085)","(0.5157631635665894, 0.7341493964195251, 0.03485361859202385)","(0.5091118812561035, 0.7129715085029602, 0.03076629340648651)","(0.5099638104438782, 0.8053807616233826, 0.013051488436758518)","(0.5026917457580566, 0.7860127687454224, 0.026515625417232513)","(0.4941782057285309, 0.7574687600135803, 0.032820671796798706)","(0.4892108142375946, 0.7345765233039856, 0.03522796556353569)",Position
439,"(0.47720420360565186, 0.5952784419059753, -4.84884310480993e-07)","(0.5288392901420593, 0.5708473920822144, 0.01718117855489254)","(0.5621178150177002, 0.5961571335792542, 0.03017251566052437)","(0.579962968826294, 0.6257882118225098, 0.04241640865802765)","(0.5917892456054688, 0.625901460647583, 0.05468197166919708)","(0.6002587080001831, 0.718306303024292, 0.018283981829881668)","(0.5847894549369812, 0.7088913917541504, 0.03336898982524872)","(0.5697788000106812, 0.6870000958442688, 0.04072117805480957)","(0.5622051358222961, 0.6698704957962036, 0.04357551410794258)","(0.5740294456481934, 0.7659676671028137, 0.013434077613055706)","(0.5550543069839478, 0.744763970375061, 0.03523990511894226)","(0.5417302846908569, 0.7152969241142273, 0.04051591083407402)","(0.5346257090568542, 0.6946999430656433, 0.03878268599510193)","(0.5421264171600342, 0.7928214073181152, 0.011388042010366917)","(0.5260118842124939, 0.7679255604743958, 0.02791419066488743)","(0.5170000195503235, 0.740715503692627, 0.029757114127278328)","(0.5115205645561218, 0.7191858291625977, 0.0257357656955719)","(0.5110544562339783, 0.8055095672607422, 0.010776473209261894)","(0.5024157166481018, 0.7893567085266113, 0.022262200713157654)","(0.4950927197933197, 0.7625298500061035, 0.027397209778428078)","(0.49088624119758606, 0.7397838830947876, 0.029243631288409233)",Position
