,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
2869,"(0.3375883102416992, 0.22750167548656464, -3.2577028719060763e-07)","(0.39768749475479126, 0.2537762522697449, 0.006083199754357338)","(0.432838499546051, 0.3250010311603546, 0.021487247198820114)","(0.4513026773929596, 0.3869874179363251, 0.03996669873595238)","(0.46754130721092224, 0.4232282340526581, 0.062310099601745605)","(0.40484118461608887, 0.4517282247543335, 0.01639217510819435)","(0.43619847297668457, 0.4914025366306305, 0.0473097488284111)","(0.4539223313331604, 0.4675097167491913, 0.07424939423799515)","(0.4632074236869812, 0.4398084878921509, 0.09194495528936386)","(0.3709883987903595, 0.46622154116630554, 0.025961661711335182)","(0.41244199872016907, 0.5030595064163208, 0.052475836127996445)","(0.43534746766090393, 0.4784269630908966, 0.07012582570314407)","(0.44417983293533325, 0.4472336173057556, 0.08113791793584824)","(0.3408954441547394, 0.45591631531715393, 0.03801494836807251)","(0.3805730938911438, 0.4903729557991028, 0.057182759046554565)","(0.40389707684516907, 0.46003416180610657, 0.06696609407663345)","(0.41257864236831665, 0.4262687861919403, 0.07276918739080429)","(0.3144873082637787, 0.4373798370361328, 0.05144202709197998)","(0.3250313997268677, 0.5047504305839539, 0.06506901234388351)","(0.3403759002685547, 0.5045615434646606, 0.07201842218637466)","(0.34795448184013367, 0.4851883351802826, 0.07734998315572739)",Position
2870,"(0.33907368779182434, 0.22872179746627808, -3.3048740988306236e-07)","(0.3987918496131897, 0.2559135854244232, 0.00660748640075326)","(0.43381884694099426, 0.3266361653804779, 0.02253510057926178)","(0.4522104263305664, 0.3883618414402008, 0.041760556399822235)","(0.46864140033721924, 0.42476826906204224, 0.06499145925045013)","(0.40476709604263306, 0.4527010917663574, 0.01580343022942543)","(0.4362204074859619, 0.49267688393592834, 0.047821156680583954)","(0.45413994789123535, 0.4677433967590332, 0.07621516287326813)","(0.46410149335861206, 0.4394964873790741, 0.09505874663591385)","(0.37109845876693726, 0.4668896198272705, 0.02596678026020527)","(0.41356125473976135, 0.5029200911521912, 0.053560905158519745)","(0.4366660416126251, 0.4768137037754059, 0.07265228778123856)","(0.4456310272216797, 0.44473302364349365, 0.08488218486309052)","(0.3413308262825012, 0.45658186078071594, 0.03890509903430939)","(0.3811369836330414, 0.4906768500804901, 0.05949097126722336)","(0.4047946333885193, 0.4604703485965729, 0.07102770358324051)","(0.41364771127700806, 0.42670029401779175, 0.07813683152198792)","(0.31535059213638306, 0.4378068149089813, 0.053245000541210175)","(0.32594868540763855, 0.5045592784881592, 0.06800251454114914)","(0.34123846888542175, 0.5050132274627686, 0.07612986862659454)","(0.3484460711479187, 0.4861328601837158, 0.0826251208782196)",Position
2871,"(0.3388749063014984, 0.22896438837051392, -3.2017223361435754e-07)","(0.39883220195770264, 0.25540614128112793, 0.007245200220495462)","(0.43402424454689026, 0.3270488381385803, 0.024333292618393898)","(0.45252740383148193, 0.3886365294456482, 0.04486776143312454)","(0.4687664210796356, 0.42412033677101135, 0.06960609555244446)","(0.40548452734947205, 0.4526149332523346, 0.018203705549240112)","(0.43619439005851746, 0.4920070171356201, 0.052179042249917984)","(0.4542204737663269, 0.4681192636489868, 0.08181880414485931)","(0.464144766330719, 0.44043827056884766, 0.10144589841365814)","(0.37157854437828064, 0.4667484760284424, 0.02888377755880356)","(0.41324204206466675, 0.5024644136428833, 0.05827396363019943)","(0.43629157543182373, 0.47816547751426697, 0.07854845374822617)","(0.4455593526363373, 0.4475945234298706, 0.09171813726425171)","(0.3417399525642395, 0.4568479061126709, 0.0423317551612854)","(0.3810284435749054, 0.4915161728858948, 0.06454892456531525)","(0.40543049573898315, 0.4635336995124817, 0.07714196294546127)","(0.41513463854789734, 0.43095555901527405, 0.08497391641139984)","(0.3154968321323395, 0.4389609694480896, 0.05718015879392624)","(0.32631808519363403, 0.5049895644187927, 0.07332497835159302)","(0.3420672118663788, 0.5051943063735962, 0.08225848525762558)","(0.34969478845596313, 0.4855959415435791, 0.08934155106544495)",Position
2872,"(0.3402595520019531, 0.2294791042804718, -3.3647637565081823e-07)","(0.40043115615844727, 0.25385504961013794, 0.0032501788809895515)","(0.4358775019645691, 0.3257952034473419, 0.01656484231352806)","(0.45404213666915894, 0.38940560817718506, 0.033371247351169586)","(0.4700596034526825, 0.4243616759777069, 0.05397043004631996)","(0.4060273766517639, 0.45318132638931274, 0.010738043114542961)","(0.4378080368041992, 0.49355942010879517, 0.03962001949548721)","(0.4556591212749481, 0.4676201641559601, 0.06528224796056747)","(0.4649531841278076, 0.4383210241794586, 0.0820387676358223)","(0.37192830443382263, 0.46733996272087097, 0.0205688439309597)","(0.4140909016132355, 0.503085196018219, 0.045631252229213715)","(0.4372706115245819, 0.47599756717681885, 0.06214239448308945)","(0.4459318220615387, 0.44430258870124817, 0.07192131876945496)","(0.3418382704257965, 0.4567014276981354, 0.032877206802368164)","(0.38230645656585693, 0.4913816452026367, 0.05088438466191292)","(0.40669944882392883, 0.46206212043762207, 0.059670209884643555)","(0.41587015986442566, 0.4288153350353241, 0.06430517137050629)","(0.31558316946029663, 0.4377783238887787, 0.04632776230573654)","(0.32696306705474854, 0.5044654607772827, 0.058852117508649826)","(0.3424411714076996, 0.5048173666000366, 0.0651688277721405)","(0.34978291392326355, 0.4863120913505554, 0.06974411010742188)",Position
2873,"(0.3414160907268524, 0.22863778471946716, -3.208284056199773e-07)","(0.4020553529262543, 0.253926545381546, 0.006619730498641729)","(0.4375837743282318, 0.32668638229370117, 0.02387971431016922)","(0.4553583860397339, 0.38764283061027527, 0.04411906749010086)","(0.4692847430706024, 0.42329293489456177, 0.0683014988899231)","(0.40786120295524597, 0.4533017873764038, 0.021244406700134277)","(0.4374702572822571, 0.48902615904808044, 0.05371491238474846)","(0.4553219974040985, 0.46400707960128784, 0.08032531291246414)","(0.4656924605369568, 0.43524014949798584, 0.09781020879745483)","(0.3739214837551117, 0.46660056710243225, 0.03091888688504696)","(0.41371896862983704, 0.5023414492607117, 0.060563359409570694)","(0.43677622079849243, 0.4833226799964905, 0.07809459418058395)","(0.44759440422058105, 0.45622849464416504, 0.088620625436306)","(0.3436145484447479, 0.4558626413345337, 0.042766060680150986)","(0.3816971480846405, 0.49084794521331787, 0.06390438228845596)","(0.40547430515289307, 0.4658694863319397, 0.07335555553436279)","(0.4157351553440094, 0.4347842037677765, 0.07873079925775528)","(0.3167138993740082, 0.43829628825187683, 0.05588039383292198)","(0.3276757001876831, 0.5044466853141785, 0.07045649737119675)","(0.342332124710083, 0.504935085773468, 0.0778631716966629)","(0.35008078813552856, 0.4863993525505066, 0.08354546874761581)",Position
2874,"(0.3429242670536041, 0.22921638190746307, -2.9864256134715106e-07)","(0.4032459259033203, 0.25366121530532837, 0.006105688400566578)","(0.4384639859199524, 0.3261932134628296, 0.02316848747432232)","(0.45633840560913086, 0.3873032331466675, 0.04342390224337578)","(0.47119826078414917, 0.42275986075401306, 0.0677499920129776)","(0.40927428007125854, 0.4505769610404968, 0.020093025639653206)","(0.43812695145606995, 0.48841768503189087, 0.052762631326913834)","(0.45578718185424805, 0.4667107164859772, 0.08062169700860977)","(0.4659596085548401, 0.43971019983291626, 0.09910251945257187)","(0.37525659799575806, 0.46375471353530884, 0.030195465311408043)","(0.4136423170566559, 0.5028873682022095, 0.058541540056467056)","(0.4361347556114197, 0.484813928604126, 0.07729143649339676)","(0.44620057940483093, 0.4581361413002014, 0.089448481798172)","(0.34468698501586914, 0.4534027576446533, 0.0424833670258522)","(0.3817822337150574, 0.4892459511756897, 0.06262282282114029)","(0.4054480195045471, 0.46219322085380554, 0.07362432032823563)","(0.414950966835022, 0.43036049604415894, 0.0808999314904213)","(0.31736406683921814, 0.43519240617752075, 0.0560310035943985)","(0.32782605290412903, 0.5036153793334961, 0.07043274492025375)","(0.34330034255981445, 0.5042278170585632, 0.07873567938804626)","(0.3509933352470398, 0.4850417971611023, 0.08549342304468155)",Position
2875,"(0.3434864282608032, 0.22787649929523468, -3.293683050742402e-07)","(0.4033558964729309, 0.24927370250225067, 0.0013460316695272923)","(0.4402848780155182, 0.32200127840042114, 0.01368287205696106)","(0.4583424925804138, 0.38638836145401, 0.02936587482690811)","(0.4719867408275604, 0.42341113090515137, 0.04882355034351349)","(0.41034817695617676, 0.44859427213668823, 0.009228185750544071)","(0.4391208589076996, 0.48890048265457153, 0.03548325225710869)","(0.4568498730659485, 0.46573948860168457, 0.059296779334545135)","(0.4659985303878784, 0.4370168149471283, 0.07498971372842789)","(0.37604445219039917, 0.46184104681015015, 0.01814218983054161)","(0.4141694903373718, 0.503224790096283, 0.039853837341070175)","(0.43661463260650635, 0.480113685131073, 0.05488233268260956)","(0.44491109251976013, 0.45038676261901855, 0.06428408622741699)","(0.34494903683662415, 0.45181289315223694, 0.029020462185144424)","(0.38229480385780334, 0.4885856807231903, 0.04298046976327896)","(0.4049624502658844, 0.4591664969921112, 0.0501910001039505)","(0.41258639097213745, 0.4261941611766815, 0.05483678728342056)","(0.3174706697463989, 0.4337863326072693, 0.040890030562877655)","(0.32797205448150635, 0.5044835805892944, 0.05066229775547981)","(0.3438739478588104, 0.5035070180892944, 0.05641121789813042)","(0.3513418734073639, 0.48247313499450684, 0.06094307079911232)",Position
2876,"(0.34413251280784607, 0.22464552521705627, -3.453173462730774e-07)","(0.40393656492233276, 0.2497333288192749, 0.0059480504132807255)","(0.44021743535995483, 0.32034599781036377, 0.021840775385499)","(0.45859041810035706, 0.3806195557117462, 0.04072532430291176)","(0.47156983613967896, 0.41736429929733276, 0.06335479766130447)","(0.4110459089279175, 0.4475092589855194, 0.016567420214414597)","(0.43959173560142517, 0.4865853786468506, 0.047558996826410294)","(0.456957072019577, 0.46397846937179565, 0.07414787262678146)","(0.4664919376373291, 0.43626418709754944, 0.09159433096647263)","(0.37699058651924133, 0.46145179867744446, 0.02544594369828701)","(0.414572536945343, 0.4984993636608124, 0.0529894195497036)","(0.4366301894187927, 0.4755079746246338, 0.07010672986507416)","(0.44538140296936035, 0.4453050494194031, 0.0804419293999672)","(0.3458248972892761, 0.4519682824611664, 0.036710724234580994)","(0.3822372853755951, 0.4844118356704712, 0.05567241832613945)","(0.40334659814834595, 0.4530079662799835, 0.06381556391716003)","(0.410116970539093, 0.418867826461792, 0.06851547211408615)","(0.3182527422904968, 0.43429723381996155, 0.04938272014260292)","(0.32779547572135925, 0.5029571652412415, 0.06202414631843567)","(0.34267765283584595, 0.5024257898330688, 0.06830105930566788)","(0.3500394821166992, 0.48138561844825745, 0.07319715619087219)",Position
2877,"(0.3458051383495331, 0.22185446321964264, -3.729462321189203e-07)","(0.4045965075492859, 0.24886873364448547, 0.0050843460485339165)","(0.4406224489212036, 0.3215316832065582, 0.020734382793307304)","(0.45991623401641846, 0.38063427805900574, 0.03963378444314003)","(0.4728269577026367, 0.4169459342956543, 0.06228465959429741)","(0.41074374318122864, 0.4493154287338257, 0.014147678390145302)","(0.4401930570602417, 0.48509976267814636, 0.04351881518959999)","(0.4580373764038086, 0.45991382002830505, 0.06918753683567047)","(0.4673651158809662, 0.43069228529930115, 0.08595120161771774)","(0.3764536380767822, 0.4618052840232849, 0.02288111485540867)","(0.41577744483947754, 0.49662625789642334, 0.04869837313890457)","(0.43806302547454834, 0.4694274067878723, 0.06545870751142502)","(0.4464759826660156, 0.4353090524673462, 0.07566437125205994)","(0.34542152285575867, 0.4506676197052002, 0.0339045375585556)","(0.38252413272857666, 0.48528727889060974, 0.05123554542660713)","(0.40516579151153564, 0.4551912248134613, 0.059413228183984756)","(0.41322004795074463, 0.4208512008190155, 0.06421644240617752)","(0.3180283308029175, 0.43104490637779236, 0.04623432829976082)","(0.32779252529144287, 0.4995396137237549, 0.05705995112657547)","(0.3422603905200958, 0.4998656213283539, 0.06246770918369293)","(0.3489888608455658, 0.4798833727836609, 0.0669417679309845)",Position
2878,"(0.34670719504356384, 0.22172363102436066, -3.744220862245129e-07)","(0.4050044119358063, 0.2487655133008957, 0.004030270501971245)","(0.44084814190864563, 0.3210662305355072, 0.01820361241698265)","(0.4602987766265869, 0.38118496537208557, 0.0356660820543766)","(0.47344040870666504, 0.41652798652648926, 0.0568094477057457)","(0.4099803864955902, 0.44900667667388916, 0.011427083052694798)","(0.4395788908004761, 0.48552215099334717, 0.03930675983428955)","(0.45772790908813477, 0.46093422174453735, 0.06401006877422333)","(0.4670262634754181, 0.43238478899002075, 0.079957015812397)","(0.3756694793701172, 0.46049779653549194, 0.02009650506079197)","(0.41550949215888977, 0.4943816661834717, 0.044375598430633545)","(0.43852698802948, 0.4669124484062195, 0.06035061925649643)","(0.44714444875717163, 0.43379727005958557, 0.06980439275503159)","(0.3450162410736084, 0.4484807252883911, 0.03104819729924202)","(0.38286373019218445, 0.48407939076423645, 0.04726047441363335)","(0.40713974833488464, 0.45586973428726196, 0.05501937121152878)","(0.4165443480014801, 0.4224957227706909, 0.05929131433367729)","(0.3176572620868683, 0.42816001176834106, 0.04322998598217964)","(0.3267596364021301, 0.4962143898010254, 0.053148046135902405)","(0.3411291241645813, 0.4983099699020386, 0.05801400542259216)","(0.3485996425151825, 0.4801670014858246, 0.06194551661610603)",Position
2879,"(0.34667250514030457, 0.22099392116069794, -4.086949729753542e-07)","(0.40513187646865845, 0.24816179275512695, 0.005696362815797329)","(0.44104379415512085, 0.31899505853652954, 0.020616933703422546)","(0.46007204055786133, 0.37855759263038635, 0.038562532514333725)","(0.47153937816619873, 0.41455087065696716, 0.05992402508854866)","(0.41018685698509216, 0.44670405983924866, 0.01193835586309433)","(0.43855684995651245, 0.4860265851020813, 0.04011114686727524)","(0.45629072189331055, 0.4613782465457916, 0.06493149697780609)","(0.4649350941181183, 0.4314329922199249, 0.0809401199221611)","(0.3754454553127289, 0.45920634269714355, 0.019945798441767693)","(0.4152246117591858, 0.49003809690475464, 0.04504088684916496)","(0.43742096424102783, 0.4589416980743408, 0.06062395125627518)","(0.44402411580085754, 0.4219951927661896, 0.06944312900304794)","(0.3444558382034302, 0.44773340225219727, 0.03053938038647175)","(0.38276204466819763, 0.47998014092445374, 0.04756540432572365)","(0.4053015112876892, 0.44923847913742065, 0.05463864654302597)","(0.41199567914009094, 0.41336721181869507, 0.05804023519158363)","(0.31748881936073303, 0.4282650351524353, 0.04259064048528671)","(0.3278724253177643, 0.49432510137557983, 0.05313998460769653)","(0.34207308292388916, 0.4965522289276123, 0.05785343050956726)","(0.3484340012073517, 0.4778248965740204, 0.061486709862947464)",Position
2880,"(0.3467748463153839, 0.21984092891216278, -3.9079435509847826e-07)","(0.40555134415626526, 0.2492864727973938, 0.00615411251783371)","(0.44059818983078003, 0.3194403648376465, 0.02147624082863331)","(0.4597938656806946, 0.37914445996284485, 0.039825063198804855)","(0.4726991653442383, 0.4155503213405609, 0.061564747244119644)","(0.4110935926437378, 0.44704413414001465, 0.014439256861805916)","(0.43864622712135315, 0.48479747772216797, 0.044978067278862)","(0.4559747874736786, 0.4599044919013977, 0.07093895971775055)","(0.46417364478111267, 0.43039122223854065, 0.08741868287324905)","(0.3761318027973175, 0.45972561836242676, 0.02295137196779251)","(0.41502559185028076, 0.48739978671073914, 0.05086641386151314)","(0.4362153708934784, 0.4555544853210449, 0.06723114848136902)","(0.4419858455657959, 0.41878896951675415, 0.07615479826927185)","(0.3449716567993164, 0.44684338569641113, 0.03415453061461449)","(0.38211074471473694, 0.47732725739479065, 0.05329035222530365)","(0.4041399657726288, 0.4467768669128418, 0.06113418564200401)","(0.41043251752853394, 0.4104892611503601, 0.06468811631202698)","(0.31752556562423706, 0.42631596326828003, 0.046843964606523514)","(0.32715561985969543, 0.49322718381881714, 0.0584244467318058)","(0.3405681848526001, 0.4964762032032013, 0.06369638442993164)","(0.3462648391723633, 0.4787854254245758, 0.06765951216220856)",Position
2881,"(0.3473076820373535, 0.22047998011112213, -3.89948098700188e-07)","(0.4061453938484192, 0.24999046325683594, 0.005662590265274048)","(0.44096601009368896, 0.3192655146121979, 0.020621879026293755)","(0.45931047201156616, 0.3780253827571869, 0.038637664169073105)","(0.4706461727619171, 0.4150766134262085, 0.05995102599263191)","(0.41064420342445374, 0.44774937629699707, 0.014497523196041584)","(0.43835362792015076, 0.48199141025543213, 0.044974226504564285)","(0.45537900924682617, 0.45756977796554565, 0.07016673684120178)","(0.4637138843536377, 0.43062832951545715, 0.08583389222621918)","(0.3759331703186035, 0.45955321192741394, 0.022871213033795357)","(0.41393887996673584, 0.48473402857780457, 0.05082587152719498)","(0.43489769101142883, 0.4532208740711212, 0.06603620946407318)","(0.44088542461395264, 0.417188823223114, 0.07382284849882126)","(0.3447907567024231, 0.44583630561828613, 0.03393525257706642)","(0.38128647208213806, 0.4744563400745392, 0.052496932446956635)","(0.4029708206653595, 0.44318851828575134, 0.05898291990160942)","(0.40913301706314087, 0.40780991315841675, 0.061514969915151596)","(0.31702739000320435, 0.42492440342903137, 0.046534162014722824)","(0.3250409662723541, 0.49277135729789734, 0.05714341998100281)","(0.33779478073120117, 0.49680155515670776, 0.061586640775203705)","(0.34375762939453125, 0.48084744811058044, 0.06491665542125702)",Position
2882,"(0.34620118141174316, 0.21833647787570953, -3.9033281495903793e-07)","(0.4062531888484955, 0.24872709810733795, 0.00851595401763916)","(0.4403277039527893, 0.3183472454547882, 0.027506085112690926)","(0.45855820178985596, 0.37568411231040955, 0.05006131902337074)","(0.47003161907196045, 0.4128965735435486, 0.0762200728058815)","(0.41044068336486816, 0.4462222754955292, 0.021311158314347267)","(0.4383929967880249, 0.48005208373069763, 0.05741766467690468)","(0.4552687406539917, 0.4548417031764984, 0.08601949363946915)","(0.46248671412467957, 0.4276268482208252, 0.1038990244269371)","(0.3754705786705017, 0.4572106897830963, 0.031643934547901154)","(0.4128916561603546, 0.4826240837574005, 0.0652911588549614)","(0.4332375228404999, 0.4496660530567169, 0.083155058324337)","(0.4382547438144684, 0.4126974940299988, 0.09275542944669724)","(0.34458479285240173, 0.443206250667572, 0.04505832493305206)","(0.3801339566707611, 0.4700835347175598, 0.06900496780872345)","(0.4012828767299652, 0.43591931462287903, 0.07769810408353806)","(0.4057505428791046, 0.3987480103969574, 0.08150868117809296)","(0.3168201446533203, 0.42293858528137207, 0.06027902290225029)","(0.3258518874645233, 0.4909224808216095, 0.0751560777425766)","(0.33919447660446167, 0.49508920311927795, 0.08146604895591736)","(0.34434786438941956, 0.47958698868751526, 0.08609583973884583)",Position
2883,"(0.3465096354484558, 0.2186722755432129, -3.7233724015095504e-07)","(0.4063144326210022, 0.2490539848804474, 0.008000749163329601)","(0.4400078058242798, 0.3180612623691559, 0.026314932852983475)","(0.45729780197143555, 0.37470293045043945, 0.0477929562330246)","(0.4686928391456604, 0.4129446744918823, 0.07280264049768448)","(0.40907371044158936, 0.44589218497276306, 0.023127563297748566)","(0.4364925026893616, 0.48071932792663574, 0.058712687343358994)","(0.4537099003791809, 0.4575800895690918, 0.08660988509654999)","(0.4615442752838135, 0.4312903583049774, 0.10404039174318314)","(0.37441033124923706, 0.4566463828086853, 0.0329495407640934)","(0.4117986261844635, 0.4835478365421295, 0.0658215880393982)","(0.43275919556617737, 0.45023438334465027, 0.08313675224781036)","(0.4380328953266144, 0.4125942289829254, 0.09269195050001144)","(0.3439849317073822, 0.4429739713668823, 0.045506641268730164)","(0.3787946105003357, 0.4729997515678406, 0.06890641897916794)","(0.4008992910385132, 0.4391149878501892, 0.07772032916545868)","(0.4060820937156677, 0.40291714668273926, 0.08185102045536041)","(0.31617316603660583, 0.4221619963645935, 0.059711020439863205)","(0.32434752583503723, 0.49160149693489075, 0.07471814006567001)","(0.33808061480522156, 0.4949437081813812, 0.08142982423305511)","(0.34372344613075256, 0.4786427915096283, 0.08643266558647156)",Position
2884,"(0.3457903563976288, 0.21900279819965363, -3.989591448316787e-07)","(0.4059354066848755, 0.24951688945293427, 0.007099493406713009)","(0.4398484230041504, 0.31997984647750854, 0.025830937549471855)","(0.45803171396255493, 0.37688329815864563, 0.04819558188319206)","(0.4685586094856262, 0.4122980535030365, 0.07404797524213791)","(0.40873271226882935, 0.4493691921234131, 0.022037995979189873)","(0.4363120496273041, 0.4797307252883911, 0.05799618735909462)","(0.453294575214386, 0.45226627588272095, 0.08560404926538467)","(0.4605521559715271, 0.424367755651474, 0.10260134190320969)","(0.3737403154373169, 0.4589272737503052, 0.0325830914080143)","(0.4105532467365265, 0.4805433452129364, 0.0667012631893158)","(0.43131223320961, 0.44557324051856995, 0.08352378755807877)","(0.4364941716194153, 0.4075470566749573, 0.092122882604599)","(0.34309953451156616, 0.4439627528190613, 0.04595517739653587)","(0.3776126503944397, 0.4715096652507782, 0.0700519010424614)","(0.3991282880306244, 0.4374862611293793, 0.07768073678016663)","(0.40373495221138, 0.4001602232456207, 0.08044934272766113)","(0.31560203433036804, 0.4230390787124634, 0.060975659638643265)","(0.3242931365966797, 0.48907601833343506, 0.07531098276376724)","(0.33774763345718384, 0.4922108054161072, 0.08069849014282227)","(0.34310847520828247, 0.4760582745075226, 0.08460996299982071)",Position
2885,"(0.34545987844467163, 0.22088545560836792, -4.1409836626371543e-07)","(0.4061588644981384, 0.25216999650001526, 0.011382896453142166)","(0.43993791937828064, 0.3215257227420807, 0.033655934035778046)","(0.4571058452129364, 0.3779464066028595, 0.059568390250205994)","(0.4652312397956848, 0.41344916820526123, 0.08912035077810287)","(0.4080250859260559, 0.44945257902145386, 0.02869364060461521)","(0.4353165924549103, 0.47822925448417664, 0.06885388493537903)","(0.4518446922302246, 0.4518555998802185, 0.09869370609521866)","(0.4591851830482483, 0.4260863661766052, 0.11701322346925735)","(0.3734351396560669, 0.4586160182952881, 0.039741337299346924)","(0.40966910123825073, 0.4809611439704895, 0.07824397087097168)","(0.42901068925857544, 0.4450334906578064, 0.09719618409872055)","(0.433920294046402, 0.407957524061203, 0.10715334117412567)","(0.3432382643222809, 0.44462865591049194, 0.05408541113138199)","(0.37657079100608826, 0.4720836579799652, 0.08258078992366791)","(0.3970004916191101, 0.43614277243614197, 0.09229372441768646)","(0.4007856547832489, 0.399568110704422, 0.09618326276540756)","(0.3154982626438141, 0.42481300234794617, 0.0704241693019867)","(0.3251756727695465, 0.4917719066143036, 0.08881957083940506)","(0.3386238217353821, 0.4924874007701874, 0.09660430252552032)","(0.34370502829551697, 0.4756222069263458, 0.10201706737279892)",Position
2886,"(0.3457767963409424, 0.21969881653785706, -4.0012423596635927e-07)","(0.4060913026332855, 0.25140029191970825, 0.011331344954669476)","(0.43933355808258057, 0.3221626877784729, 0.03455677628517151)","(0.4568890631198883, 0.3791506886482239, 0.06165671348571777)","(0.46524423360824585, 0.4145934283733368, 0.09273781627416611)","(0.408348023891449, 0.4492378234863281, 0.030278610065579414)","(0.43530869483947754, 0.47687262296676636, 0.07115927338600159)","(0.4521617293357849, 0.45162177085876465, 0.10199278593063354)","(0.45977070927619934, 0.425091028213501, 0.12125091254711151)","(0.3733460307121277, 0.4585581421852112, 0.042025163769721985)","(0.40951743721961975, 0.4813356399536133, 0.08158458024263382)","(0.4293574392795563, 0.44802650809288025, 0.10233722627162933)","(0.43531882762908936, 0.41140463948249817, 0.11395024508237839)","(0.34324508905410767, 0.44514739513397217, 0.05684230104088783)","(0.376564621925354, 0.47248607873916626, 0.08617467433214188)","(0.39800581336021423, 0.4394580125808716, 0.09789454936981201)","(0.40320226550102234, 0.4036012887954712, 0.10352785885334015)","(0.31549879908561707, 0.4253719449043274, 0.07350489497184753)","(0.3255455195903778, 0.4907469153404236, 0.092282734811306)","(0.3391914367675781, 0.49194958806037903, 0.10085703432559967)","(0.3446885347366333, 0.4749118685722351, 0.10726290941238403)",Position
2887,"(0.3453992009162903, 0.21956568956375122, -3.926719216451602e-07)","(0.4062277674674988, 0.2525770664215088, 0.012332919985055923)","(0.43913933634757996, 0.3219912350177765, 0.037173207849264145)","(0.4569246768951416, 0.37686362862586975, 0.06597504019737244)","(0.4646731913089752, 0.41309887170791626, 0.09887991845607758)","(0.4088447690010071, 0.4490722417831421, 0.03448845073580742)","(0.43591007590293884, 0.4771692156791687, 0.07753190398216248)","(0.4522087574005127, 0.4508008062839508, 0.10904334485530853)","(0.45870229601860046, 0.42328566312789917, 0.1285872906446457)","(0.3735026717185974, 0.45819970965385437, 0.04694890230894089)","(0.4090307354927063, 0.48090246319770813, 0.08899253606796265)","(0.42833730578422546, 0.44751185178756714, 0.10968715697526932)","(0.4337832033634186, 0.4100635051727295, 0.12091916799545288)","(0.3436703383922577, 0.4445117115974426, 0.06251921504735947)","(0.37647202610969543, 0.46868395805358887, 0.09403164684772491)","(0.39742928743362427, 0.4347764551639557, 0.10568968206644058)","(0.40183842182159424, 0.3986947238445282, 0.11088740080595016)","(0.3159881830215454, 0.4250747859477997, 0.08000093698501587)","(0.3254549205303192, 0.4890720248222351, 0.10013024508953094)","(0.3384971022605896, 0.4913561940193176, 0.10879930853843689)","(0.3438178300857544, 0.47670915722846985, 0.11503876745700836)",Position
2888,"(0.34567704796791077, 0.2178988754749298, -3.9540870488963265e-07)","(0.4073920249938965, 0.25245845317840576, 0.014568014070391655)","(0.4392351806163788, 0.32110360264778137, 0.04204896092414856)","(0.4564824104309082, 0.37428438663482666, 0.0735563188791275)","(0.4643368124961853, 0.410707026720047, 0.10962647199630737)","(0.4092129170894623, 0.44698554277420044, 0.03930114209651947)","(0.43581390380859375, 0.4767282009124756, 0.08499795198440552)","(0.4521148204803467, 0.449552983045578, 0.1189199760556221)","(0.4576590657234192, 0.4206081032752991, 0.14036709070205688)","(0.37382927536964417, 0.4546186327934265, 0.05247261002659798)","(0.4086807668209076, 0.48031726479530334, 0.09789436310529709)","(0.427518367767334, 0.4458010792732239, 0.12199856340885162)","(0.4321492314338684, 0.40873947739601135, 0.13598951697349548)","(0.34368473291397095, 0.44080448150634766, 0.06866942346096039)","(0.37515971064567566, 0.4686916172504425, 0.10288026183843613)","(0.3966398239135742, 0.43493446707725525, 0.11767148226499557)","(0.40156105160713196, 0.39961978793144226, 0.12534981966018677)","(0.31534188985824585, 0.4214613139629364, 0.08684246987104416)","(0.32427698373794556, 0.48685991764068604, 0.1086546927690506)","(0.33755362033843994, 0.48808741569519043, 0.11902686953544617)","(0.34306827187538147, 0.47301459312438965, 0.12698477506637573)",Position
