Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
44,"(0.6234901547431946, 0.1622338891029358, 3.783169404414366e-07)","(0.5348935723304749, 0.23180612921714783, -0.003396220039576292)","(0.4778253138065338, 0.34527871012687683, -0.004755434114485979)","(0.45158129930496216, 0.46444979310035706, -0.0022658586967736483)","(0.4306855797767639, 0.5501289963722229, 0.0017124612350016832)","(0.5406445264816284, 0.4503447711467743, -0.02162306196987629)","(0.4857167601585388, 0.5852168202400208, -0.018860185518860817)","(0.4501686096191406, 0.6032944917678833, -0.011549275368452072)","(0.42636245489120483, 0.5995265245437622, -0.005091432947665453)","(0.5886986255645752, 0.47332775592803955, -0.01661437377333641)","(0.5212346911430359, 0.6134353876113892, -0.008862695656716824)","(0.48451507091522217, 0.6020454168319702, -0.0005787902045994997)","(0.4655441641807556, 0.5694179534912109, 0.003843581536784768)","(0.6217862963676453, 0.469453901052475, -0.00864879135042429)","(0.562168538570404, 0.597929835319519, 0.0031912161502987146)","(0.5257329940795898, 0.5894696712493896, 0.013110221363604069)","(0.5067959427833557, 0.556132435798645, 0.01570039987564087)","(0.6445474624633789, 0.45087137818336487, -0.0004695875395555049)","(0.6025572419166565, 0.55418860912323, 0.009344075806438923)","(0.5694767832756042, 0.5597167611122131, 0.019556015729904175)","(0.5499338507652283, 0.5425819158554077, 0.026392191648483276)",Reach
45,"(0.5997588038444519, 0.19381144642829895, 2.93975602971841e-07)","(0.5121545195579529, 0.25420090556144714, -0.0015729625010862947)","(0.4574376046657562, 0.36159855127334595, 0.0007969825528562069)","(0.4363090693950653, 0.47731634974479675, 0.007186690345406532)","(0.41628021001815796, 0.5562705397605896, 0.01608622632920742)","(0.5125077962875366, 0.46816521883010864, -0.012465586885809898)","(0.46260857582092285, 0.5970578193664551, -0.002529897727072239)","(0.43422746658325195, 0.6088787913322449, 0.010878205299377441)","(0.41868436336517334, 0.5983957052230835, 0.021343721076846123)","(0.5594735145568848, 0.49320775270462036, -0.005561035592108965)","(0.497601717710495, 0.6247904896736145, 0.006697535049170256)","(0.46584782004356384, 0.6075926423072815, 0.017830567434430122)","(0.4518296718597412, 0.5700597763061523, 0.024983832612633705)","(0.5915206670761108, 0.4908851683139801, 0.00427294010296464)","(0.5372860431671143, 0.6118113398551941, 0.019311752170324326)","(0.5049842596054077, 0.5980764627456665, 0.029731182381510735)","(0.4903738498687744, 0.5609261989593506, 0.03322532773017883)","(0.6138741970062256, 0.47504714131355286, 0.01453297771513462)","(0.5738246440887451, 0.5698328018188477, 0.026861201971769333)","(0.5443464517593384, 0.5691182613372803, 0.0368240624666214)","(0.5284929275512695, 0.5483114719390869, 0.04365415498614311)",Reach
46,"(0.5771019458770752, 0.22218522429466248, 3.273719642038486e-07)","(0.4928262531757355, 0.2792280316352844, 0.0031752088107168674)","(0.44390231370925903, 0.3799985945224762, 0.009572591632604599)","(0.42376160621643066, 0.4873945116996765, 0.020334789529442787)","(0.4006780982017517, 0.5618051886558533, 0.03413059562444687)","(0.48775601387023926, 0.49242883920669556, -0.0060979570262134075)","(0.44180819392204285, 0.6089546084403992, 0.012256897054612637)","(0.415531724691391, 0.6222826242446899, 0.033432405441999435)","(0.4006805419921875, 0.6150747537612915, 0.04956479370594025)","(0.5333145260810852, 0.5156811475753784, 0.0030795587226748466)","(0.47796565294265747, 0.632859468460083, 0.022555945441126823)","(0.4500585198402405, 0.6185852885246277, 0.04127143323421478)","(0.4363946318626404, 0.5880932807922363, 0.054848574101924896)","(0.5655292272567749, 0.5112507939338684, 0.015917211771011353)","(0.5161581635475159, 0.6169952154159546, 0.037460677325725555)","(0.4869534969329834, 0.6067053079605103, 0.05416247993707657)","(0.4730891287326813, 0.5771496295928955, 0.06305045634508133)","(0.5887137651443481, 0.4940580129623413, 0.029619339853525162)","(0.5501272678375244, 0.5758623480796814, 0.04873631149530411)","(0.5225028991699219, 0.5740990042686462, 0.06345811486244202)","(0.507239580154419, 0.5553074479103088, 0.07464870810508728)",Reach
47,"(0.5564355850219727, 0.2526584267616272, 2.8620158332159917e-07)","(0.4731970727443695, 0.3050970435142517, 0.008794634602963924)","(0.42706847190856934, 0.40137532353401184, 0.017811043187975883)","(0.40518802404403687, 0.5021633505821228, 0.0300005916506052)","(0.38698068261146545, 0.5724703669548035, 0.04490264505147934)","(0.4653504490852356, 0.5131032466888428, -0.0019274731166660786)","(0.42242151498794556, 0.6208136677742004, 0.01819353923201561)","(0.3978847563266754, 0.6295413970947266, 0.04055183753371239)","(0.3850056529045105, 0.6171498894691467, 0.057250041514635086)","(0.5107606053352356, 0.5364495515823364, 0.004635792691260576)","(0.4583895206451416, 0.6447848677635193, 0.02632632851600647)","(0.43376025557518005, 0.626105546951294, 0.04597350209951401)","(0.4234042763710022, 0.5949469208717346, 0.05948986858129501)","(0.5441781282424927, 0.5336224436759949, 0.01532646082341671)","(0.49558770656585693, 0.6288303732872009, 0.03842075914144516)","(0.46991950273513794, 0.6141616106033325, 0.055351756513118744)","(0.46047383546829224, 0.5828946828842163, 0.06372013688087463)","(0.5687580108642578, 0.5175087451934814, 0.027327952906489372)","(0.5298104882240295, 0.5907711386680603, 0.04718928039073944)","(0.5047256946563721, 0.5834941267967224, 0.06216449663043022)","(0.4930568337440491, 0.5613322257995605, 0.07313746213912964)",Reach
48,"(0.5353090167045593, 0.2860845923423767, 2.307851758587276e-07)","(0.4525545835494995, 0.33543160557746887, 0.012701177969574928)","(0.41073983907699585, 0.424837589263916, 0.023602686822414398)","(0.3896408677101135, 0.519343376159668, 0.03761826455593109)","(0.37468379735946655, 0.5862089395523071, 0.05506181716918945)","(0.4435776472091675, 0.538191556930542, 0.0009477877174504101)","(0.402521014213562, 0.6368298530578613, 0.02575763873755932)","(0.37981167435646057, 0.6321604251861572, 0.05324176326394081)","(0.37320706248283386, 0.6085582971572876, 0.07394485920667648)","(0.487222820520401, 0.5620179176330566, 0.00808918196707964)","(0.4365963041782379, 0.6636178493499756, 0.03373292461037636)","(0.413590669631958, 0.6368269920349121, 0.05771883577108383)","(0.40804657340049744, 0.6026896238327026, 0.07459509372711182)","(0.519524335861206, 0.561069905757904, 0.020026063546538353)","(0.47376859188079834, 0.6548025012016296, 0.047363266348838806)","(0.4496678113937378, 0.6333204507827759, 0.06801698356866837)","(0.44387784600257874, 0.5986279845237732, 0.07894280552864075)","(0.5439566969871521, 0.5473597645759583, 0.033686403185129166)","(0.5063997507095337, 0.617296576499939, 0.0580810122191906)","(0.4832753837108612, 0.6071090698242188, 0.07580035924911499)","(0.4740811884403229, 0.5830525159835815, 0.08857095241546631)",Reach
49,"(0.5171835422515869, 0.31655049324035645, 1.3003725030102942e-07)","(0.43630144000053406, 0.36086833477020264, 0.018140895292162895)","(0.39532142877578735, 0.4479234218597412, 0.03165661171078682)","(0.3762056827545166, 0.542369544506073, 0.046784523874521255)","(0.36273714900016785, 0.6051222085952759, 0.06505262106657028)","(0.4251196086406708, 0.5633554458618164, 0.00874362513422966)","(0.3848717510700226, 0.6581195592880249, 0.03329900652170181)","(0.3672480583190918, 0.640186607837677, 0.05825949087738991)","(0.3659803569316864, 0.6106738448143005, 0.07678615301847458)","(0.46718060970306396, 0.5869585275650024, 0.01227047760039568)","(0.41956716775894165, 0.6812183856964111, 0.03833283483982086)","(0.40029966831207275, 0.6509701609611511, 0.059363801032304764)","(0.39884161949157715, 0.6169493198394775, 0.07303310185670853)","(0.49983614683151245, 0.5843372344970703, 0.020651215687394142)","(0.4583074748516083, 0.6703906059265137, 0.04787570983171463)","(0.4375629127025604, 0.6472158432006836, 0.06583843380212784)","(0.43522360920906067, 0.6124388575553894, 0.07423800975084305)","(0.5250167846679688, 0.5663443803787231, 0.03125334903597832)","(0.4907498359680176, 0.6327119469642639, 0.05674683675169945)","(0.4701833724975586, 0.6200876235961914, 0.07438727468252182)","(0.46396490931510925, 0.5935649871826172, 0.08619161695241928)",Reach
50,"(0.5015422701835632, 0.34672215580940247, 6.561590737419465e-08)","(0.4216001033782959, 0.3864519000053406, 0.019362397491931915)","(0.3823816180229187, 0.47434014081954956, 0.035229410976171494)","(0.366056352853775, 0.5688642263412476, 0.052813898772001266)","(0.35230553150177, 0.6280823349952698, 0.07394210994243622)","(0.40860724449157715, 0.5872151851654053, 0.01304514892399311)","(0.3700954020023346, 0.67598956823349, 0.039039403200149536)","(0.35441863536834717, 0.6562446355819702, 0.06447958946228027)","(0.35560375452041626, 0.6259206533432007, 0.08330697566270828)","(0.44974642992019653, 0.6114267110824585, 0.017531266435980797)","(0.40356048941612244, 0.7004910707473755, 0.045310281217098236)","(0.3873881697654724, 0.6658598780632019, 0.06678659468889236)","(0.3890165388584137, 0.6322915554046631, 0.08053862303495407)","(0.4811052978038788, 0.610213041305542, 0.02677772007882595)","(0.4409784972667694, 0.6923438310623169, 0.055104635655879974)","(0.4233802855014801, 0.6644616723060608, 0.07288465648889542)","(0.4240538477897644, 0.6285105347633362, 0.08107368648052216)","(0.5055412650108337, 0.5942614078521729, 0.03840276971459389)","(0.47299474477767944, 0.6620393395423889, 0.06502719223499298)","(0.4551476240158081, 0.6460903286933899, 0.08258966356515884)","(0.4506959617137909, 0.6180669069290161, 0.09403698146343231)",Reach
51,"(0.4867164194583893, 0.37150079011917114, 6.398213514557938e-08)","(0.4091646075248718, 0.4161723852157593, 0.024718614295125008)","(0.37355220317840576, 0.49746018648147583, 0.04331313073635101)","(0.35905176401138306, 0.5833192467689514, 0.06588835269212723)","(0.3471865952014923, 0.640746533870697, 0.09262453764677048)","(0.39127007126808167, 0.6122009754180908, 0.0015572591219097376)","(0.3605130612850189, 0.6899782419204712, 0.04099489003419876)","(0.34524279832839966, 0.6800260543823242, 0.08455492556095123)","(0.3440006673336029, 0.6548299789428711, 0.116402767598629)","(0.4316698908805847, 0.6331080198287964, 0.011124514043331146)","(0.39118003845214844, 0.7154181599617004, 0.05248265340924263)","(0.3775610625743866, 0.6852349042892456, 0.09553961455821991)","(0.3779083788394928, 0.6602077484130859, 0.12538467347621918)","(0.4622372090816498, 0.6325170397758484, 0.02775125578045845)","(0.4269882142543793, 0.706261932849884, 0.0673849955201149)","(0.41138654947280884, 0.6816301345825195, 0.10148505121469498)","(0.4121333658695221, 0.6508296132087708, 0.12143860012292862)","(0.4877811372280121, 0.6234691143035889, 0.04739215597510338)","(0.4585771858692169, 0.6823045015335083, 0.08162520080804825)","(0.4429846405982971, 0.669757604598999, 0.10647248476743698)","(0.43821612000465393, 0.6455671191215515, 0.12436845153570175)",Reach
52,"(0.47281238436698914, 0.39925503730773926, -2.372506990866441e-08)","(0.39685043692588806, 0.4365040063858032, 0.02622544951736927)","(0.36111563444137573, 0.5187509655952454, 0.04603943973779678)","(0.3467791974544525, 0.6045804023742676, 0.06922363489866257)","(0.3356202244758606, 0.6590906381607056, 0.09650902450084686)","(0.37535348534584045, 0.6353232264518738, 0.004784793592989445)","(0.34701523184776306, 0.7094557881355286, 0.045646294951438904)","(0.3407515287399292, 0.68143230676651, 0.08733069151639938)","(0.3459570109844208, 0.6501487493515015, 0.11636867374181747)","(0.4159390330314636, 0.6573011875152588, 0.012528196908533573)","(0.37963441014289856, 0.734551191329956, 0.053484413772821426)","(0.37015819549560547, 0.6972631216049194, 0.09147971868515015)","(0.3736274540424347, 0.6671634912490845, 0.11613309383392334)","(0.44768184423446655, 0.6560037136077881, 0.027690496295690536)","(0.41490229964256287, 0.7250372171401978, 0.06771451979875565)","(0.4025627672672272, 0.6934536695480347, 0.09710907936096191)","(0.4062544107437134, 0.6604297161102295, 0.11220879852771759)","(0.47449836134910583, 0.6454634070396423, 0.046098481863737106)","(0.44477951526641846, 0.7006239295005798, 0.08182169497013092)","(0.432808518409729, 0.6818702220916748, 0.10536430776119232)","(0.43165406584739685, 0.6545300483703613, 0.12060702592134476)",Reach
53,"(0.4596148729324341, 0.42456433176994324, -5.8725955653926576e-08)","(0.382851779460907, 0.4656972289085388, 0.03774697706103325)","(0.35104745626449585, 0.5459498763084412, 0.06354201585054398)","(0.3397236466407776, 0.6217789649963379, 0.09121305495500565)","(0.33167022466659546, 0.6703331470489502, 0.12308362871408463)","(0.3598116338253021, 0.6605281829833984, 0.014484735205769539)","(0.33806055784225464, 0.7241146564483643, 0.06022479757666588)","(0.33315765857696533, 0.6970297694206238, 0.10670207440853119)","(0.3376806974411011, 0.6666162014007568, 0.1396513730287552)","(0.4002635180950165, 0.6796340346336365, 0.019475441426038742)","(0.369430273771286, 0.7503058910369873, 0.06550467014312744)","(0.36024147272109985, 0.7166100144386292, 0.11112085729837418)","(0.3626420795917511, 0.6900419592857361, 0.14248423278331757)","(0.43341052532196045, 0.6778669953346252, 0.032726649194955826)","(0.4046685993671417, 0.7387285232543945, 0.07842962443828583)","(0.39301854372024536, 0.7095625400543213, 0.11608552932739258)","(0.39603665471076965, 0.6794952154159546, 0.1378616988658905)","(0.4606371223926544, 0.6673570871353149, 0.049852821975946426)","(0.43382397294044495, 0.7165476083755493, 0.0906292200088501)","(0.4226197302341461, 0.6999644637107849, 0.11968808621168137)","(0.42097797989845276, 0.6731468439102173, 0.14007629454135895)",Reach
54,"(0.4468991458415985, 0.4468526840209961, -9.37883442020393e-08)","(0.37091636657714844, 0.4862667918205261, 0.039580319076776505)","(0.3415733575820923, 0.5646174550056458, 0.0682772770524025)","(0.3353351652622223, 0.6340575814247131, 0.09816090017557144)","(0.3374482989311218, 0.6752644181251526, 0.1319599598646164)","(0.34802141785621643, 0.6817797422409058, 0.024479608982801437)","(0.3285020887851715, 0.7355220317840576, 0.07210324704647064)","(0.32599321007728577, 0.7056993842124939, 0.11698827147483826)","(0.3315761089324951, 0.6760698556900024, 0.14781424403190613)","(0.3874287009239197, 0.7022046446800232, 0.02849927730858326)","(0.359674334526062, 0.7617039680480957, 0.07583370804786682)","(0.35296034812927246, 0.7271837592124939, 0.11792465299367905)","(0.356689453125, 0.7005438804626465, 0.14594055712223053)","(0.4207429885864258, 0.6995362043380737, 0.04039270803332329)","(0.3947529196739197, 0.754592776298523, 0.08601953089237213)","(0.384822279214859, 0.7239012718200684, 0.11951620131731033)","(0.38826510310173035, 0.6942551136016846, 0.1380021572113037)","(0.4479469954967499, 0.688154399394989, 0.056344930082559586)","(0.42440882325172424, 0.7342858910560608, 0.0963214710354805)","(0.4141044318675995, 0.7146769762039185, 0.12318696081638336)","(0.4131242632865906, 0.686894416809082, 0.14162112772464752)",Reach
55,"(0.4342237114906311, 0.47078102827072144, -1.4390171543254837e-07)","(0.3613038659095764, 0.5044139623641968, 0.04800235480070114)","(0.3341718018054962, 0.5794057846069336, 0.07913287729024887)","(0.3322426974773407, 0.6466876864433289, 0.10876678675413132)","(0.3415739834308624, 0.6868534684181213, 0.14119984209537506)","(0.3356530964374542, 0.6988909244537354, 0.037119437009096146)","(0.31984108686447144, 0.7515423893928528, 0.0843082070350647)","(0.3212296664714813, 0.716472864151001, 0.12386129796504974)","(0.328070729970932, 0.6875045299530029, 0.149556964635849)","(0.3737977147102356, 0.7213401198387146, 0.035549189895391464)","(0.3508254885673523, 0.7773358821868896, 0.08267934620380402)","(0.3483053743839264, 0.7397280335426331, 0.11870322376489639)","(0.3533494472503662, 0.7132380604743958, 0.14062121510505676)","(0.40891653299331665, 0.7194505929946899, 0.04226338490843773)","(0.3858949542045593, 0.7727102637290955, 0.0884736180305481)","(0.38008028268814087, 0.7391394376754761, 0.11891444772481918)","(0.3854728043079376, 0.7085875272750854, 0.13363131880760193)","(0.43889039754867554, 0.7076886892318726, 0.05366692319512367)","(0.41754212975502014, 0.7557302713394165, 0.09548111259937286)","(0.41075578331947327, 0.7324538230895996, 0.12302116304636002)","(0.41196927428245544, 0.7034077048301697, 0.14043115079402924)",Reach
56,"(0.42277878522872925, 0.48701587319374084, -1.5100350481134228e-07)","(0.3540053367614746, 0.5184696912765503, 0.045870013535022736)","(0.3274328112602234, 0.59073406457901, 0.07567482441663742)","(0.32587528228759766, 0.6597527265548706, 0.10347849130630493)","(0.33489084243774414, 0.6987084150314331, 0.1340702474117279)","(0.32764825224876404, 0.714911699295044, 0.04162365198135376)","(0.3133818507194519, 0.765137255191803, 0.08431804180145264)","(0.3147740960121155, 0.7321202158927917, 0.11845053732395172)","(0.32122522592544556, 0.7025936245918274, 0.1405377835035324)","(0.3647838532924652, 0.7381303310394287, 0.03860533609986305)","(0.3448970913887024, 0.7889972925186157, 0.08254057914018631)","(0.34234893321990967, 0.7536184787750244, 0.11357446759939194)","(0.3465968072414398, 0.7281196713447571, 0.13183057308197021)","(0.4001772403717041, 0.7359802722930908, 0.04268462583422661)","(0.37874704599380493, 0.7851638793945312, 0.0844535380601883)","(0.37378108501434326, 0.7520894408226013, 0.11059881746768951)","(0.3789718747138977, 0.7231563329696655, 0.12285882979631424)","(0.4313615560531616, 0.7219491600990295, 0.051178522408008575)","(0.4138534665107727, 0.7753570675849915, 0.08884691447019577)","(0.40733933448791504, 0.7540850043296814, 0.11380375176668167)","(0.4081326723098755, 0.7262200713157654, 0.12967415153980255)",Reach
57,"(0.41425827145576477, 0.5031421184539795, -1.7793634299323458e-07)","(0.3457225561141968, 0.5374707579612732, 0.051605891436338425)","(0.3218707740306854, 0.6092658638954163, 0.08499396592378616)","(0.3190461993217468, 0.6713780760765076, 0.116165891289711)","(0.32594865560531616, 0.7114496231079102, 0.14968472719192505)","(0.320538729429245, 0.7347108125686646, 0.0452505424618721)","(0.3100139796733856, 0.7748953700065613, 0.09489818662405014)","(0.31169572472572327, 0.7394304275512695, 0.13302049040794373)","(0.31747615337371826, 0.7120046615600586, 0.15664735436439514)","(0.3577738106250763, 0.7545596361160278, 0.04229852557182312)","(0.34159722924232483, 0.7985105514526367, 0.09356145560741425)","(0.3394995331764221, 0.760670006275177, 0.1281033307313919)","(0.34299734234809875, 0.7354407906532288, 0.14734596014022827)","(0.39363470673561096, 0.7509955167770386, 0.0475635789334774)","(0.37415364384651184, 0.79397052526474, 0.09629923850297928)","(0.369287371635437, 0.7595510482788086, 0.12433259189128876)","(0.3741072416305542, 0.7305457592010498, 0.136186882853508)","(0.42515355348587036, 0.7382744550704956, 0.057729322463274)","(0.41118764877319336, 0.7875332832336426, 0.09850899130105972)","(0.40406450629234314, 0.7663820385932922, 0.12357563525438309)","(0.40334010124206543, 0.7380622625350952, 0.13891366124153137)",Reach
58,"(0.4044498801231384, 0.5161948204040527, -2.444279516566894e-07)","(0.33933883905410767, 0.5560786724090576, 0.056726373732089996)","(0.3173772692680359, 0.6295356750488281, 0.09142228215932846)","(0.31456059217453003, 0.6921107172966003, 0.12244581431150436)","(0.3214636743068695, 0.7309747934341431, 0.15478457510471344)","(0.31477090716362, 0.7491059303283691, 0.051155660301446915)","(0.3089035749435425, 0.7855061292648315, 0.1004614606499672)","(0.3117697238922119, 0.7463473677635193, 0.13423359394073486)","(0.3170785903930664, 0.7177969217300415, 0.15362918376922607)","(0.35158345103263855, 0.766996443271637, 0.044581323862075806)","(0.3396379351615906, 0.8083456754684448, 0.09733647108078003)","(0.33950820565223694, 0.7666690349578857, 0.1276090145111084)","(0.3429088294506073, 0.7396000027656555, 0.14167091250419617)","(0.3882259726524353, 0.7636956572532654, 0.0464538037776947)","(0.3709212839603424, 0.8050670623779297, 0.09755891561508179)","(0.36763089895248413, 0.7682669162750244, 0.12163068354129791)","(0.372397780418396, 0.7381890416145325, 0.12820376455783844)","(0.4208970069885254, 0.7511560320854187, 0.05352750048041344)","(0.40883952379226685, 0.8022729158401489, 0.09532042592763901)","(0.4019993841648102, 0.7809700965881348, 0.11826347559690475)","(0.400507390499115, 0.7533491253852844, 0.13022616505622864)",Reach
59,"(0.3956158459186554, 0.5313205122947693, -2.703323218611331e-07)","(0.3339579999446869, 0.5762193202972412, 0.06088574603199959)","(0.3146737515926361, 0.6450293064117432, 0.09648806601762772)","(0.3148781657218933, 0.703800618648529, 0.12714219093322754)","(0.3231399357318878, 0.7412301898002625, 0.15856073796749115)","(0.31028759479522705, 0.7611977458000183, 0.05689050257205963)","(0.30992844700813293, 0.7961292862892151, 0.10547671467065811)","(0.31340932846069336, 0.7579433917999268, 0.13739553093910217)","(0.31715893745422363, 0.7315806150436401, 0.15514449775218964)","(0.34690794348716736, 0.7783353924751282, 0.04689927399158478)","(0.33969712257385254, 0.8205595016479492, 0.09834165126085281)","(0.3416763246059418, 0.7782300710678101, 0.12619087100028992)","(0.34493133425712585, 0.7506338953971863, 0.13827945291996002)","(0.3845856487751007, 0.7756934762001038, 0.04542049765586853)","(0.37017694115638733, 0.8174156546592712, 0.09443233162164688)","(0.36890703439712524, 0.7789262533187866, 0.11647660285234451)","(0.37333500385284424, 0.7492341995239258, 0.12174097448587418)","(0.41829249262809753, 0.7627110481262207, 0.04957379400730133)","(0.4080791473388672, 0.8232190012931824, 0.08957748860120773)","(0.4014633595943451, 0.7998323440551758, 0.11211368441581726)","(0.398899644613266, 0.7690837979316711, 0.12371737509965897)",Reach
60,"(0.39006146788597107, 0.5445522665977478, -2.784436787806044e-07)","(0.33102864027023315, 0.5890745520591736, 0.05305469408631325)","(0.3127753436565399, 0.6559298634529114, 0.08344095200300217)","(0.3142407238483429, 0.7150382399559021, 0.10802245140075684)","(0.3259746730327606, 0.7484564781188965, 0.13286355137825012)","(0.30834487080574036, 0.7732342481613159, 0.05468630790710449)","(0.3105100095272064, 0.8113152980804443, 0.09112746268510818)","(0.31466007232666016, 0.7752325534820557, 0.11240020394325256)","(0.3180084526538849, 0.7459926009178162, 0.12386515736579895)","(0.3442744016647339, 0.7925747632980347, 0.043326590210199356)","(0.3414164185523987, 0.8311089873313904, 0.08394265174865723)","(0.34484243392944336, 0.7879058718681335, 0.10261435806751251)","(0.3476443290710449, 0.7605106830596924, 0.10944756120443344)","(0.3825410306453705, 0.7908525466918945, 0.03869690001010895)","(0.3717275857925415, 0.8289269208908081, 0.07635543495416641)","(0.37142372131347656, 0.7909644842147827, 0.09256060421466827)","(0.37520861625671387, 0.7607818245887756, 0.09608015418052673)","(0.4173077940940857, 0.774795651435852, 0.03891660273075104)","(0.41062653064727783, 0.8406841158866882, 0.07078991085290909)","(0.40325725078582764, 0.8189310431480408, 0.09081990271806717)","(0.39885464310646057, 0.7862680554389954, 0.10204458981752396)",Reach
61,"(0.39069730043411255, 0.5578435659408569, -2.0009460399705858e-07)","(0.3314102590084076, 0.600313663482666, 0.032023753970861435)","(0.3126511871814728, 0.6704563498497009, 0.050502970814704895)","(0.3154662251472473, 0.7297713756561279, 0.06457965075969696)","(0.3308100402355194, 0.759599506855011, 0.07811799645423889)","(0.31088966131210327, 0.7870306968688965, 0.036306869238615036)","(0.31274062395095825, 0.8200259208679199, 0.058797452598810196)","(0.31542569398880005, 0.7827156782150269, 0.06853442639112473)","(0.3189384937286377, 0.7526763677597046, 0.07283595949411392)","(0.3471553921699524, 0.8078641891479492, 0.027723025530576706)","(0.34293320775032043, 0.8384702801704407, 0.057389091700315475)","(0.34454798698425293, 0.7980484962463379, 0.06687752902507782)","(0.3480536937713623, 0.77042555809021, 0.06770247220993042)","(0.3858978748321533, 0.8041472434997559, 0.023268872871994972)","(0.37439343333244324, 0.8383961319923401, 0.048701390624046326)","(0.37284302711486816, 0.8037641048431396, 0.05633869767189026)","(0.3775416910648346, 0.7741817831993103, 0.05538490042090416)","(0.4203426241874695, 0.7851986885070801, 0.021747073158621788)","(0.4136279821395874, 0.8537477254867554, 0.04223639890551567)","(0.40568119287490845, 0.8363727927207947, 0.05598226189613342)","(0.4023769199848175, 0.805936872959137, 0.06354384869337082)",Reach
