Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
509,"(0.7071368098258972, 0.41743597388267517, 6.358464332834046e-08)","(0.6298816800117493, 0.43724462389945984, -0.014638003893196583)","(0.5751241445541382, 0.4964991807937622, -0.0036886658053845167)","(0.5398909449577332, 0.5398488640785217, 0.015138628892600536)","(0.5164732336997986, 0.5644441843032837, 0.038248129189014435)","(0.6152698993682861, 0.6618455052375793, 0.009388289414346218)","(0.5571668148040771, 0.6782503128051758, 0.027835989370942116)","(0.5337437391281128, 0.6309575438499451, 0.03613680228590965)","(0.524566113948822, 0.5907357931137085, 0.0417502261698246)","(0.6452734470367432, 0.6713994145393372, 0.029459750279784203)","(0.5828936696052551, 0.6584514379501343, 0.05432601645588875)","(0.5589427351951599, 0.6071569919586182, 0.058002591133117676)","(0.5484133362770081, 0.562354326248169, 0.05659998208284378)","(0.6650872230529785, 0.6523634791374207, 0.04922834783792496)","(0.6100437641143799, 0.6439217329025269, 0.06959397345781326)","(0.5863034725189209, 0.602235734462738, 0.06332097947597504)","(0.5746303796768188, 0.5564988851547241, 0.055242870002985)","(0.676193118095398, 0.6259831786155701, 0.068153515458107)","(0.6350663304328918, 0.6324408650398254, 0.0796760767698288)","(0.6157078146934509, 0.6042879819869995, 0.07614665478467941)","(0.6042816042900085, 0.5672012567520142, 0.07295191287994385)",Move
510,"(0.7170395851135254, 0.3823668360710144, 7.784979771940925e-08)","(0.6399388313293457, 0.40327078104019165, -0.009953239001333714)","(0.5868874788284302, 0.46517685055732727, 0.0026628277264535427)","(0.552658200263977, 0.5129263997077942, 0.022128786891698837)","(0.5222474336624146, 0.5287009477615356, 0.04577687010169029)","(0.6226117610931396, 0.6288471221923828, 0.014782525599002838)","(0.5652705430984497, 0.6428736448287964, 0.03482912853360176)","(0.5419220328330994, 0.597256064414978, 0.04458284750580788)","(0.5308350324630737, 0.5582979321479797, 0.05079033970832825)","(0.6533545255661011, 0.6395127773284912, 0.032773617655038834)","(0.5919137001037598, 0.6261595487594604, 0.057961978018283844)","(0.5674373507499695, 0.5759748220443726, 0.06366048008203506)","(0.5549932718276978, 0.531978964805603, 0.0641692504286766)","(0.6742571592330933, 0.6204637289047241, 0.05069189518690109)","(0.6198902726173401, 0.6123090386390686, 0.07160848379135132)","(0.594994306564331, 0.572297215461731, 0.0681774765253067)","(0.5816313624382019, 0.5265792012214661, 0.06257586926221848)","(0.6868534088134766, 0.5922836065292358, 0.06796787679195404)","(0.6467483043670654, 0.5979171991348267, 0.0809631198644638)","(0.6257707476615906, 0.5724714398384094, 0.07939902693033218)","(0.6122008562088013, 0.5374220013618469, 0.07791231572628021)",Move
511,"(0.7243290543556213, 0.34743058681488037, 9.923307686676708e-08)","(0.645923376083374, 0.37410038709640503, -0.008837125264108181)","(0.5938754677772522, 0.43940040469169617, 0.007578222081065178)","(0.5617493987083435, 0.4892294406890869, 0.031913988292217255)","(0.5308051109313965, 0.5028461813926697, 0.06096586212515831)","(0.6306990385055542, 0.5970221161842346, 0.02046223171055317)","(0.5765089988708496, 0.6119009256362915, 0.04839714244008064)","(0.5530905723571777, 0.5665783882141113, 0.06325367093086243)","(0.5409227609634399, 0.5299911499023438, 0.07213836163282394)","(0.6608647108078003, 0.6035533547401428, 0.04181647300720215)","(0.6018073558807373, 0.5943232774734497, 0.07408497482538223)","(0.5760397911071777, 0.5463982820510864, 0.08318553119897842)","(0.5620779395103455, 0.5036591291427612, 0.08553183823823929)","(0.6819924712181091, 0.5834625959396362, 0.06357656419277191)","(0.6300065517425537, 0.5796490907669067, 0.09082251787185669)","(0.6035913228988647, 0.5418739318847656, 0.08991535007953644)","(0.5876272320747375, 0.4976520836353302, 0.08546261489391327)","(0.6943382620811462, 0.5559113025665283, 0.08476582169532776)","(0.6564303636550903, 0.5656492710113525, 0.10279064625501633)","(0.6351537108421326, 0.541031539440155, 0.10324212163686752)","(0.6195484399795532, 0.5075224041938782, 0.10281796753406525)",Move
512,"(0.7293592691421509, 0.31760838627815247, 1.0314154508250795e-07)","(0.6510714888572693, 0.34376975893974304, -0.008565264753997326)","(0.5987277626991272, 0.41296708583831787, 0.008519995026290417)","(0.5678477883338928, 0.46674713492393494, 0.032816607505083084)","(0.53999924659729, 0.48468679189682007, 0.061605893075466156)","(0.6376976370811462, 0.5673766732215881, 0.02145841158926487)","(0.5832390785217285, 0.5817348957061768, 0.04700011759996414)","(0.5591890215873718, 0.5391920804977417, 0.05984481796622276)","(0.5450712442398071, 0.5040009617805481, 0.06720411777496338)","(0.6684491634368896, 0.5735926032066345, 0.040329817682504654)","(0.6091170907020569, 0.5604770183563232, 0.07046855986118317)","(0.5821689367294312, 0.5147050023078918, 0.07799993455410004)","(0.566165566444397, 0.47350427508354187, 0.07914469391107559)","(0.6897804141044617, 0.5518348217010498, 0.05908866226673126)","(0.6371831893920898, 0.5433416366577148, 0.08266321569681168)","(0.6085845828056335, 0.5066729187965393, 0.07965655624866486)","(0.5908620953559875, 0.463143527507782, 0.07411325722932816)","(0.7018367052078247, 0.5211768746376038, 0.07726315408945084)","(0.6627365350723267, 0.5288580656051636, 0.09128650277853012)","(0.6390759348869324, 0.5034045577049255, 0.09009701013565063)","(0.6228510141372681, 0.4678037464618683, 0.0889493003487587)",Move
513,"(0.7310910820960999, 0.28770220279693604, 1.2022076134599047e-07)","(0.6512748599052429, 0.32064956426620483, -0.008149354718625546)","(0.6006752252578735, 0.39231106638908386, 0.010100501589477062)","(0.5705426931381226, 0.4460999369621277, 0.03560572862625122)","(0.5421205759048462, 0.46830394864082336, 0.06556644290685654)","(0.6407908201217651, 0.541706383228302, 0.0263224970549345)","(0.5869945883750916, 0.5531938672065735, 0.0559704452753067)","(0.5621774196624756, 0.5132309794425964, 0.07090730220079422)","(0.5477517247200012, 0.48036816716194153, 0.07912866026163101)","(0.671063244342804, 0.5460635423660278, 0.045873384922742844)","(0.6123564839363098, 0.5312376618385315, 0.07928250730037689)","(0.5859194397926331, 0.48669517040252686, 0.08664459735155106)","(0.5710785388946533, 0.44519859552383423, 0.08715960383415222)","(0.6913565993309021, 0.5231388807296753, 0.06539849191904068)","(0.639281153678894, 0.5137045383453369, 0.09201876074075699)","(0.611456573009491, 0.4772048890590668, 0.08781632781028748)","(0.5944002270698547, 0.4343137741088867, 0.0808052197098732)","(0.7023479342460632, 0.4922865927219391, 0.08437849581241608)","(0.6624881029129028, 0.4979614019393921, 0.10096289217472076)","(0.6393432021141052, 0.47271689772605896, 0.09933300316333771)","(0.6231309175491333, 0.43914157152175903, 0.09723643213510513)",Move
514,"(0.7297478914260864, 0.2638761103153229, 1.3274542709496018e-07)","(0.6492978930473328, 0.30073660612106323, -0.011846678331494331)","(0.6001153588294983, 0.37490975856781006, 0.005571990739554167)","(0.5709017515182495, 0.4300464689731598, 0.03132696822285652)","(0.544509768486023, 0.45213422179222107, 0.06156372278928757)","(0.6414017081260681, 0.5232540369033813, 0.022292546927928925)","(0.5877802968025208, 0.5345875024795532, 0.0528203584253788)","(0.5626577138900757, 0.4927296042442322, 0.06822045147418976)","(0.5483033657073975, 0.4582681357860565, 0.07655920833349228)","(0.6715920567512512, 0.5246472358703613, 0.04422390088438988)","(0.6136090159416199, 0.5095365047454834, 0.08024732023477554)","(0.5877152681350708, 0.46540695428848267, 0.08793476223945618)","(0.5737643241882324, 0.4250301122665405, 0.08750855177640915)","(0.6919037103652954, 0.4982461631298065, 0.06601967662572861)","(0.640626072883606, 0.4896774888038635, 0.09416645765304565)","(0.6134520769119263, 0.4534066617488861, 0.08880123496055603)","(0.5972664952278137, 0.41116857528686523, 0.08003263920545578)","(0.702618420124054, 0.46564725041389465, 0.08708194643259048)","(0.6635743975639343, 0.4722306430339813, 0.10362112522125244)","(0.6403568983078003, 0.4472048878669739, 0.10061796009540558)","(0.6245482563972473, 0.41394004225730896, 0.0969700962305069)",Move
515,"(0.7273341417312622, 0.24743689596652985, 1.363275998755853e-07)","(0.6474506855010986, 0.28547653555870056, -0.00859946757555008)","(0.5999383330345154, 0.35710540413856506, 0.009952131658792496)","(0.572166919708252, 0.41143926978111267, 0.03577610105276108)","(0.5452414751052856, 0.43244385719299316, 0.06593187898397446)","(0.6417386531829834, 0.5036113262176514, 0.027083072811365128)","(0.5891034603118896, 0.5167840719223022, 0.05747202783823013)","(0.5640840530395508, 0.47717976570129395, 0.07266828417778015)","(0.549470841884613, 0.44376248121261597, 0.08104527741670609)","(0.6715264320373535, 0.503517210483551, 0.04732375964522362)","(0.6142134666442871, 0.4919699430465698, 0.08315923810005188)","(0.5879231095314026, 0.45153331756591797, 0.09121381491422653)","(0.5727480053901672, 0.41252633929252625, 0.09141384810209274)","(0.6912257671356201, 0.47636911273002625, 0.06738278269767761)","(0.6406456232070923, 0.4694923162460327, 0.09520108252763748)","(0.6134039759635925, 0.4364546835422516, 0.09095752239227295)","(0.5961942076683044, 0.3958151340484619, 0.08345121890306473)","(0.701226532459259, 0.44321104884147644, 0.08687340468168259)","(0.6628680229187012, 0.4509730041027069, 0.10366816073656082)","(0.639655351638794, 0.42808982729911804, 0.10176589339971542)","(0.6228993535041809, 0.39589330554008484, 0.09923216700553894)",Move
516,"(0.7230985760688782, 0.23004911839962006, 1.4149075866498606e-07)","(0.6436275243759155, 0.27178525924682617, -0.012231448665261269)","(0.5965880751609802, 0.34611451625823975, 0.006093952339142561)","(0.5688346028327942, 0.3988494575023651, 0.03312098979949951)","(0.5448184013366699, 0.4221650958061218, 0.06445782631635666)","(0.6399460434913635, 0.4894915819168091, 0.02158944681286812)","(0.5872450470924377, 0.49949753284454346, 0.05272231623530388)","(0.5608102083206177, 0.45934727787971497, 0.06841640174388885)","(0.5443102121353149, 0.4262266457080841, 0.07703752815723419)","(0.6693488955497742, 0.4868922829627991, 0.04480293393135071)","(0.6115610003471375, 0.4707814157009125, 0.0815238356590271)","(0.5847755074501038, 0.427693247795105, 0.08906479179859161)","(0.5700021386146545, 0.3872555196285248, 0.08831075578927994)","(0.6888678073883057, 0.4579855501651764, 0.06801125407218933)","(0.6373721957206726, 0.4458741843700409, 0.09656936675310135)","(0.6101133227348328, 0.4092075824737549, 0.09001130610704422)","(0.5937256217002869, 0.3667837977409363, 0.08035784959793091)","(0.6987829804420471, 0.42510661482810974, 0.0905621349811554)","(0.6597378253936768, 0.4279921352863312, 0.10738896578550339)","(0.6363956332206726, 0.4031544625759125, 0.10340478271245956)","(0.6200271248817444, 0.3706766366958618, 0.0988563671708107)",Move
517,"(0.7149316072463989, 0.2174338549375534, 1.7010397357353213e-07)","(0.6373637318611145, 0.2647024989128113, -0.013741595670580864)","(0.5922507047653198, 0.3395427167415619, 0.0036966167390346527)","(0.5647204518318176, 0.3906087279319763, 0.030214231461286545)","(0.541784405708313, 0.4158715605735779, 0.06086275354027748)","(0.6379402279853821, 0.4804639220237732, 0.01994132064282894)","(0.5851390957832336, 0.48809611797332764, 0.05315970629453659)","(0.5585205554962158, 0.44875165820121765, 0.0699596032500267)","(0.542465329170227, 0.41673240065574646, 0.07889623194932938)","(0.6675305962562561, 0.47404301166534424, 0.044081173837184906)","(0.6095927357673645, 0.4523043632507324, 0.08320630341768265)","(0.5826619267463684, 0.4095059931278229, 0.08999413251876831)","(0.5678954124450684, 0.3693648874759674, 0.08749814331531525)","(0.6868739724159241, 0.44262629747390747, 0.06849338859319687)","(0.6352055668830872, 0.42795267701148987, 0.09954781085252762)","(0.6084983348846436, 0.3917895257472992, 0.09173518419265747)","(0.5926964282989502, 0.349500447511673, 0.07994955778121948)","(0.6966848373413086, 0.409037709236145, 0.09216073155403137)","(0.657883882522583, 0.4110727310180664, 0.11056189239025116)","(0.634939968585968, 0.3871177136898041, 0.10612587630748749)","(0.618912398815155, 0.355510950088501, 0.10044323652982712)",Move
518,"(0.7094482779502869, 0.20745304226875305, 1.5941567710342497e-07)","(0.6320595145225525, 0.2565755844116211, -0.013774571008980274)","(0.5890570878982544, 0.332526296377182, 0.0035779757890850306)","(0.5619773268699646, 0.38289904594421387, 0.03018338978290558)","(0.5385822653770447, 0.40560850501060486, 0.060852501541376114)","(0.6362804174423218, 0.47018539905548096, 0.017680324614048004)","(0.5832805037498474, 0.4774748980998993, 0.05023173615336418)","(0.5561076402664185, 0.43941110372543335, 0.06711023300886154)","(0.5399575233459473, 0.4086826741695404, 0.07617954164743423)","(0.6658332943916321, 0.4632835388183594, 0.04184001311659813)","(0.607614278793335, 0.44158148765563965, 0.08018218725919724)","(0.5808305144309998, 0.3999059200286865, 0.08734935522079468)","(0.5668797492980957, 0.36040347814559937, 0.08537866175174713)","(0.6844719648361206, 0.4322279095649719, 0.06635713577270508)","(0.6328006982803345, 0.41846615076065063, 0.09694436192512512)","(0.6065332889556885, 0.38346147537231445, 0.08948873728513718)","(0.5916821360588074, 0.3424200713634491, 0.07823693752288818)","(0.6940321922302246, 0.3997466266155243, 0.09013915807008743)","(0.6553307771682739, 0.4016776978969574, 0.10790149867534637)","(0.633066713809967, 0.378986120223999, 0.10313171148300171)","(0.6179714798927307, 0.348330557346344, 0.09746215492486954)",Move
519,"(0.7013386487960815, 0.20524612069129944, 2.1010171735724725e-07)","(0.6272095441818237, 0.253801554441452, -0.015724120661616325)","(0.584828794002533, 0.33245137333869934, -0.002925252541899681)","(0.5576228499412537, 0.386115163564682, 0.018354181200265884)","(0.5373708605766296, 0.4065578877925873, 0.04318918287754059)","(0.63776695728302, 0.4647532105445862, 0.010737464763224125)","(0.5827678442001343, 0.47142642736434937, 0.037410762161016464)","(0.5543502569198608, 0.4325646162033081, 0.05095060169696808)","(0.5386747121810913, 0.4005472660064697, 0.05834063142538071)","(0.6668540835380554, 0.45809075236320496, 0.03351674601435661)","(0.6058387160301208, 0.44176799058914185, 0.06511179357767105)","(0.5776110291481018, 0.4014959931373596, 0.07061423361301422)","(0.5632016658782959, 0.36178672313690186, 0.06863605231046677)","(0.6842110753059387, 0.4269006550312042, 0.05661904066801071)","(0.6309599280357361, 0.417207807302475, 0.08246609568595886)","(0.6042189598083496, 0.38578441739082336, 0.07589393109083176)","(0.5896483659744263, 0.3435131907463074, 0.06622914224863052)","(0.6926034092903137, 0.3941980302333832, 0.07877056300640106)","(0.6534324288368225, 0.3971267342567444, 0.09378515183925629)","(0.6312925815582275, 0.37771835923194885, 0.08935490250587463)","(0.6158725023269653, 0.3475397229194641, 0.08446962386369705)",Move
520,"(0.6956104040145874, 0.20221661031246185, 2.09789718041975e-07)","(0.6231749653816223, 0.2532180845737457, -0.01678958721458912)","(0.5829095244407654, 0.3322685658931732, -0.0050421953201293945)","(0.556604266166687, 0.3842485547065735, 0.015105118043720722)","(0.5347499847412109, 0.4037604033946991, 0.03868238627910614)","(0.6381189227104187, 0.4609084129333496, 0.010827376507222652)","(0.5822089314460754, 0.4684143364429474, 0.03606705367565155)","(0.5525380969047546, 0.431273877620697, 0.04813454672694206)","(0.5361757278442383, 0.4004691243171692, 0.05449448153376579)","(0.6664878129959106, 0.4519060254096985, 0.033756401389837265)","(0.6042463183403015, 0.43915829062461853, 0.06318514794111252)","(0.5753989219665527, 0.39925417304039, 0.0665636956691742)","(0.5605297684669495, 0.3599114716053009, 0.06331343948841095)","(0.6822052001953125, 0.4197425842285156, 0.056797076016664505)","(0.6270944476127625, 0.4125366508960724, 0.08079616725444794)","(0.5998633503913879, 0.381168007850647, 0.07202135771512985)","(0.5848694443702698, 0.3392286002635956, 0.06110534816980362)","(0.6892379522323608, 0.3873044550418854, 0.0789119303226471)","(0.648576021194458, 0.39137548208236694, 0.09270910918712616)","(0.6266846060752869, 0.37128645181655884, 0.08669088780879974)","(0.6111462116241455, 0.34135863184928894, 0.08058877289295197)",Move
521,"(0.6923313736915588, 0.20291249454021454, 2.0594352179159614e-07)","(0.6215513944625854, 0.2520764172077179, -0.01628614403307438)","(0.5813842415809631, 0.3334618806838989, -0.005951037164777517)","(0.5550954341888428, 0.3875195384025574, 0.011863909661769867)","(0.5340605974197388, 0.40762248635292053, 0.03256475552916527)","(0.6371354460716248, 0.46000614762306213, 0.009885222651064396)","(0.5820379853248596, 0.4680493474006653, 0.031115055084228516)","(0.5526105165481567, 0.4318906366825104, 0.04002823308110237)","(0.5355690121650696, 0.40221184492111206, 0.04438212886452675)","(0.6664475202560425, 0.45142656564712524, 0.030616395175457)","(0.6043187379837036, 0.4377572536468506, 0.0558113195002079)","(0.5754072070121765, 0.3972516655921936, 0.05726447328925133)","(0.5597960948944092, 0.35741791129112244, 0.05339326336979866)","(0.6825205683708191, 0.41909104585647583, 0.05128837004303932)","(0.6275380253791809, 0.41118213534355164, 0.07173623144626617)","(0.5997199416160583, 0.3802686035633087, 0.06259362399578094)","(0.5835748910903931, 0.337282657623291, 0.05213819444179535)","(0.6898103952407837, 0.38495054841041565, 0.07103504985570908)","(0.6487387418746948, 0.38823166489601135, 0.08244915306568146)","(0.6260683536529541, 0.3689229190349579, 0.07629252225160599)","(0.609627366065979, 0.338225394487381, 0.07058899849653244)",Move
522,"(0.6902205944061279, 0.2026057243347168, 1.9284387064999464e-07)","(0.6189432740211487, 0.252086877822876, -0.017029209062457085)","(0.5790347456932068, 0.335563600063324, -0.0059555829502642155)","(0.5536847710609436, 0.3915715515613556, 0.013161929324269295)","(0.5340057611465454, 0.41108790040016174, 0.035293396562337875)","(0.6355032920837402, 0.4596264362335205, 0.009934786707162857)","(0.581965446472168, 0.46870607137680054, 0.03404651954770088)","(0.5533996820449829, 0.4331810176372528, 0.04514504596590996)","(0.5371776819229126, 0.40462833642959595, 0.05064454674720764)","(0.6654177904129028, 0.4482436776161194, 0.032023362815380096)","(0.6043099164962769, 0.438201904296875, 0.059933409094810486)","(0.5762395858764648, 0.39779025316238403, 0.06246742606163025)","(0.5622062683105469, 0.358206182718277, 0.05892176553606987)","(0.6815435886383057, 0.4144965708255768, 0.05421396717429161)","(0.6273188591003418, 0.40961754322052, 0.07709744572639465)","(0.6008707284927368, 0.3777218759059906, 0.0677691176533699)","(0.5861407518386841, 0.3357659876346588, 0.05660228803753853)","(0.6885108351707458, 0.38073885440826416, 0.07547429949045181)","(0.6478050351142883, 0.3849719762802124, 0.08882251381874084)","(0.626269519329071, 0.3639126718044281, 0.08248406648635864)","(0.6105378866195679, 0.3334350883960724, 0.07604004442691803)",Move
523,"(0.6884413361549377, 0.20108290016651154, 1.9563512410059047e-07)","(0.6169476509094238, 0.252043217420578, -0.01610635034739971)","(0.5782051682472229, 0.3339906930923462, -0.0034654932096600533)","(0.553627073764801, 0.388928085565567, 0.017623502761125565)","(0.5329986214637756, 0.4071134030818939, 0.04199543222784996)","(0.6346235275268555, 0.458293616771698, 0.011827102862298489)","(0.5805003046989441, 0.4663127362728119, 0.039431266486644745)","(0.551211953163147, 0.43079662322998047, 0.05320362001657486)","(0.5346601009368896, 0.40185636281967163, 0.06025128811597824)","(0.6646974086761475, 0.4463018476963043, 0.03485279902815819)","(0.6030202507972717, 0.43681925535202026, 0.06616265326738358)","(0.5740854740142822, 0.39692044258117676, 0.070411317050457)","(0.5592339038848877, 0.3567255735397339, 0.06751714646816254)","(0.680945634841919, 0.4123122990131378, 0.05826273187994957)","(0.6266724467277527, 0.4102264940738678, 0.08398158103227615)","(0.5992773771286011, 0.37928563356399536, 0.07527004182338715)","(0.5834494829177856, 0.3370530307292938, 0.06396890431642532)","(0.6879537105560303, 0.3788183629512787, 0.08084872364997864)","(0.6474689245223999, 0.3860100209712982, 0.09599743038415909)","(0.6251282095909119, 0.36609333753585815, 0.08997967839241028)","(0.608400821685791, 0.3362010419368744, 0.0834418535232544)",Move
524,"(0.6860122084617615, 0.19981838762760162, 1.796700530576345e-07)","(0.6145527362823486, 0.2530107796192169, -0.01463729701936245)","(0.5751538872718811, 0.3333128094673157, -0.0009831308852881193)","(0.5496865510940552, 0.3849901258945465, 0.020858731120824814)","(0.530529260635376, 0.40511903166770935, 0.04577820375561714)","(0.6315935254096985, 0.45867037773132324, 0.016264114528894424)","(0.5781296491622925, 0.4624160826206207, 0.04477452486753464)","(0.5487092733383179, 0.42524877190589905, 0.05706857517361641)","(0.5325436592102051, 0.3966318368911743, 0.06291008740663528)","(0.6608994007110596, 0.4443911015987396, 0.03891519829630852)","(0.6007903814315796, 0.43404245376586914, 0.07113102078437805)","(0.5729286074638367, 0.3933658301830292, 0.07320354878902435)","(0.5595387816429138, 0.3518091142177582, 0.06863384693861008)","(0.6771923899650574, 0.410347044467926, 0.06203299015760422)","(0.6242690682411194, 0.4094569683074951, 0.08904913812875748)","(0.598260223865509, 0.3766844868659973, 0.07869156450033188)","(0.5836823582649231, 0.33428001403808594, 0.06609416007995605)","(0.6843817234039307, 0.37842610478401184, 0.0844939574599266)","(0.6446182727813721, 0.3869660198688507, 0.1009901836514473)","(0.6237691640853882, 0.36570581793785095, 0.0949137881398201)","(0.6084305047988892, 0.3357810974121094, 0.08810173720121384)",Move
525,"(0.6828328967094421, 0.20000413060188293, 1.7210166447512165e-07)","(0.6122500896453857, 0.250652551651001, -0.01487673632800579)","(0.5719590187072754, 0.3310706317424774, -0.004827612545341253)","(0.5468029975891113, 0.384623646736145, 0.012285199947655201)","(0.5288481712341309, 0.4033496677875519, 0.03212183341383934)","(0.6301361918449402, 0.45668792724609375, 0.010147588327527046)","(0.5752649307250977, 0.4594579041004181, 0.031438034027814865)","(0.546532928943634, 0.42235735058784485, 0.040223702788352966)","(0.5306082367897034, 0.3928806185722351, 0.044345032423734665)","(0.6598086357116699, 0.4445968270301819, 0.029789721593260765)","(0.5972568988800049, 0.4293299913406372, 0.05398508161306381)","(0.5695480108261108, 0.38641834259033203, 0.054662272334098816)","(0.5563368797302246, 0.34563326835632324, 0.05043492838740349)","(0.6754867434501648, 0.4099946618080139, 0.04971476271748543)","(0.6197758316993713, 0.4030238687992096, 0.06922747194766998)","(0.593304455280304, 0.3698047697544098, 0.059884920716285706)","(0.5791885256767273, 0.3255094885826111, 0.04956100136041641)","(0.6823109984397888, 0.37571847438812256, 0.06898325681686401)","(0.6405810117721558, 0.3799801170825958, 0.07995161414146423)","(0.619090735912323, 0.35902997851371765, 0.07386494427919388)","(0.6039581894874573, 0.32779040932655334, 0.06827326864004135)",Move
526,"(0.6793991327285767, 0.20108775794506073, 1.662298529936379e-07)","(0.610090970993042, 0.24971801042556763, -0.014744265004992485)","(0.5699589252471924, 0.32975077629089355, -0.004848096054047346)","(0.54466313123703, 0.3820287883281708, 0.011724410578608513)","(0.5243969559669495, 0.40191349387168884, 0.03081781230866909)","(0.6263054609298706, 0.45584625005722046, 0.010474723763763905)","(0.5728486776351929, 0.4583212435245514, 0.030526258051395416)","(0.5444411039352417, 0.42245790362358093, 0.03849612921476364)","(0.528096079826355, 0.39336156845092773, 0.04223104566335678)","(0.656609058380127, 0.4436318874359131, 0.029318993911147118)","(0.5946922302246094, 0.42595720291137695, 0.051996611058712006)","(0.5663328766822815, 0.38204246759414673, 0.052197448909282684)","(0.5520838499069214, 0.34015360474586487, 0.048140767961740494)","(0.673011064529419, 0.4087715446949005, 0.048308853060007095)","(0.617918848991394, 0.39839544892311096, 0.06607493758201599)","(0.590438961982727, 0.3641411364078522, 0.05671673268079758)","(0.5749330520629883, 0.31827330589294434, 0.04696708545088768)","(0.6804105639457703, 0.3735652267932892, 0.06661384552717209)","(0.6389920711517334, 0.37583598494529724, 0.07583509385585785)","(0.616395115852356, 0.35427045822143555, 0.06949353963136673)","(0.6000266075134277, 0.32236728072166443, 0.06427446752786636)",Move
527,"(0.6772473454475403, 0.20318832993507385, 1.6842408001593867e-07)","(0.608396053314209, 0.2498622089624405, -0.014681425876915455)","(0.5674151182174683, 0.3295040428638458, -0.005205115303397179)","(0.5414012670516968, 0.3828500509262085, 0.010770704597234726)","(0.5230590105056763, 0.4034123122692108, 0.029110217466950417)","(0.6242362856864929, 0.45561933517456055, 0.01081705279648304)","(0.5703571438789368, 0.4584362804889679, 0.03063974902033806)","(0.5421855449676514, 0.4219062328338623, 0.038170069456100464)","(0.5264071226119995, 0.3925657272338867, 0.04152444005012512)","(0.6544269919395447, 0.44336989521980286, 0.029180247336626053)","(0.5924168825149536, 0.42667821049690247, 0.05159182846546173)","(0.5640384554862976, 0.3832457661628723, 0.05136963725090027)","(0.5500582456588745, 0.3416164815425873, 0.04700703173875809)","(0.6709762811660767, 0.4086947739124298, 0.047666292637586594)","(0.6160576939582825, 0.3998013436794281, 0.06516809016466141)","(0.5886368751525879, 0.36645612120628357, 0.05579962208867073)","(0.5732424259185791, 0.3210931420326233, 0.046017661690711975)","(0.6781721115112305, 0.37328702211380005, 0.06548354029655457)","(0.6368752717971802, 0.3766726553440094, 0.07463245093822479)","(0.6143568754196167, 0.3556956648826599, 0.06859844923019409)","(0.5982849597930908, 0.3238685429096222, 0.06355772167444229)",Move
528,"(0.6749363541603088, 0.2038561850786209, 1.6089133225705154e-07)","(0.6052373051643372, 0.2504192590713501, -0.010758431628346443)","(0.5651623010635376, 0.32825493812561035, 0.002409339416772127)","(0.5413216352462769, 0.3810324966907501, 0.022461337968707085)","(0.5246865153312683, 0.4037576913833618, 0.04542733356356621)","(0.620300829410553, 0.45627230405807495, 0.015875492244958878)","(0.5689098834991455, 0.457794189453125, 0.04088835045695305)","(0.5415254235267639, 0.42151182889938354, 0.051911309361457825)","(0.5261143445968628, 0.3926599621772766, 0.05730324238538742)","(0.6509785652160645, 0.44505175948143005, 0.034503743052482605)","(0.5924370288848877, 0.43197375535964966, 0.06206032633781433)","(0.5640424489974976, 0.3916529715061188, 0.06443262845277786)","(0.5490096211433411, 0.3512599766254425, 0.06134882569313049)","(0.668676495552063, 0.41190847754478455, 0.05382073298096657)","(0.6169955730438232, 0.4084634780883789, 0.07630867511034012)","(0.5896673202514648, 0.37697023153305054, 0.06864222884178162)","(0.5731794834136963, 0.333297461271286, 0.059213463217020035)","(0.6765637397766113, 0.3779147267341614, 0.07275612652301788)","(0.6375316977500916, 0.38468459248542786, 0.08574245125055313)","(0.6152061820030212, 0.3653021454811096, 0.08109316229820251)","(0.5984821319580078, 0.335174024105072, 0.07650153338909149)",Move
