Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
52,"(0.6771635413169861, 0.4045684039592743, 2.1786513570987154e-07)","(0.5687286853790283, 0.48623788356781006, -0.0036842378322035074)","(0.5026826858520508, 0.6260398626327515, 0.002130633220076561)","(0.4749027192592621, 0.7471747994422913, 0.008713973686099052)","(0.4469897747039795, 0.813336968421936, 0.017681119963526726)","(0.5852541923522949, 0.7915239334106445, 0.014988022856414318)","(0.5163106918334961, 0.8742722272872925, 0.019755959510803223)","(0.47246885299682617, 0.8550576567649841, 0.017726236954331398)","(0.44536298513412476, 0.8251172304153442, 0.01606140099465847)","(0.6292949914932251, 0.8105964064598083, 0.019337806850671768)","(0.553919792175293, 0.8878951072692871, 0.028299635276198387)","(0.5075066089630127, 0.8652671575546265, 0.02525515668094158)","(0.4793466031551361, 0.8280937671661377, 0.02152509242296219)","(0.6585009098052979, 0.8024410605430603, 0.0237332321703434)","(0.5918239951133728, 0.8761361241340637, 0.033603768795728683)","(0.5475314259529114, 0.8607969284057617, 0.03210422024130821)","(0.5200103521347046, 0.822823166847229, 0.028650455176830292)","(0.6792789697647095, 0.7815172076225281, 0.02713846042752266)","(0.6298037767410278, 0.8552113175392151, 0.035064954310655594)","(0.5915014147758484, 0.859149158000946, 0.04000047594308853)","(0.5652477741241455, 0.8390839099884033, 0.04438566416501999)",Reach
53,"(0.6278948783874512, 0.42593467235565186, 2.0779521037184168e-07)","(0.5212939977645874, 0.4967275857925415, 0.002256327075883746)","(0.4586027264595032, 0.6230947375297546, 0.009831990115344524)","(0.4315452575683594, 0.734843909740448, 0.01701527088880539)","(0.40521103143692017, 0.7975320219993591, 0.026011787354946136)","(0.5278577208518982, 0.790152907371521, 0.020746272057294846)","(0.46045035123825073, 0.8594297170639038, 0.02760441042482853)","(0.4220379889011383, 0.8366502523422241, 0.02594933472573757)","(0.39977777004241943, 0.8062567710876465, 0.024218691512942314)","(0.570082426071167, 0.8140558004379272, 0.02315358817577362)","(0.497219979763031, 0.8762255907058716, 0.03546448424458504)","(0.45764535665512085, 0.8475422263145447, 0.03299206122756004)","(0.43663376569747925, 0.809362530708313, 0.028841417282819748)","(0.6011344194412231, 0.8093618750572205, 0.026104627177119255)","(0.5377484560012817, 0.8745629787445068, 0.039890140295028687)","(0.5000080466270447, 0.853290319442749, 0.039496660232543945)","(0.47917503118515015, 0.8127669095993042, 0.035501878708601)","(0.6246473789215088, 0.7915104627609253, 0.028580131009221077)","(0.5800238251686096, 0.8577334880828857, 0.03918824344873428)","(0.5458369851112366, 0.8562327027320862, 0.0450952872633934)","(0.5238507986068726, 0.8328695297241211, 0.04946747049689293)",Reach
54,"(0.582732617855072, 0.4502977430820465, 1.304713634908694e-07)","(0.48223015666007996, 0.5037296414375305, 0.007827485911548138)","(0.4242284893989563, 0.6113571524620056, 0.018565380945801735)","(0.40202370285987854, 0.7131776213645935, 0.028175784274935722)","(0.3823075294494629, 0.7749981880187988, 0.03912852704524994)","(0.4749288260936737, 0.772578239440918, 0.026571234688162804)","(0.4186958074569702, 0.8445305824279785, 0.037066273391246796)","(0.39042532444000244, 0.8263939619064331, 0.038090433925390244)","(0.3747408390045166, 0.8008126616477966, 0.03794093057513237)","(0.5175706148147583, 0.7971179485321045, 0.027202153578400612)","(0.45437246561050415, 0.869608998298645, 0.042872581630945206)","(0.4227583110332489, 0.8425748944282532, 0.04234061762690544)","(0.4060291647911072, 0.806703507900238, 0.039017271250486374)","(0.5508744716644287, 0.7944051027297974, 0.028680309653282166)","(0.4974198639392853, 0.870978057384491, 0.04410315304994583)","(0.4648260474205017, 0.8515976071357727, 0.04395299032330513)","(0.4472113847732544, 0.8131272196769714, 0.039611198008060455)","(0.5784214735031128, 0.7784485220909119, 0.030467206612229347)","(0.5453452467918396, 0.8577959537506104, 0.0428042858839035)","(0.5158886909484863, 0.8625973463058472, 0.049014292657375336)","(0.49596288800239563, 0.8442442417144775, 0.05260249972343445)",Reach
55,"(0.5422716736793518, 0.4771570563316345, 8.868051182275849e-09)","(0.4482879042625427, 0.5179879665374756, 0.006465897895395756)","(0.39500606060028076, 0.6190369129180908, 0.01588103361427784)","(0.376570463180542, 0.7190841436386108, 0.02540922351181507)","(0.3575148582458496, 0.7765371799468994, 0.03635001182556152)","(0.4351658523082733, 0.7751213908195496, 0.015183459967374802)","(0.3802471458911896, 0.8436548709869385, 0.025624196976423264)","(0.35746338963508606, 0.8121023178100586, 0.02914866991341114)","(0.35009118914604187, 0.7769739627838135, 0.031512293964624405)","(0.4776666760444641, 0.8007815480232239, 0.017100609838962555)","(0.41520223021507263, 0.8613545894622803, 0.03414439409971237)","(0.39157211780548096, 0.8220014572143555, 0.03585493192076683)","(0.38533562421798706, 0.7801458239555359, 0.03376259282231331)","(0.5106289982795715, 0.798690140247345, 0.02059691771864891)","(0.4562481641769409, 0.861188530921936, 0.037124115973711014)","(0.43075793981552124, 0.8321349024772644, 0.03798821195960045)","(0.4225599765777588, 0.7904912233352661, 0.0336533822119236)","(0.5374534130096436, 0.7815288305282593, 0.024740979075431824)","(0.511755108833313, 0.8620811700820923, 0.03762831166386604)","(0.4864434003829956, 0.8748005032539368, 0.043125614523887634)","(0.46887168288230896, 0.8668511509895325, 0.045506760478019714)",Reach
56,"(0.5081875920295715, 0.4967142343521118, 9.551541069185987e-08)","(0.418157696723938, 0.5408133268356323, 0.010785301215946674)","(0.3699919581413269, 0.6349358558654785, 0.024812066927552223)","(0.3540002107620239, 0.7211974263191223, 0.037835508584976196)","(0.33645880222320557, 0.7731509208679199, 0.05191425606608391)","(0.40460067987442017, 0.7778325080871582, 0.029402801766991615)","(0.3560328483581543, 0.8390439748764038, 0.04490402340888977)","(0.3348747491836548, 0.823650062084198, 0.05151906982064247)","(0.32626456022262573, 0.8004409670829773, 0.055720068514347076)","(0.4449838101863861, 0.8001965880393982, 0.029525741934776306)","(0.3905945420265198, 0.8645327091217041, 0.04930447041988373)","(0.3657233417034149, 0.8428471088409424, 0.05292772874236107)","(0.3552492558956146, 0.8085814118385315, 0.05354779586195946)","(0.47790759801864624, 0.7957147359848022, 0.03046165592968464)","(0.4291943311691284, 0.8648219108581543, 0.04805591329932213)","(0.40353551506996155, 0.8503201603889465, 0.049288760870695114)","(0.3900289833545685, 0.8215429782867432, 0.04665409028530121)","(0.506206214427948, 0.7783610224723816, 0.03220537677407265)","(0.4915061593055725, 0.8637686967849731, 0.04436221346259117)","(0.46802398562431335, 0.8876030445098877, 0.048484764993190765)","(0.44670891761779785, 0.8876367807388306, 0.050952114164829254)",Reach
57,"(0.4806036353111267, 0.5262675285339355, 5.4356572576352846e-08)","(0.3955882787704468, 0.565036416053772, 0.021241378039121628)","(0.35412412881851196, 0.6462745666503906, 0.047987956553697586)","(0.3404383063316345, 0.7182005643844604, 0.07534398883581161)","(0.3283419609069824, 0.7646414637565613, 0.10563232004642487)","(0.37765270471572876, 0.7898098230361938, 0.04701181501150131)","(0.33523333072662354, 0.8416372537612915, 0.07960722595453262)","(0.31814104318618774, 0.8262962102890015, 0.10302092880010605)","(0.3139645457267761, 0.8047319054603577, 0.12021318078041077)","(0.41631388664245605, 0.8114598989486694, 0.052358031272888184)","(0.3691583573818207, 0.8661289215087891, 0.08630062639713287)","(0.34620219469070435, 0.8465794920921326, 0.10584058612585068)","(0.3386250138282776, 0.8148453831672668, 0.12042412161827087)","(0.4478476345539093, 0.805757999420166, 0.059417542070150375)","(0.40612977743148804, 0.8637803792953491, 0.08829820901155472)","(0.38254785537719727, 0.8485561609268188, 0.10076192021369934)","(0.3702521324157715, 0.8251819610595703, 0.10867186635732651)","(0.47583550214767456, 0.7871488332748413, 0.06849876791238785)","(0.46836620569229126, 0.8653872013092041, 0.0897606685757637)","(0.4497222304344177, 0.8918491005897522, 0.10024376958608627)","(0.43110886216163635, 0.8973811864852905, 0.10958310961723328)",Reach
58,"(0.45965835452079773, 0.5520249605178833, 1.775208602339262e-08)","(0.3779592514038086, 0.5872498750686646, 0.029805580154061317)","(0.3406200110912323, 0.6602487564086914, 0.06187223270535469)","(0.32682549953460693, 0.722911536693573, 0.09444580972194672)","(0.31828573346138, 0.7705297470092773, 0.1305369883775711)","(0.35631150007247925, 0.8013103008270264, 0.05650845542550087)","(0.320950448513031, 0.845283567905426, 0.09821593761444092)","(0.30673688650131226, 0.8329018950462341, 0.13041265308856964)","(0.3049657940864563, 0.8123339414596558, 0.15421460568904877)","(0.39523574709892273, 0.8195141553878784, 0.06314210593700409)","(0.35554271936416626, 0.8653391599655151, 0.10692616552114487)","(0.3370145857334137, 0.8444632291793823, 0.13737261295318604)","(0.33366674184799194, 0.8149647116661072, 0.160250723361969)","(0.42697083950042725, 0.8132795095443726, 0.0723382905125618)","(0.39308443665504456, 0.8631380796432495, 0.10985730588436127)","(0.37390607595443726, 0.8424434065818787, 0.13181447982788086)","(0.3648568093776703, 0.8184061646461487, 0.14653201401233673)","(0.45493823289871216, 0.796099841594696, 0.08425796031951904)","(0.4499485194683075, 0.8702325820922852, 0.11124153435230255)","(0.4352055490016937, 0.8998023271560669, 0.12662294507026672)","(0.4198862910270691, 0.911939263343811, 0.14004120230674744)",Reach
59,"(0.44322890043258667, 0.5781222581863403, -8.34298106155984e-08)","(0.363416463136673, 0.6140406727790833, 0.04127243161201477)","(0.33010417222976685, 0.6767151951789856, 0.0770878717303276)","(0.3195989727973938, 0.7319451570510864, 0.11300735175609589)","(0.31883126497268677, 0.7791076302528381, 0.15211573243141174)","(0.33855873346328735, 0.8115917444229126, 0.057621750980615616)","(0.3118281364440918, 0.8482792377471924, 0.10626334697008133)","(0.301637202501297, 0.8330930471420288, 0.1455916315317154)","(0.30291199684143066, 0.8106063604354858, 0.17426210641860962)","(0.37764543294906616, 0.8283942341804504, 0.06588917970657349)","(0.3442781865596771, 0.8676899075508118, 0.12067057192325592)","(0.33164656162261963, 0.8394470810890198, 0.16322951018810272)","(0.33236557245254517, 0.8150258660316467, 0.19334155321121216)","(0.409674733877182, 0.8223401308059692, 0.07888752967119217)","(0.38005414605140686, 0.8614578247070312, 0.12689253687858582)","(0.36648422479629517, 0.8317800164222717, 0.1593642234802246)","(0.36397120356559753, 0.8047954440116882, 0.17999069392681122)","(0.4381890296936035, 0.8102738857269287, 0.09583444893360138)","(0.4322134256362915, 0.8797497749328613, 0.12858669459819794)","(0.41966336965560913, 0.9061673879623413, 0.14921237528324127)","(0.40630093216896057, 0.916814923286438, 0.1662435233592987)",Reach
60,"(0.42700594663619995, 0.5984848737716675, -1.3939811083218956e-07)","(0.3518776595592499, 0.6274526119232178, 0.04051647707819939)","(0.319743812084198, 0.6856450438499451, 0.07688714563846588)","(0.3089902698993683, 0.7384807467460632, 0.1134730875492096)","(0.31155097484588623, 0.7833333611488342, 0.1532977968454361)","(0.32628771662712097, 0.8181881308555603, 0.055266786366701126)","(0.30218714475631714, 0.851824164390564, 0.10048553347587585)","(0.2962467670440674, 0.8287790417671204, 0.13639384508132935)","(0.2993932068347931, 0.8028940558433533, 0.16245941817760468)","(0.3643030822277069, 0.837922215461731, 0.061450473964214325)","(0.3343757092952728, 0.8752304315567017, 0.11060279607772827)","(0.3235599100589752, 0.8459312915802002, 0.146861270070076)","(0.3252863883972168, 0.8169291615486145, 0.17257091403007507)","(0.3972289264202118, 0.8321306705474854, 0.07234542816877365)","(0.3690873980522156, 0.8653067946434021, 0.11400771141052246)","(0.35926553606987, 0.8295408487319946, 0.1398535668849945)","(0.35934144258499146, 0.7976195216178894, 0.15663841366767883)","(0.42701372504234314, 0.8200551271438599, 0.08756900578737259)","(0.422702431678772, 0.8916515111923218, 0.11501099914312363)","(0.4111374616622925, 0.9151195287704468, 0.13132822513580322)","(0.3986518681049347, 0.9210798740386963, 0.1454494744539261)",Reach
61,"(0.41524890065193176, 0.6073484420776367, -1.3300767420787452e-07)","(0.34041038155555725, 0.6376875638961792, 0.04637317359447479)","(0.311271071434021, 0.6947163343429565, 0.08485560119152069)","(0.30373385548591614, 0.7439378499984741, 0.12256238609552383)","(0.30519378185272217, 0.7890995740890503, 0.16302821040153503)","(0.3155028522014618, 0.8223417401313782, 0.059587690979242325)","(0.2936590611934662, 0.852912425994873, 0.10833980143070221)","(0.28657400608062744, 0.8308994770050049, 0.14801442623138428)","(0.28840479254722595, 0.8040148615837097, 0.17668530344963074)","(0.35319411754608154, 0.8415504097938538, 0.06471557170152664)","(0.3253004550933838, 0.8778747916221619, 0.11867327988147736)","(0.31562960147857666, 0.8478541970252991, 0.16039760410785675)","(0.3162078559398651, 0.8208959102630615, 0.18993885815143585)","(0.38587838411331177, 0.8359341025352478, 0.07499316334724426)","(0.3588508665561676, 0.8691244125366211, 0.12111193686723709)","(0.3490760326385498, 0.8331407904624939, 0.1515471637248993)","(0.3490101993083954, 0.8023636341094971, 0.1709887683391571)","(0.4162042737007141, 0.8251772522926331, 0.08992135524749756)","(0.41346508264541626, 0.896893322467804, 0.11877239495515823)","(0.4025179445743561, 0.9192807078361511, 0.13652221858501434)","(0.3896799683570862, 0.925250232219696, 0.15189458429813385)",Reach
62,"(0.4047451615333557, 0.6153233051300049, -1.5638495654002327e-07)","(0.3339258134365082, 0.6439353823661804, 0.045478127896785736)","(0.3045164942741394, 0.6977185010910034, 0.08250921964645386)","(0.29863327741622925, 0.7471181154251099, 0.11843337118625641)","(0.30040666460990906, 0.7919303178787231, 0.15690261125564575)","(0.3074871301651001, 0.825501561164856, 0.05892147496342659)","(0.2867688536643982, 0.8554708957672119, 0.1050255075097084)","(0.28184202313423157, 0.8307279944419861, 0.14132247865200043)","(0.2850818634033203, 0.8036782741546631, 0.16734933853149414)","(0.34424227476119995, 0.846644937992096, 0.06271028518676758)","(0.3175925016403198, 0.8806179165840149, 0.11502303183078766)","(0.31114935874938965, 0.8471171259880066, 0.15303875505924225)","(0.31391093134880066, 0.8191094398498535, 0.1793099194765091)","(0.3770548701286316, 0.8420386910438538, 0.07157234847545624)","(0.352350652217865, 0.8733769059181213, 0.11562681943178177)","(0.3454485237598419, 0.8356251120567322, 0.1435973048210144)","(0.3471823036670685, 0.804329514503479, 0.16108304262161255)","(0.407564640045166, 0.8311264514923096, 0.08505754917860031)","(0.4055401384830475, 0.903609037399292, 0.11222516000270844)","(0.3941056430339813, 0.9216118454933167, 0.12929891049861908)","(0.38087010383605957, 0.9240208268165588, 0.1440868377685547)",Reach
63,"(0.39693376421928406, 0.6237607002258301, -2.0563606994983274e-07)","(0.32772207260131836, 0.6540966033935547, 0.05190591886639595)","(0.2998782694339752, 0.7058131694793701, 0.09040173143148422)","(0.29646915197372437, 0.7519237995147705, 0.1269243359565735)","(0.29916754364967346, 0.794367790222168, 0.1652693897485733)","(0.3008793294429779, 0.8254160284996033, 0.05942469462752342)","(0.2825082540512085, 0.8543380498886108, 0.1078166589140892)","(0.27925312519073486, 0.8290697932243347, 0.1460469365119934)","(0.28263214230537415, 0.8028696179389954, 0.1728602647781372)","(0.33641791343688965, 0.8467694520950317, 0.061182036995887756)","(0.31137365102767944, 0.8795929551124573, 0.11824235320091248)","(0.30705204606056213, 0.8442665934562683, 0.1605287343263626)","(0.31026506423950195, 0.8211450576782227, 0.1883995682001114)","(0.36886274814605713, 0.844256579875946, 0.06880441308021545)","(0.34618085622787476, 0.8741812705993652, 0.11771343648433685)","(0.3403529226779938, 0.8347139358520508, 0.14979833364486694)","(0.34273475408554077, 0.805419921875, 0.16841144859790802)","(0.39919042587280273, 0.8370891809463501, 0.08144501596689224)","(0.398044615983963, 0.9092531204223633, 0.11099834740161896)","(0.3866695463657379, 0.9255713224411011, 0.13019168376922607)","(0.37355032563209534, 0.9276177883148193, 0.14567230641841888)",Reach
64,"(0.3900023102760315, 0.6344160437583923, -2.9019099656579783e-07)","(0.32320505380630493, 0.662871241569519, 0.059232622385025024)","(0.29766640067100525, 0.7110528945922852, 0.10099318623542786)","(0.29574963450431824, 0.7537922263145447, 0.13977307081222534)","(0.2996786832809448, 0.7929774522781372, 0.179482102394104)","(0.29613953828811646, 0.832067608833313, 0.06646637618541718)","(0.2814639210700989, 0.856071412563324, 0.11704319715499878)","(0.2822297513484955, 0.8268672823905945, 0.15300589799880981)","(0.28779929876327515, 0.8010884523391724, 0.17686864733695984)","(0.3310222029685974, 0.8525276780128479, 0.06537487357854843)","(0.3101767897605896, 0.8807356357574463, 0.12749145925045013)","(0.3100202679634094, 0.8412962555885315, 0.1682666391134262)","(0.3150496780872345, 0.8181853294372559, 0.19225968420505524)","(0.36389487981796265, 0.8508010506629944, 0.07081008702516556)","(0.34532153606414795, 0.8756851553916931, 0.12554208934307098)","(0.3423997461795807, 0.8357981443405151, 0.1562645137310028)","(0.34579625725746155, 0.8084266185760498, 0.1706325113773346)","(0.3947104215621948, 0.8453984260559082, 0.08164767920970917)","(0.39608219265937805, 0.9136912226676941, 0.11333627253770828)","(0.38541722297668457, 0.9279791116714478, 0.13102306425571442)","(0.37180668115615845, 0.9306633472442627, 0.14344625174999237)",Reach
65,"(0.3845575749874115, 0.6398435831069946, -3.365404666055838e-07)","(0.3189322352409363, 0.6737927198410034, 0.058703094720840454)","(0.2955487370491028, 0.7245891690254211, 0.09798232465982437)","(0.2941979169845581, 0.7684276700019836, 0.13509829342365265)","(0.2975879907608032, 0.8094083666801453, 0.17220179736614227)","(0.2928258180618286, 0.8394308090209961, 0.055203862488269806)","(0.28197136521339417, 0.8575968146324158, 0.10944768041372299)","(0.2855755686759949, 0.821625292301178, 0.1461019665002823)","(0.2916319966316223, 0.7973727583885193, 0.16821728646755219)","(0.3272823989391327, 0.855681300163269, 0.05315801128745079)","(0.31089240312576294, 0.8805800080299377, 0.12047619372606277)","(0.3132135272026062, 0.8380759954452515, 0.15906280279159546)","(0.31938186287879944, 0.8134987950325012, 0.1772821992635727)","(0.36173099279403687, 0.8527938723564148, 0.05915641784667969)","(0.3448244035243988, 0.8765935897827148, 0.11962894350290298)","(0.3441733717918396, 0.8330802917480469, 0.14649005234241486)","(0.348829448223114, 0.8032541871070862, 0.1533339023590088)","(0.39245182275772095, 0.8492787480354309, 0.07070764154195786)","(0.39435938000679016, 0.9187635183334351, 0.10490892082452774)","(0.3826867938041687, 0.9293941259384155, 0.12007969617843628)","(0.3686428964138031, 0.929585337638855, 0.1273844689130783)",Reach
66,"(0.37774673104286194, 0.6429240703582764, -3.5462099390315416e-07)","(0.31433993577957153, 0.6784937381744385, 0.05806330218911171)","(0.29259419441223145, 0.7291109561920166, 0.09631864726543427)","(0.291814386844635, 0.7736712694168091, 0.13265907764434814)","(0.29751208424568176, 0.8124915361404419, 0.16925370693206787)","(0.2888532876968384, 0.8445988297462463, 0.05052792280912399)","(0.28202006220817566, 0.855246365070343, 0.10147403925657272)","(0.28585749864578247, 0.817959725856781, 0.1366056352853775)","(0.29197245836257935, 0.7937474846839905, 0.1576542854309082)","(0.3236096203327179, 0.8603070974349976, 0.047305651009082794)","(0.31023892760276794, 0.8809542059898376, 0.10870646685361862)","(0.3132345974445343, 0.8383907079696655, 0.14482153952121735)","(0.3196270167827606, 0.812623143196106, 0.162025585770607)","(0.359486848115921, 0.8557844758033752, 0.05242247134447098)","(0.3437501788139343, 0.8820492029190063, 0.10690344125032425)","(0.34370166063308716, 0.8425238132476807, 0.13334879279136658)","(0.34778520464897156, 0.8132566213607788, 0.1413082778453827)","(0.39140406250953674, 0.8479872941970825, 0.06328903883695602)","(0.3949357867240906, 0.9208759665489197, 0.09286331385374069)","(0.38353389501571655, 0.9302229881286621, 0.10740228742361069)","(0.36907997727394104, 0.927898645401001, 0.1154090017080307)",Reach
67,"(0.37324219942092896, 0.6438478231430054, -2.97994489528719e-07)","(0.31090500950813293, 0.6736575365066528, 0.05750337988138199)","(0.2909852862358093, 0.7268145680427551, 0.09602274000644684)","(0.29248830676078796, 0.770318865776062, 0.13081252574920654)","(0.3027063310146332, 0.8038743138313293, 0.16570791602134705)","(0.2867087423801422, 0.8479269742965698, 0.06445065140724182)","(0.2800440788269043, 0.8527483344078064, 0.10954117029905319)","(0.28313174843788147, 0.8162081241607666, 0.1373925805091858)","(0.2893942594528198, 0.7916749715805054, 0.15429842472076416)","(0.32122769951820374, 0.8653256893157959, 0.05907844752073288)","(0.3098543584346771, 0.8803104162216187, 0.1137457862496376)","(0.3120991885662079, 0.8389652967453003, 0.1424642950296402)","(0.31820911169052124, 0.8117225766181946, 0.15638720989227295)","(0.35830023884773254, 0.8611088991165161, 0.06052011251449585)","(0.3441299498081207, 0.8880754709243774, 0.10792786628007889)","(0.3428710699081421, 0.8510730266571045, 0.13086740672588348)","(0.34547266364097595, 0.8207406997680664, 0.1394578367471695)","(0.3922716975212097, 0.8484410643577576, 0.06741558015346527)","(0.39456403255462646, 0.9213907122612, 0.09537547081708908)","(0.38320663571357727, 0.928503155708313, 0.11095457524061203)","(0.36971360445022583, 0.9222515821456909, 0.12119576334953308)",Reach
68,"(0.3709128201007843, 0.6453224420547485, -3.274665232311236e-07)","(0.3095433712005615, 0.6752007603645325, 0.06003117561340332)","(0.2901507616043091, 0.7315980195999146, 0.09954767674207687)","(0.29258984327316284, 0.7754746675491333, 0.13532958924770355)","(0.3046523928642273, 0.8079957962036133, 0.1708233803510666)","(0.2849982976913452, 0.8468852043151855, 0.06365591287612915)","(0.2807273864746094, 0.846724808216095, 0.10970830172300339)","(0.28500136733055115, 0.8107038140296936, 0.13680002093315125)","(0.2910626530647278, 0.790951132774353, 0.1524083912372589)","(0.3194296956062317, 0.8659223318099976, 0.05729781091213226)","(0.310073584318161, 0.8776535987854004, 0.1136123538017273)","(0.31274521350860596, 0.8360724449157715, 0.14166873693466187)","(0.3187621235847473, 0.810794472694397, 0.15401966869831085)","(0.3564845025539398, 0.8626755475997925, 0.05848466604948044)","(0.34387797117233276, 0.8870059251785278, 0.10802362114191055)","(0.3427261412143707, 0.8503853678703308, 0.13085508346557617)","(0.3453609347343445, 0.8208709955215454, 0.13821503520011902)","(0.3900570869445801, 0.8506829142570496, 0.06536682695150375)","(0.3928561806678772, 0.9208868741989136, 0.09550958126783371)","(0.3824090361595154, 0.927586019039154, 0.11231120675802231)","(0.37059324979782104, 0.9216846227645874, 0.12267864495515823)",Reach
69,"(0.367324560880661, 0.6468881368637085, -3.046773997539276e-07)","(0.3077290654182434, 0.6749221682548523, 0.06223827973008156)","(0.28799527883529663, 0.733202338218689, 0.10212595760822296)","(0.2906147539615631, 0.7782374024391174, 0.13653668761253357)","(0.3022206425666809, 0.809406578540802, 0.17002986371517181)","(0.28408926725387573, 0.8454592823982239, 0.07292750477790833)","(0.28142523765563965, 0.8432392477989197, 0.11494152992963791)","(0.2851981520652771, 0.8089526295661926, 0.13719721138477325)","(0.2901074290275574, 0.7904307842254639, 0.15038004517555237)","(0.31806376576423645, 0.867908239364624, 0.06410706043243408)","(0.31107619404792786, 0.876854419708252, 0.11856469511985779)","(0.3127226233482361, 0.8366732001304626, 0.14459212124347687)","(0.3177703619003296, 0.8099802136421204, 0.15648707747459412)","(0.3545840084552765, 0.8665884733200073, 0.06182318180799484)","(0.3445010185241699, 0.8869467973709106, 0.11076933145523071)","(0.3430069088935852, 0.8513227701187134, 0.13314089179039001)","(0.3448195457458496, 0.8225851058959961, 0.14093352854251862)","(0.3887356221675873, 0.8546081781387329, 0.06494109332561493)","(0.39178720116615295, 0.919852614402771, 0.09616468846797943)","(0.3827074468135834, 0.926917552947998, 0.1136554554104805)","(0.3723270893096924, 0.9212455749511719, 0.12483295798301697)",Grasp
70,"(0.3659338057041168, 0.6490954160690308, -2.2825861378805712e-07)","(0.30599552392959595, 0.6744023561477661, 0.04779418185353279)","(0.28664731979370117, 0.7344838976860046, 0.0798824355006218)","(0.28979575634002686, 0.7814462780952454, 0.10767681896686554)","(0.30141326785087585, 0.8121039867401123, 0.13511978089809418)","(0.2820831835269928, 0.8470062017440796, 0.06122453883290291)","(0.2848453223705292, 0.8476524353027344, 0.09609908610582352)","(0.2884458303451538, 0.8143673539161682, 0.11394110321998596)","(0.29279857873916626, 0.7928930521011353, 0.12463387846946716)","(0.31707584857940674, 0.8687341213226318, 0.054236944764852524)","(0.313419371843338, 0.8812527656555176, 0.09873736649751663)","(0.31521153450012207, 0.8442816138267517, 0.11750522255897522)","(0.31951820850372314, 0.8160741329193115, 0.12577378749847412)","(0.3549618124961853, 0.8678226470947266, 0.05243542790412903)","(0.34661629796028137, 0.8914156556129456, 0.09050532430410385)","(0.3457012474536896, 0.8567202687263489, 0.10709621012210846)","(0.34731847047805786, 0.826073408126831, 0.11328833550214767)","(0.38996201753616333, 0.8524557948112488, 0.05495988205075264)","(0.39271873235702515, 0.9209825992584229, 0.08080238103866577)","(0.38369202613830566, 0.928444504737854, 0.09677616506814957)","(0.37440425157546997, 0.9212519526481628, 0.10778065770864487)",Grasp
71,"(0.3664531409740448, 0.646185576915741, -2.495283411008131e-07)","(0.30780431628227234, 0.6692658066749573, 0.047535013407468796)","(0.28796887397766113, 0.7270460724830627, 0.07981205731630325)","(0.2911248207092285, 0.7731099724769592, 0.1081918254494667)","(0.3037325441837311, 0.8028062582015991, 0.13645383715629578)","(0.28290000557899475, 0.8429615497589111, 0.058803740888834)","(0.2843123972415924, 0.8426897525787354, 0.09289835393428802)","(0.2881617546081543, 0.8098454475402832, 0.11066904664039612)","(0.2926522493362427, 0.7886841297149658, 0.12120194733142853)","(0.31740450859069824, 0.8665316104888916, 0.05232316628098488)","(0.31376633048057556, 0.8795650601387024, 0.09564107656478882)","(0.31587517261505127, 0.8435961008071899, 0.11482323706150055)","(0.31970006227493286, 0.816959023475647, 0.1233353242278099)","(0.35549023747444153, 0.8657592535018921, 0.05110185593366623)","(0.3470628559589386, 0.8903728127479553, 0.0880105048418045)","(0.3463512361049652, 0.857948899269104, 0.10495563596487045)","(0.3481651842594147, 0.8288635015487671, 0.111487977206707)","(0.39056235551834106, 0.8507604598999023, 0.05427725985646248)","(0.3935695290565491, 0.9172394871711731, 0.07866869121789932)","(0.38528358936309814, 0.9224018454551697, 0.09400057047605515)","(0.37688207626342773, 0.9130692481994629, 0.1047358363866806)",Grasp
