,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1074,"(0.36439529061317444, 0.2607954144477844, -4.4423020995054685e-07)","(0.42853790521621704, 0.3155948519706726, -0.028889719396829605)","(0.4652276635169983, 0.4083515703678131, -0.017024081200361252)","(0.49398544430732727, 0.4652719497680664, 0.008222485892474651)","(0.5215122699737549, 0.500702440738678, 0.03789404034614563)","(0.39968201518058777, 0.5266187787055969, -0.0038688406348228455)","(0.458482563495636, 0.5613229870796204, 0.02499937079846859)","(0.49749502539634705, 0.5528056025505066, 0.04097001999616623)","(0.5260893106460571, 0.5513216257095337, 0.05054236948490143)","(0.37503498792648315, 0.5100913643836975, 0.02758852392435074)","(0.43679946660995483, 0.5368740558624268, 0.0617414228618145)","(0.4735873341560364, 0.5107300281524658, 0.07039111852645874)","(0.4990890920162201, 0.4857232868671417, 0.07192719727754593)","(0.367226779460907, 0.4827847480773926, 0.05884689837694168)","(0.42769837379455566, 0.5003093481063843, 0.08361440151929855)","(0.4525463879108429, 0.4686588644981384, 0.07811655849218369)","(0.46742233633995056, 0.44438135623931885, 0.07076217234134674)","(0.365561842918396, 0.4636780917644501, 0.08870702981948853)","(0.4130590558052063, 0.4725745916366577, 0.10136809945106506)","(0.4345627725124359, 0.4512835443019867, 0.0975269079208374)","(0.4504321813583374, 0.4265636205673218, 0.0942150354385376)",Move
1075,"(0.3620832562446594, 0.24525009095668793, -4.376151423457486e-07)","(0.4262672960758209, 0.30264991521835327, -0.026205014437437057)","(0.4637486934661865, 0.39491742849349976, -0.013267293572425842)","(0.4935600757598877, 0.4501451849937439, 0.01242858450859785)","(0.5207047462463379, 0.48382052779197693, 0.042434025555849075)","(0.39859312772750854, 0.5129743218421936, -0.0009829172631725669)","(0.4567374289035797, 0.5453364253044128, 0.029498979449272156)","(0.4942588210105896, 0.5348711013793945, 0.04651366174221039)","(0.5221065878868103, 0.5311497449874878, 0.0564970038831234)","(0.37384548783302307, 0.4959579110145569, 0.029053501784801483)","(0.43524864315986633, 0.52437824010849, 0.064877450466156)","(0.4742608964443207, 0.5069484710693359, 0.0730024054646492)","(0.5043218731880188, 0.48688018321990967, 0.07327070832252502)","(0.3654043674468994, 0.46801090240478516, 0.05911760404706001)","(0.42606061697006226, 0.4827095568180084, 0.08544416725635529)","(0.4523577094078064, 0.45408308506011963, 0.07914641499519348)","(0.46981894969940186, 0.4306473433971405, 0.07045512646436691)","(0.36313721537590027, 0.4481440484523773, 0.08796215802431107)","(0.410546213388443, 0.4547411799430847, 0.10148844867944717)","(0.433319628238678, 0.43529921770095825, 0.09713049232959747)","(0.4515554904937744, 0.4125247299671173, 0.09286418557167053)",Move
1076,"(0.36249595880508423, 0.23594608902931213, -4.449598804967536e-07)","(0.425703227519989, 0.29362207651138306, -0.02615612931549549)","(0.46278053522109985, 0.3837416470050812, -0.012946845963597298)","(0.49272242188453674, 0.4377559423446655, 0.013326373882591724)","(0.5193377733230591, 0.4688448905944824, 0.04380810633301735)","(0.3987712562084198, 0.5028613209724426, -0.0012089117662981153)","(0.4577624201774597, 0.5350168347358704, 0.03059307672083378)","(0.49483761191368103, 0.5218359231948853, 0.04853379353880882)","(0.5203567743301392, 0.5147992968559265, 0.05893348157405853)","(0.37463676929473877, 0.483674019575119, 0.02933971956372261)","(0.43714532256126404, 0.5059469938278198, 0.06573893129825592)","(0.4716724157333374, 0.4794032573699951, 0.07295149564743042)","(0.49550649523735046, 0.45622485876083374, 0.07212848961353302)","(0.3661426901817322, 0.455206036567688, 0.06024584174156189)","(0.42766931653022766, 0.46440279483795166, 0.08744931221008301)","(0.4474286437034607, 0.4264809489250183, 0.07854736596345901)","(0.4578990638256073, 0.3987566828727722, 0.06729638576507568)","(0.3630616068840027, 0.4360445439815521, 0.09010061621665955)","(0.41047996282577515, 0.43716004490852356, 0.10433541238307953)","(0.428620308637619, 0.41124865412712097, 0.0982183963060379)","(0.4421115219593048, 0.3849632740020752, 0.09201966226100922)",Move
1077,"(0.36065059900283813, 0.22551396489143372, -4.5731303544016555e-07)","(0.4242231845855713, 0.2829355001449585, -0.02462502010166645)","(0.4620821177959442, 0.3735836446285248, -0.011144749820232391)","(0.4929759204387665, 0.42604750394821167, 0.014484141021966934)","(0.5191519260406494, 0.4547726511955261, 0.0441490076482296)","(0.3967902362346649, 0.4932442605495453, 0.002762779826298356)","(0.45545291900634766, 0.5243018865585327, 0.03442675992846489)","(0.49250003695487976, 0.5063735842704773, 0.05197961628437042)","(0.5170861482620239, 0.4938422441482544, 0.062282003462314606)","(0.37251245975494385, 0.47395068407058716, 0.03227928280830383)","(0.4368060827255249, 0.49267470836639404, 0.06825621426105499)","(0.47198793292045593, 0.46528884768486023, 0.0748644471168518)","(0.49565330147743225, 0.4393234848976135, 0.07393865287303925)","(0.3637409806251526, 0.4441937804222107, 0.06204461306333542)","(0.4271348714828491, 0.4489937722682953, 0.089254230260849)","(0.4486857056617737, 0.41417914628982544, 0.08055343478918076)","(0.46031880378723145, 0.38635191321372986, 0.06966469436883926)","(0.36039531230926514, 0.42385825514793396, 0.09079927206039429)","(0.4087480306625366, 0.4230501651763916, 0.10490953177213669)","(0.4280286431312561, 0.3979257345199585, 0.09919942170381546)","(0.44218674302101135, 0.3717310130596161, 0.09364243596792221)",Move
1078,"(0.3594564199447632, 0.21504133939743042, -4.2809995193238137e-07)","(0.4233737885951996, 0.2755401134490967, -0.02628755196928978)","(0.46006497740745544, 0.3647797107696533, -0.013282762840390205)","(0.4912394881248474, 0.41520172357559204, 0.012519050389528275)","(0.5177596807479858, 0.44396764039993286, 0.04238326475024223)","(0.39453989267349243, 0.4823979139328003, 0.00019853167759720236)","(0.45419207215309143, 0.5130937695503235, 0.033219512552022934)","(0.49091804027557373, 0.494711309671402, 0.05247719958424568)","(0.5149630904197693, 0.48244771361351013, 0.06393377482891083)","(0.3708464801311493, 0.46339139342308044, 0.031281791627407074)","(0.4352255165576935, 0.48809874057769775, 0.06871790438890457)","(0.47300681471824646, 0.466592013835907, 0.0765714943408966)","(0.5003248453140259, 0.44257301092147827, 0.07622595131397247)","(0.36245831847190857, 0.4333879351615906, 0.06267721951007843)","(0.4247051179409027, 0.4441455006599426, 0.09126368910074234)","(0.4494304060935974, 0.41610097885131836, 0.08352740854024887)","(0.4648139774799347, 0.390777051448822, 0.07293333858251572)","(0.35957708954811096, 0.4133397936820984, 0.09294373542070389)","(0.4075798988342285, 0.41450735926628113, 0.10743537545204163)","(0.42870470881462097, 0.3941284418106079, 0.1017032265663147)","(0.44517531991004944, 0.3711179792881012, 0.09599623084068298)",Move
1079,"(0.3566867411136627, 0.20843002200126648, -4.212009514503734e-07)","(0.4207630753517151, 0.26613953709602356, -0.025137830525636673)","(0.4582688808441162, 0.35588666796684265, -0.013016722165048122)","(0.48931199312210083, 0.40712499618530273, 0.011340387165546417)","(0.5165677070617676, 0.4343276619911194, 0.03955913707613945)","(0.3918495178222656, 0.4714386761188507, -0.0008209286024793983)","(0.45236197113990784, 0.5039427280426025, 0.0314544141292572)","(0.48875826597213745, 0.4857907295227051, 0.05032839998602867)","(0.5130550861358643, 0.474734365940094, 0.06151747703552246)","(0.3682384788990021, 0.4549448490142822, 0.029236821457743645)","(0.4330747723579407, 0.4802952706813812, 0.06582093983888626)","(0.470161110162735, 0.4588666558265686, 0.07388540357351303)","(0.49707794189453125, 0.43494200706481934, 0.0737655907869339)","(0.36000269651412964, 0.42676398158073425, 0.059867553412914276)","(0.4226554036140442, 0.4379543960094452, 0.08858780562877655)","(0.4463393986225128, 0.4103851914405823, 0.08195644617080688)","(0.46122080087661743, 0.38522276282310486, 0.07201642543077469)","(0.35774651169776917, 0.4072168171405792, 0.08938051015138626)","(0.40496233105659485, 0.40974947810173035, 0.10467230528593063)","(0.42577412724494934, 0.3898445963859558, 0.10012450814247131)","(0.4422764182090759, 0.36683133244514465, 0.09517212957143784)",Move
1080,"(0.3546590507030487, 0.2024751752614975, -4.311351631258731e-07)","(0.42021727561950684, 0.2613033354282379, -0.02554309368133545)","(0.4571545422077179, 0.3504653871059418, -0.01101574208587408)","(0.4879836440086365, 0.39917492866516113, 0.01663327030837536)","(0.5150699615478516, 0.425016313791275, 0.04851401597261429)","(0.39021095633506775, 0.4667128622531891, 0.001278714626096189)","(0.4501414895057678, 0.49578461050987244, 0.03519996255636215)","(0.4868851900100708, 0.47697120904922485, 0.054765719920396805)","(0.5115938782691956, 0.46552422642707825, 0.0666218101978302)","(0.366693913936615, 0.447556734085083, 0.03281942754983902)","(0.4307388365268707, 0.4754602313041687, 0.0726756602525711)","(0.47007185220718384, 0.4572216272354126, 0.08178792893886566)","(0.49982964992523193, 0.43316367268562317, 0.08206558227539062)","(0.3587190508842468, 0.41795289516448975, 0.06468478590250015)","(0.41999009251594543, 0.4329999089241028, 0.09594478458166122)","(0.446199893951416, 0.4077953100204468, 0.08956422656774521)","(0.4630471169948578, 0.3846924602985382, 0.07947005331516266)","(0.35624027252197266, 0.39796122908592224, 0.0953131839632988)","(0.4035349190235138, 0.40019500255584717, 0.11208786815404892)","(0.42511922121047974, 0.38254985213279724, 0.1074293926358223)","(0.44229933619499207, 0.3613792061805725, 0.10222242772579193)",Move
1081,"(0.35410475730895996, 0.19805626571178436, -4.0046504068413924e-07)","(0.4179043769836426, 0.2538735866546631, -0.026309765875339508)","(0.4542178809642792, 0.34432560205459595, -0.014950538985431194)","(0.48526284098625183, 0.3955202102661133, 0.008716262876987457)","(0.5133169889450073, 0.4211737811565399, 0.03627186268568039)","(0.38775160908699036, 0.45954543352127075, -0.0012271475279703736)","(0.44811907410621643, 0.490500271320343, 0.029889380559325218)","(0.4849766492843628, 0.47146373987197876, 0.047939930111169815)","(0.5099607110023499, 0.45929819345474243, 0.058935876935720444)","(0.36350661516189575, 0.4433974325656891, 0.029046818614006042)","(0.42818689346313477, 0.46938008069992065, 0.06577257066965103)","(0.46696344017982483, 0.4522521197795868, 0.07457039505243301)","(0.49578261375427246, 0.4290994703769684, 0.0751427486538887)","(0.3551194667816162, 0.4140564799308777, 0.05959184840321541)","(0.41574570536613464, 0.43123045563697815, 0.08869066834449768)","(0.4434652030467987, 0.41163310408592224, 0.08435696363449097)","(0.46218204498291016, 0.39119282364845276, 0.07612739503383636)","(0.3532126545906067, 0.39243534207344055, 0.08872537314891815)","(0.3990468382835388, 0.4000186324119568, 0.10434399545192719)","(0.4213322103023529, 0.38525423407554626, 0.10147707164287567)","(0.439288854598999, 0.36482566595077515, 0.09794934093952179)",Move
1082,"(0.35103321075439453, 0.19044244289398193, -4.203841967864719e-07)","(0.4157313108444214, 0.24957704544067383, -0.02544141560792923)","(0.4515547454357147, 0.3403213322162628, -0.012051241472363472)","(0.4815670847892761, 0.39152806997299194, 0.014081480912864208)","(0.5098907947540283, 0.4193601608276367, 0.04428468272089958)","(0.38529419898986816, 0.4546199440956116, 0.001128940493799746)","(0.44415009021759033, 0.48531049489974976, 0.03395688161253929)","(0.4809214472770691, 0.46646109223365784, 0.05245671421289444)","(0.50603848695755, 0.4543841481208801, 0.06357456743717194)","(0.3611629605293274, 0.435014545917511, 0.03202769160270691)","(0.4239749312400818, 0.4615628719329834, 0.07098767161369324)","(0.4623001515865326, 0.4425833821296692, 0.07980076223611832)","(0.49036934971809387, 0.4198678135871887, 0.07988398522138596)","(0.35273170471191406, 0.404296338558197, 0.06323929876089096)","(0.4124875068664551, 0.42086875438690186, 0.09411580860614777)","(0.4369293451309204, 0.3951885998249054, 0.08858475089073181)","(0.4519120454788208, 0.3726806044578552, 0.078994020819664)","(0.3501570522785187, 0.38311493396759033, 0.09315144270658493)","(0.39537516236305237, 0.3893713057041168, 0.10991428792476654)","(0.41612228751182556, 0.37088117003440857, 0.1061655730009079)","(0.4321686029434204, 0.34925493597984314, 0.10155384987592697)",Move
1083,"(0.34943100810050964, 0.18373851478099823, -3.3561562418071844e-07)","(0.4123046398162842, 0.2445494830608368, -0.026705384254455566)","(0.4465046525001526, 0.33758774399757385, -0.017251906916499138)","(0.4762556254863739, 0.3916451632976532, 0.0038571583572775126)","(0.5054764747619629, 0.4195100963115692, 0.02846606634557247)","(0.38149771094322205, 0.44897374510765076, 0.0009384607546962798)","(0.4401860237121582, 0.4829622209072113, 0.03377204388380051)","(0.47673463821411133, 0.4656047821044922, 0.05259831249713898)","(0.5013246536254883, 0.45209556818008423, 0.06370095163583755)","(0.3575941026210785, 0.4315876364707947, 0.031103823333978653)","(0.420059472322464, 0.4610191583633423, 0.06909728050231934)","(0.459538072347641, 0.4459465444087982, 0.07786694169044495)","(0.48898690938949585, 0.42357245087623596, 0.07802094519138336)","(0.3490431606769562, 0.40058648586273193, 0.06153012439608574)","(0.407488614320755, 0.4225122332572937, 0.09215118736028671)","(0.4358174204826355, 0.4057137966156006, 0.08834636211395264)","(0.45510661602020264, 0.3855116069316864, 0.07977912575006485)","(0.3470297157764435, 0.3784600794315338, 0.09047234803438187)","(0.3911559581756592, 0.39022183418273926, 0.10742213577032089)","(0.4140474200248718, 0.37650731205940247, 0.10528118163347244)","(0.4317895770072937, 0.35733357071876526, 0.10173479467630386)",Move
1084,"(0.34613415598869324, 0.18093225359916687, -3.23460341178361e-07)","(0.40890368819236755, 0.24183647334575653, -0.02723260410130024)","(0.4420340061187744, 0.3346530497074127, -0.018322758376598358)","(0.4706805944442749, 0.389960378408432, 0.00229324190877378)","(0.4990023374557495, 0.42088085412979126, 0.026449570432305336)","(0.37684905529022217, 0.44554007053375244, 0.0011255532735958695)","(0.4339359998703003, 0.4843437969684601, 0.033803798258304596)","(0.47098755836486816, 0.46685320138931274, 0.052004408091306686)","(0.49572989344596863, 0.45192399621009827, 0.06261993944644928)","(0.353473424911499, 0.4270288050174713, 0.03168534114956856)","(0.4147968888282776, 0.45925164222717285, 0.06978237628936768)","(0.4531964659690857, 0.4417625665664673, 0.07809485495090485)","(0.4804837107658386, 0.4188475012779236, 0.07777592539787292)","(0.34551751613616943, 0.39629748463630676, 0.06242457777261734)","(0.40350261330604553, 0.42073988914489746, 0.09381307661533356)","(0.4317217469215393, 0.40324866771698, 0.08970167487859726)","(0.45002275705337524, 0.3837191164493561, 0.08049243688583374)","(0.34384503960609436, 0.3746044635772705, 0.09160846471786499)","(0.3874080777168274, 0.38890963792800903, 0.10991337895393372)","(0.4102158546447754, 0.37532132863998413, 0.10811934620141983)","(0.42750445008277893, 0.3564470708370209, 0.10437460243701935)",Move
1085,"(0.3413164019584656, 0.17741060256958008, -3.336508314077946e-07)","(0.4037867784500122, 0.23805204033851624, -0.02833554893732071)","(0.4364757835865021, 0.3321382999420166, -0.019502870738506317)","(0.46409177780151367, 0.38845300674438477, 0.0013000412145629525)","(0.4918272793292999, 0.42047420144081116, 0.02606979012489319)","(0.37058669328689575, 0.44098034501075745, -0.0006261927192099392)","(0.4267731010913849, 0.4842097759246826, 0.031027188524603844)","(0.46420612931251526, 0.4675102233886719, 0.049191802740097046)","(0.4895722568035126, 0.4530617594718933, 0.060137439519166946)","(0.3476296663284302, 0.4237184226512909, 0.030350616201758385)","(0.40871554613113403, 0.45850101113319397, 0.0678655281662941)","(0.44713786244392395, 0.4427573084831238, 0.07742078602313995)","(0.4749038815498352, 0.4200754463672638, 0.07843749225139618)","(0.3408920168876648, 0.39350181818008423, 0.061264682561159134)","(0.3984013497829437, 0.4190867841243744, 0.0920587107539177)","(0.4276930093765259, 0.4058080315589905, 0.08996886014938354)","(0.4479854702949524, 0.38901859521865845, 0.08264201879501343)","(0.34018146991729736, 0.3710137605667114, 0.09038424491882324)","(0.38310015201568604, 0.38727012276649475, 0.10832027345895767)","(0.40670791268348694, 0.37725716829299927, 0.10770950466394424)","(0.42578640580177307, 0.3610714375972748, 0.10523857176303864)",Move
1086,"(0.3374524414539337, 0.17417161166667938, -3.2447408671032463e-07)","(0.3989161252975464, 0.235892653465271, -0.028155617415905)","(0.43085652589797974, 0.3290790915489197, -0.02007126994431019)","(0.45772334933280945, 0.3861998915672302, -0.0004467456601560116)","(0.48466435074806213, 0.4191163182258606, 0.023000067099928856)","(0.365347683429718, 0.4369056224822998, -0.00047449528938159347)","(0.42077383399009705, 0.4830070734024048, 0.030589228495955467)","(0.45820268988609314, 0.4662799835205078, 0.04878554120659828)","(0.48337316513061523, 0.4505578279495239, 0.05993366986513138)","(0.3421272337436676, 0.42032763361930847, 0.02984735183417797)","(0.40252968668937683, 0.4568629562854767, 0.06659466028213501)","(0.441112756729126, 0.4413536489009857, 0.07635225355625153)","(0.4686793088912964, 0.41852280497550964, 0.07773122191429138)","(0.33523261547088623, 0.3904139995574951, 0.06000044569373131)","(0.39214351773262024, 0.4166947305202484, 0.09008028358221054)","(0.4220803678035736, 0.4039466977119446, 0.08827157318592072)","(0.4431602656841278, 0.38717442750930786, 0.08135838806629181)","(0.33460602164268494, 0.36719775199890137, 0.08834629505872726)","(0.3761981129646301, 0.3856688439846039, 0.1060953214764595)","(0.4003172814846039, 0.3760627508163452, 0.10581368952989578)","(0.420138955116272, 0.35906657576560974, 0.10362976044416428)",Move
1087,"(0.3318697214126587, 0.1690467894077301, -3.581418752673926e-07)","(0.39429178833961487, 0.23232851922512054, -0.02776932530105114)","(0.4259813129901886, 0.3267105519771576, -0.017740577459335327)","(0.45188459753990173, 0.3837476074695587, 0.004834912717342377)","(0.47791850566864014, 0.4172300398349762, 0.031599026173353195)","(0.36004838347435, 0.4336591958999634, -0.002490149810910225)","(0.41533783078193665, 0.4802490174770355, 0.029720282182097435)","(0.45244014263153076, 0.46359580755233765, 0.048934031277894974)","(0.47725921869277954, 0.44838953018188477, 0.06059630960226059)","(0.337095707654953, 0.41502660512924194, 0.02904401905834675)","(0.39683300256729126, 0.45523762702941895, 0.06705961376428604)","(0.43510302901268005, 0.4384453296661377, 0.07721447944641113)","(0.4622313380241394, 0.4164363741874695, 0.07830909639596939)","(0.32998859882354736, 0.3853936195373535, 0.060762710869312286)","(0.38650980591773987, 0.41622069478034973, 0.09186141192913055)","(0.4141533076763153, 0.3982992172241211, 0.08886809647083282)","(0.43218255043029785, 0.3785374164581299, 0.08047973364591599)","(0.3285994529724121, 0.36447858810424805, 0.09084966778755188)","(0.3696962594985962, 0.38178977370262146, 0.10837153345346451)","(0.39244353771209717, 0.3684346079826355, 0.10619808733463287)","(0.4104176163673401, 0.3496922254562378, 0.10224201530218124)",Move
1088,"(0.3249862790107727, 0.16541001200675964, -3.533886001605424e-07)","(0.38839423656463623, 0.2264757603406906, -0.027518589049577713)","(0.42039942741394043, 0.3217039406299591, -0.01745215244591236)","(0.44575050473213196, 0.38086751103401184, 0.004819800611585379)","(0.4717720150947571, 0.41490355134010315, 0.031073423102498055)","(0.3562993109226227, 0.4295024275779724, -0.0009897199925035238)","(0.41250988841056824, 0.47765588760375977, 0.032363567501306534)","(0.4495781660079956, 0.4596714377403259, 0.05245153233408928)","(0.4734739065170288, 0.4428773522377014, 0.06461070477962494)","(0.3331795632839203, 0.41112419962882996, 0.03034893609583378)","(0.39289218187332153, 0.44849151372909546, 0.06924087554216385)","(0.4308233857154846, 0.4293576180934906, 0.07949642091989517)","(0.4574960768222809, 0.4060807228088379, 0.08069008588790894)","(0.3259429335594177, 0.38121670484542847, 0.06193502992391586)","(0.38386330008506775, 0.40626299381256104, 0.09377217292785645)","(0.41056206822395325, 0.3859008848667145, 0.09030304849147797)","(0.4278334975242615, 0.3654325008392334, 0.08145065605640411)","(0.3248195946216583, 0.3597854673862457, 0.09192809462547302)","(0.36790701746940613, 0.3734451234340668, 0.11010239273309708)","(0.3904039263725281, 0.3576573431491852, 0.1081390380859375)","(0.4080314338207245, 0.33731240034103394, 0.10427504032850266)",Move
1089,"(0.3206280469894409, 0.16068920493125916, -3.3655229003670684e-07)","(0.3837670087814331, 0.22065262496471405, -0.028634479269385338)","(0.4158652424812317, 0.31511959433555603, -0.020880144089460373)","(0.4400375485420227, 0.37623316049575806, -0.0012712859315797687)","(0.4641037583351135, 0.40996262431144714, 0.02204216830432415)","(0.3515011668205261, 0.4229480028152466, -0.004865458235144615)","(0.40896084904670715, 0.471935510635376, 0.027124866843223572)","(0.44542211294174194, 0.455524206161499, 0.04769078642129898)","(0.46941524744033813, 0.4395732879638672, 0.06023275852203369)","(0.32808470726013184, 0.4084484577178955, 0.025302309542894363)","(0.3885720670223236, 0.4486057758331299, 0.06122911721467972)","(0.42746761441230774, 0.4329778552055359, 0.07131482660770416)","(0.45557481050491333, 0.40943849086761475, 0.07293859869241714)","(0.32064276933670044, 0.38093599677085876, 0.055715907365083694)","(0.37879055738449097, 0.4089832603931427, 0.08485274761915207)","(0.4084905982017517, 0.3954089283943176, 0.081632599234581)","(0.4298883378505707, 0.3778272569179535, 0.07347171008586884)","(0.3202192187309265, 0.35918283462524414, 0.08448650687932968)","(0.3645479679107666, 0.3765285611152649, 0.10092753916978836)","(0.38884589076042175, 0.36670270562171936, 0.09916199743747711)","(0.4088711440563202, 0.3491383492946625, 0.0956779196858406)",Move
1090,"(0.3143359124660492, 0.159507155418396, -2.9919203825556906e-07)","(0.3789088726043701, 0.21305452287197113, -0.024746177718043327)","(0.41084736585617065, 0.30565351247787476, -0.017137618735432625)","(0.4338482618331909, 0.36913836002349854, 0.0018613857682794333)","(0.4592808485031128, 0.4043092131614685, 0.024840425699949265)","(0.35206228494644165, 0.41401076316833496, -0.006816953420639038)","(0.40558749437332153, 0.4641105532646179, 0.02684302069246769)","(0.43930718302726746, 0.45108339190483093, 0.05171966180205345)","(0.46366071701049805, 0.4377886652946472, 0.06778371334075928)","(0.3266366720199585, 0.40483933687210083, 0.022184357047080994)","(0.38214266300201416, 0.4548397660255432, 0.0592728890478611)","(0.4193192720413208, 0.43921491503715515, 0.07540948688983917)","(0.44702622294425964, 0.4174935817718506, 0.0822509303689003)","(0.31662845611572266, 0.3813731372356415, 0.05217626690864563)","(0.3678000867366791, 0.42169278860092163, 0.08266286551952362)","(0.3989076316356659, 0.40889590978622437, 0.08629897981882095)","(0.4223513901233673, 0.38933712244033813, 0.08347826451063156)","(0.3144877254962921, 0.3610741198062897, 0.08083219826221466)","(0.3538084924221039, 0.3875541090965271, 0.0996750146150589)","(0.3787846565246582, 0.38003435730934143, 0.10244815051555634)","(0.3998189866542816, 0.36226022243499756, 0.1026359274983406)",Move
1091,"(0.30730193853378296, 0.15775066614151, -2.380714931859984e-07)","(0.37343913316726685, 0.20768408477306366, -0.020982112735509872)","(0.4068491756916046, 0.2998184561729431, -0.013933862559497356)","(0.42916184663772583, 0.3649516701698303, 0.002641926519572735)","(0.45695173740386963, 0.40194711089134216, 0.02288394793868065)","(0.35576486587524414, 0.4089544415473938, -0.00044283870374783874)","(0.4068048298358917, 0.45485228300094604, 0.03281976655125618)","(0.4380071759223938, 0.4461323022842407, 0.05772838369011879)","(0.46094977855682373, 0.43600672483444214, 0.07398822903633118)","(0.3278096318244934, 0.40427258610725403, 0.025484884157776833)","(0.37994176149368286, 0.4569966197013855, 0.06116576865315437)","(0.4140219986438751, 0.4376986026763916, 0.08037782460451126)","(0.43834471702575684, 0.4131244421005249, 0.0909322053194046)","(0.31513017416000366, 0.38181138038635254, 0.05204259231686592)","(0.362748384475708, 0.4231189787387848, 0.08147958666086197)","(0.391829252243042, 0.4082625210285187, 0.08957814425230026)","(0.4124612808227539, 0.3860233724117279, 0.09110569953918457)","(0.31087419390678406, 0.35937178134918213, 0.07733041048049927)","(0.348602831363678, 0.38665005564689636, 0.09721220284700394)","(0.3722219467163086, 0.37791627645492554, 0.10342159867286682)","(0.39036405086517334, 0.3578697741031647, 0.10660327970981598)",Move
1092,"(0.30430352687835693, 0.1581547111272812, -1.7829982823514e-07)","(0.3707859218120575, 0.20781876146793365, -0.01769820787012577)","(0.40366727113723755, 0.2969692647457123, -0.009151896461844444)","(0.4250471591949463, 0.3601571023464203, 0.007898830808699131)","(0.4531518220901489, 0.3975442051887512, 0.02876841090619564)","(0.3583100140094757, 0.4036000072956085, 0.006639300845563412)","(0.4062493145465851, 0.44452840089797974, 0.04070388153195381)","(0.43445006012916565, 0.43841683864593506, 0.06525112688541412)","(0.45643481612205505, 0.43264248967170715, 0.08120598644018173)","(0.32978159189224243, 0.4026593267917633, 0.03080158680677414)","(0.37917470932006836, 0.45609503984451294, 0.06760019809007645)","(0.4104077219963074, 0.4395974278450012, 0.0879526287317276)","(0.4330544173717499, 0.4185822010040283, 0.09972310811281204)","(0.3155318796634674, 0.38224613666534424, 0.0553080216050148)","(0.3596920073032379, 0.42687323689460754, 0.08545908331871033)","(0.38858509063720703, 0.4133344888687134, 0.09619367867708206)","(0.40881872177124023, 0.3915850520133972, 0.10026682913303375)","(0.309292197227478, 0.3592025935649872, 0.07854671031236649)","(0.34415221214294434, 0.3885493874549866, 0.10074446350336075)","(0.36729928851127625, 0.3823574483394623, 0.10966583341360092)","(0.3845483064651489, 0.363392174243927, 0.1150360181927681)",Move
1093,"(0.3043418228626251, 0.1581299751996994, -1.8200877605067944e-07)","(0.37112900614738464, 0.2046251893043518, -0.014626091346144676)","(0.40212273597717285, 0.29036757349967957, -0.0034679945092648268)","(0.4199874997138977, 0.3515946865081787, 0.017112908884882927)","(0.44632577896118164, 0.3891419768333435, 0.04250910133123398)","(0.36124351620674133, 0.4000369906425476, 0.004261116962879896)","(0.40702196955680847, 0.43634122610092163, 0.03952188417315483)","(0.4342140555381775, 0.43263179063796997, 0.06770101189613342)","(0.4561005234718323, 0.42731043696403503, 0.08713221549987793)","(0.3322029113769531, 0.39851057529449463, 0.02919359691441059)","(0.37993359565734863, 0.45408523082733154, 0.06703565269708633)","(0.40999218821525574, 0.4386398196220398, 0.0933108851313591)","(0.43233227729797363, 0.42014142870903015, 0.11057678610086441)","(0.31661418080329895, 0.3797965943813324, 0.05493774265050888)","(0.35970059037208557, 0.42503622174263, 0.08618234843015671)","(0.3885730803012848, 0.41001254320144653, 0.10233550518751144)","(0.40816667675971985, 0.3880360424518585, 0.11134342104196548)","(0.30843549966812134, 0.3580487072467804, 0.07968129962682724)","(0.3427084982395172, 0.3856825530529022, 0.10318421572446823)","(0.36642491817474365, 0.37990570068359375, 0.11461203545331955)","(0.38324055075645447, 0.36066868901252747, 0.12272872030735016)",Move
