,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
620,"(0.28913819789886475, 0.3492242991924286, -3.305204359094205e-07)","(0.35738474130630493, 0.3529756963253021, 0.01170487143099308)","(0.4013545513153076, 0.4121347963809967, 0.034019917249679565)","(0.42172926664352417, 0.4668191075325012, 0.06082930415868759)","(0.4427627623081207, 0.4858962595462799, 0.09235086292028427)","(0.39115673303604126, 0.5402389168739319, 0.025834646075963974)","(0.42797502875328064, 0.5566539764404297, 0.0674949362874031)","(0.44293975830078125, 0.5334341526031494, 0.10369198769330978)","(0.4497902989387512, 0.505793571472168, 0.1284504532814026)","(0.35951489210128784, 0.5637897253036499, 0.03977842628955841)","(0.4036237895488739, 0.5855320692062378, 0.08006750792264938)","(0.4157576262950897, 0.544876217842102, 0.11285063624382019)","(0.41903507709503174, 0.508732259273529, 0.1356937736272812)","(0.3341575562953949, 0.5637437701225281, 0.05666709691286087)","(0.37255042791366577, 0.5836738348007202, 0.09131011366844177)","(0.38915586471557617, 0.5513874292373657, 0.11530118435621262)","(0.3936429023742676, 0.5205588340759277, 0.12989747524261475)","(0.31241902709007263, 0.553848922252655, 0.07485564798116684)","(0.34460774064064026, 0.5734842419624329, 0.10335339605808258)","(0.36257466673851013, 0.5543925166130066, 0.12116823345422745)","(0.36822032928466797, 0.5287318229675293, 0.13413290679454803)",Release
621,"(0.2884215712547302, 0.3576422333717346, -3.386369371582987e-07)","(0.3547675311565399, 0.35505369305610657, 0.005709381308406591)","(0.400442898273468, 0.41217899322509766, 0.025137046352028847)","(0.4235394597053528, 0.4650392234325409, 0.0494830459356308)","(0.44442468881607056, 0.48467516899108887, 0.07825467735528946)","(0.38986822962760925, 0.5454729199409485, 0.02130272425711155)","(0.42794713377952576, 0.5627873539924622, 0.05841931700706482)","(0.4427359402179718, 0.5361757874488831, 0.090104840695858)","(0.44876688718795776, 0.5064453482627869, 0.11184988915920258)","(0.35870084166526794, 0.5701765418052673, 0.03646273538470268)","(0.40328508615493774, 0.5865135788917542, 0.07311488687992096)","(0.4160401225090027, 0.5440131425857544, 0.10140760987997055)","(0.4187917709350586, 0.5059300661087036, 0.12082508951425552)","(0.33389919996261597, 0.5696648359298706, 0.05381642282009125)","(0.37346702814102173, 0.583494246006012, 0.0846749022603035)","(0.3893943727016449, 0.5490765571594238, 0.10389556735754013)","(0.39278849959373474, 0.5164585113525391, 0.11525784432888031)","(0.313405841588974, 0.5603377223014832, 0.07206162065267563)","(0.34529533982276917, 0.5748728513717651, 0.09687039256095886)","(0.36238300800323486, 0.5536628365516663, 0.11116274446249008)","(0.3672850728034973, 0.5256085991859436, 0.12158028781414032)",Release
622,"(0.28986504673957825, 0.3636694550514221, -3.788709932450729e-07)","(0.3580113649368286, 0.3649553656578064, 0.011379934847354889)","(0.4019797444343567, 0.41838204860687256, 0.03662247583270073)","(0.4235605001449585, 0.4666934311389923, 0.0671638622879982)","(0.4417388439178467, 0.4836770296096802, 0.10295909643173218)","(0.3930339515209198, 0.5530915260314941, 0.02890484593808651)","(0.42953991889953613, 0.5661105513572693, 0.0718841627240181)","(0.442629337310791, 0.5373649597167969, 0.1087612435221672)","(0.4467213749885559, 0.5054999589920044, 0.1343327909708023)","(0.36136603355407715, 0.5747520923614502, 0.04501838609576225)","(0.405378520488739, 0.5872855186462402, 0.08835689723491669)","(0.4173482060432434, 0.5439566373825073, 0.12210864573717117)","(0.42094194889068604, 0.505647599697113, 0.14547808468341827)","(0.33639436960220337, 0.5735490322113037, 0.06371589004993439)","(0.37506332993507385, 0.5836222171783447, 0.09990879148244858)","(0.39126136898994446, 0.5482922792434692, 0.12274722754955292)","(0.39550724625587463, 0.5160270929336548, 0.13676388561725616)","(0.314517617225647, 0.5653120279312134, 0.08372791111469269)","(0.34693217277526855, 0.5759153366088867, 0.11183202266693115)","(0.36380159854888916, 0.553557813167572, 0.12793590128421783)","(0.3688196837902069, 0.5249378085136414, 0.14013977348804474)",Release
623,"(0.29044294357299805, 0.3749364912509918, -3.886740955749701e-07)","(0.35727402567863464, 0.37032389640808105, 0.009868061169981956)","(0.40399178862571716, 0.4229692816734314, 0.033834926784038544)","(0.42826706171035767, 0.4681461751461029, 0.06240160018205643)","(0.44756990671157837, 0.4837370812892914, 0.09546388685703278)","(0.39504140615463257, 0.5600956082344055, 0.028938276693224907)","(0.43210771679878235, 0.5734816789627075, 0.06873444467782974)","(0.44427984952926636, 0.5416101813316345, 0.10109031200408936)","(0.44844725728034973, 0.5087911486625671, 0.12317665666341782)","(0.36372679471969604, 0.5843085050582886, 0.043610237538814545)","(0.4081655442714691, 0.5907666683197021, 0.08323095738887787)","(0.42157360911369324, 0.548109233379364, 0.11099256575107574)","(0.42599329352378845, 0.5069502592086792, 0.12983256578445435)","(0.33868423104286194, 0.5833078026771545, 0.06056537106633186)","(0.37897956371307373, 0.5851991772651672, 0.09364389628171921)","(0.39588814973831177, 0.5496491193771362, 0.11166806519031525)","(0.4008388817310333, 0.5157937407493591, 0.12228967249393463)","(0.3170434534549713, 0.5753182172775269, 0.0787060335278511)","(0.3509672284126282, 0.5780216455459595, 0.10422228276729584)","(0.3680098056793213, 0.5537805557250977, 0.11776529997587204)","(0.3736848831176758, 0.5229530930519104, 0.127992644906044)",Release
624,"(0.2909790873527527, 0.3877670466899872, -3.9535018458991544e-07)","(0.36033958196640015, 0.38222241401672363, 0.009628782980144024)","(0.40558570623397827, 0.4306222200393677, 0.03428567200899124)","(0.4291842579841614, 0.470964252948761, 0.06458791345357895)","(0.4468619227409363, 0.4850960969924927, 0.09989834576845169)","(0.3949185609817505, 0.5717726945877075, 0.026466937735676765)","(0.43075042963027954, 0.584240734577179, 0.0671074390411377)","(0.444587767124176, 0.5551084876060486, 0.1009092852473259)","(0.450328528881073, 0.5229219794273376, 0.1243797317147255)","(0.3635704219341278, 0.5940917134284973, 0.04241470247507095)","(0.4093540906906128, 0.5987401008605957, 0.0842261016368866)","(0.4240742325782776, 0.5577816367149353, 0.11392924189567566)","(0.43026041984558105, 0.5170267224311829, 0.13399894535541534)","(0.3397689163684845, 0.5919589996337891, 0.060837358236312866)","(0.38210609555244446, 0.5920697450637817, 0.09545207768678665)","(0.3985854387283325, 0.5571967363357544, 0.11473635584115982)","(0.40427276492118835, 0.5222110152244568, 0.12626329064369202)","(0.3190091550350189, 0.5838102698326111, 0.08044647425413132)","(0.35435253381729126, 0.5817155838012695, 0.10607798397541046)","(0.3708750605583191, 0.5600844621658325, 0.11962159723043442)","(0.37753960490226746, 0.5298973321914673, 0.13020142912864685)",Release
625,"(0.29352641105651855, 0.40459656715393066, -3.42512151974006e-07)","(0.3579683303833008, 0.38768601417541504, 0.0032959559466689825)","(0.4058087468147278, 0.43599942326545715, 0.021944262087345123)","(0.43170055747032166, 0.47872194647789, 0.04511386156082153)","(0.4494275152683258, 0.4904489517211914, 0.07234932482242584)","(0.39872002601623535, 0.5800562500953674, 0.022813625633716583)","(0.4339958429336548, 0.6007862091064453, 0.054629042744636536)","(0.4480971693992615, 0.5727781057357788, 0.07892772555351257)","(0.45400798320770264, 0.5403279662132263, 0.09573966264724731)","(0.3673344850540161, 0.6053559184074402, 0.03654379025101662)","(0.4109417498111725, 0.6156874895095825, 0.07069794088602066)","(0.42693957686424255, 0.5797879099845886, 0.09158729016780853)","(0.4336353540420532, 0.541733980178833, 0.10506283491849899)","(0.34213787317276, 0.6048071384429932, 0.051590755581855774)","(0.3829202950000763, 0.6092139482498169, 0.07990670949220657)","(0.40021002292633057, 0.578952431678772, 0.09284970164299011)","(0.40683722496032715, 0.5466975569725037, 0.09975326061248779)","(0.3207796812057495, 0.5962902903556824, 0.06712717562913895)","(0.3549256920814514, 0.6003552079200745, 0.08829111605882645)","(0.3723710775375366, 0.5824493765830994, 0.09876265376806259)","(0.380018413066864, 0.5539838671684265, 0.10649222135543823)",Release
626,"(0.2956007122993469, 0.4159635305404663, -3.2154622431335156e-07)","(0.3610509932041168, 0.4048393666744232, 0.008041441440582275)","(0.40768036246299744, 0.4519990086555481, 0.03191494941711426)","(0.4323076605796814, 0.49010154604911804, 0.06050123646855354)","(0.45137012004852295, 0.4999827742576599, 0.0942196249961853)","(0.4032113254070282, 0.5986811518669128, 0.03455942124128342)","(0.4357980787754059, 0.6164109110832214, 0.07445795089006424)","(0.44945162534713745, 0.5919220447540283, 0.10512600839138031)","(0.45534831285476685, 0.5611007213592529, 0.12642881274223328)","(0.37010642886161804, 0.6208072304725647, 0.04969619959592819)","(0.41165345907211304, 0.6336187720298767, 0.09204787760972977)","(0.42664408683776855, 0.5989378690719604, 0.11955531686544418)","(0.4334368407726288, 0.5613900423049927, 0.1381884068250656)","(0.34471890330314636, 0.6186586618423462, 0.06623883545398712)","(0.3827238380908966, 0.6277856230735779, 0.10126817226409912)","(0.4001449644565582, 0.5988754034042358, 0.12027046084403992)","(0.4071020185947418, 0.5679070949554443, 0.13178879022598267)","(0.32241493463516235, 0.6103456616401672, 0.0834534615278244)","(0.3553709387779236, 0.6194512248039246, 0.10999294370412827)","(0.37289905548095703, 0.6032567620277405, 0.12468937784433365)","(0.38093531131744385, 0.5766968727111816, 0.13601474463939667)",Reach
627,"(0.30075666308403015, 0.43483778834342957, -2.9051662409074197e-07)","(0.36530405282974243, 0.41900667548179626, 0.007190696429461241)","(0.41243454813957214, 0.46864616870880127, 0.030081085860729218)","(0.43642765283584595, 0.5101101994514465, 0.05697690695524216)","(0.4533688724040985, 0.5205970406532288, 0.08865763247013092)","(0.40957561135292053, 0.6120314598083496, 0.03454826772212982)","(0.44191449880599976, 0.6391902565956116, 0.07033886015415192)","(0.4560851454734802, 0.6175152063369751, 0.09778617322444916)","(0.46121400594711304, 0.5859212279319763, 0.11737246066331863)","(0.3764890134334564, 0.637129545211792, 0.04823954775929451)","(0.4174303412437439, 0.6595132946968079, 0.08626872301101685)","(0.4326186776161194, 0.6273762583732605, 0.11120875179767609)","(0.43894925713539124, 0.5897119641304016, 0.12885360419750214)","(0.3510822653770447, 0.6372117400169373, 0.06278890371322632)","(0.38876262307167053, 0.6535488367080688, 0.09433531761169434)","(0.4063514471054077, 0.6273674964904785, 0.11170290410518646)","(0.41278719902038574, 0.5982364416122437, 0.12273989617824554)","(0.3287810981273651, 0.6304996609687805, 0.07787580788135529)","(0.3620866537094116, 0.6422959566116333, 0.10185793042182922)","(0.3802441656589508, 0.628981351852417, 0.11527838557958603)","(0.3881930708885193, 0.6056180596351624, 0.12596860527992249)",Reach
628,"(0.30781519412994385, 0.4526229202747345, -2.8477739988375106e-07)","(0.3766118288040161, 0.44407421350479126, 0.009096688590943813)","(0.4241097867488861, 0.49296021461486816, 0.037300121039152145)","(0.446965754032135, 0.5320201516151428, 0.0713726356625557)","(0.46452948451042175, 0.5421414375305176, 0.11174506694078445)","(0.41923531889915466, 0.6352816224098206, 0.03759580850601196)","(0.45197898149490356, 0.6593269109725952, 0.08220764249563217)","(0.46654388308525085, 0.640098512172699, 0.11821837723255157)","(0.47218701243400574, 0.610801100730896, 0.1434384286403656)","(0.38531768321990967, 0.6574171185493469, 0.055233247578144073)","(0.42783108353614807, 0.681307315826416, 0.10116525739431381)","(0.44304630160331726, 0.6478720903396606, 0.13385996222496033)","(0.45075762271881104, 0.6114335656166077, 0.15683254599571228)","(0.360822468996048, 0.6563401818275452, 0.07425082474946976)","(0.3994557559490204, 0.675489604473114, 0.1124628484249115)","(0.4178633987903595, 0.6479226350784302, 0.13521258533000946)","(0.4258727431297302, 0.6185216307640076, 0.1496351957321167)","(0.338713675737381, 0.6494864821434021, 0.09394092857837677)","(0.37285342812538147, 0.6623477935791016, 0.12210219353437424)","(0.39226382970809937, 0.6493285298347473, 0.1377486139535904)","(0.4021068513393402, 0.6268040537834167, 0.15011142194271088)",Reach
629,"(0.3201368451118469, 0.4720104932785034, -3.1064354288901086e-07)","(0.39045003056526184, 0.46399661898612976, 0.01060678344219923)","(0.4392044246196747, 0.5121929049491882, 0.040696777403354645)","(0.46246337890625, 0.5520249605178833, 0.07740981131792068)","(0.47944939136505127, 0.5643255710601807, 0.12144099175930023)","(0.4360499680042267, 0.6560152769088745, 0.035571563988924026)","(0.47171396017074585, 0.6780533194541931, 0.0828961730003357)","(0.4851386249065399, 0.6540664434432983, 0.12286663055419922)","(0.4869055449962616, 0.6219931840896606, 0.1508084237575531)","(0.40214043855667114, 0.6791601181030273, 0.05459599941968918)","(0.44593149423599243, 0.7017551064491272, 0.10291343927383423)","(0.45929932594299316, 0.6653026342391968, 0.13987816870212555)","(0.4648778438568115, 0.6285680532455444, 0.16585932672023773)","(0.37722137570381165, 0.6807588338851929, 0.07553602010011673)","(0.4158793091773987, 0.6997787952423096, 0.11665506660938263)","(0.43426549434661865, 0.6707843542098999, 0.1427651345729828)","(0.44187986850738525, 0.6411172747612, 0.15911106765270233)","(0.3551838994026184, 0.6747866868972778, 0.09725479781627655)","(0.3888559937477112, 0.6868425607681274, 0.12771953642368317)","(0.40834611654281616, 0.6725360751152039, 0.14498242735862732)","(0.4174288213253021, 0.6503255367279053, 0.15841390192508698)",Reach
630,"(0.3360559642314911, 0.4908061921596527, -3.0530301842190966e-07)","(0.4052223861217499, 0.4765748977661133, 0.005021939054131508)","(0.45674392580986023, 0.5310342311859131, 0.030210772529244423)","(0.48206430673599243, 0.5778040885925293, 0.061673469841480255)","(0.5000647306442261, 0.5905848741531372, 0.0995102971792221)","(0.453206330537796, 0.6751278638839722, 0.02807465009391308)","(0.49328452348709106, 0.6987882256507874, 0.06974336504936218)","(0.5063326954841614, 0.6714323163032532, 0.10447300225496292)","(0.5063256621360779, 0.6384941935539246, 0.12834273278713226)","(0.41902345418930054, 0.7035895586013794, 0.04537598416209221)","(0.46564149856567383, 0.7284292578697205, 0.08548697084188461)","(0.4794605076313019, 0.6897056102752686, 0.11555418372154236)","(0.48362886905670166, 0.6522030234336853, 0.1367768943309784)","(0.393581360578537, 0.7050405740737915, 0.0641985833644867)","(0.43399032950401306, 0.7280824184417725, 0.09753191471099854)","(0.453085720539093, 0.6991629600524902, 0.11769834905862808)","(0.4594934582710266, 0.6704556941986084, 0.1301805078983307)","(0.37117964029312134, 0.6968163251876831, 0.08358975499868393)","(0.406011164188385, 0.7152544260025024, 0.10883362591266632)","(0.4268282949924469, 0.7019595503807068, 0.12278507649898529)","(0.4356883764266968, 0.6792643070220947, 0.13337096571922302)",Reach
631,"(0.356279581785202, 0.5092447996139526, -2.7952765435657057e-07)","(0.42882239818573, 0.49949198961257935, 0.006309884134680033)","(0.4783756732940674, 0.5531692504882812, 0.030155852437019348)","(0.5039371252059937, 0.5986879467964172, 0.05989546328783035)","(0.525015115737915, 0.6126907467842102, 0.09590619802474976)","(0.4730818569660187, 0.6984550356864929, 0.027599191293120384)","(0.5163263082504272, 0.7190216779708862, 0.07062692195177078)","(0.5291727185249329, 0.6876664757728577, 0.10674026608467102)","(0.5275914669036865, 0.6532909870147705, 0.13152126967906952)","(0.43922850489616394, 0.7257221937179565, 0.04496282339096069)","(0.48807859420776367, 0.7514855861663818, 0.08605271577835083)","(0.5021207332611084, 0.7099078297615051, 0.11752130836248398)","(0.5058891773223877, 0.6722837686538696, 0.13967455923557281)","(0.41355690360069275, 0.7252322435379028, 0.06442191451787949)","(0.4549134373664856, 0.7482959032058716, 0.09964624047279358)","(0.47476837038993835, 0.7174216508865356, 0.12173733860254288)","(0.4807126820087433, 0.6872304081916809, 0.1352076381444931)","(0.391108900308609, 0.7147296667098999, 0.08461182564496994)","(0.42592790722846985, 0.7332118153572083, 0.11183403432369232)","(0.4464680254459381, 0.7178067564964294, 0.12764884531497955)","(0.45415782928466797, 0.6939452886581421, 0.1394905298948288)",Reach
632,"(0.37812715768814087, 0.5255861282348633, -2.788049187074648e-07)","(0.4520416855812073, 0.5152708292007446, 0.009074420668184757)","(0.5019614696502686, 0.5716306567192078, 0.03496796265244484)","(0.5274081826210022, 0.6189148426055908, 0.06620625406503677)","(0.5491848587989807, 0.6312379837036133, 0.10359039157629013)","(0.49714890122413635, 0.7181398272514343, 0.03459421917796135)","(0.5394984483718872, 0.7365223169326782, 0.08035589009523392)","(0.55133455991745, 0.7045490741729736, 0.1171058937907219)","(0.5494186878204346, 0.6708693504333496, 0.14196188747882843)","(0.46269530057907104, 0.7451118230819702, 0.05154164135456085)","(0.5125249028205872, 0.7716778516769409, 0.09453623741865158)","(0.5259131193161011, 0.7288126349449158, 0.1260988712310791)","(0.5292177200317383, 0.6917680501937866, 0.14834681153297424)","(0.4370076060295105, 0.7442795038223267, 0.07069867849349976)","(0.4798499643802643, 0.7709450721740723, 0.10749164968729019)","(0.5001786947250366, 0.7397110462188721, 0.13037654757499695)","(0.5056229829788208, 0.7096039652824402, 0.1444520354270935)","(0.4144197404384613, 0.7344322204589844, 0.09073320776224136)","(0.4511236250400543, 0.7554464340209961, 0.11961507052183151)","(0.47262656688690186, 0.7407568693161011, 0.13628725707530975)","(0.4805048108100891, 0.7182415723800659, 0.14870214462280273)",Reach
633,"(0.40215325355529785, 0.5416162014007568, -2.808606041071471e-07)","(0.47691893577575684, 0.5320611596107483, 0.01174472738057375)","(0.5266978144645691, 0.590578019618988, 0.037845317274332047)","(0.5518094301223755, 0.6384735703468323, 0.06812935322523117)","(0.5722776651382446, 0.6471965909004211, 0.10409868508577347)","(0.5241424441337585, 0.7343544960021973, 0.03781566396355629)","(0.5657753944396973, 0.7510048747062683, 0.08313186466693878)","(0.5762144923210144, 0.7171919345855713, 0.11922071129083633)","(0.5735843777656555, 0.6824767589569092, 0.14373773336410522)","(0.4893299341201782, 0.7633404731750488, 0.0524328276515007)","(0.5384119749069214, 0.7869057655334473, 0.09499181807041168)","(0.5510750412940979, 0.7439450621604919, 0.1258130818605423)","(0.5544772148132324, 0.7061358094215393, 0.1478065401315689)","(0.46216168999671936, 0.7629916667938232, 0.06934906542301178)","(0.5043356418609619, 0.7889271378517151, 0.10534338653087616)","(0.5247973799705505, 0.7586278319358826, 0.12816675007343292)","(0.5301957726478577, 0.7273350954055786, 0.14264202117919922)","(0.4376238286495209, 0.7532570958137512, 0.08736181259155273)","(0.47490260004997253, 0.7729869484901428, 0.1165286973118782)","(0.4960629642009735, 0.7578089833259583, 0.13425903022289276)","(0.5034042000770569, 0.7343064546585083, 0.14767393469810486)",Reach
634,"(0.4273970425128937, 0.5532235503196716, -3.073748473525484e-07)","(0.5012565851211548, 0.5404897332191467, 0.009736429899930954)","(0.5513243079185486, 0.6004055738449097, 0.03122073970735073)","(0.5772517919540405, 0.6478690505027771, 0.0556536465883255)","(0.5968009829521179, 0.6577897071838379, 0.08422020077705383)","(0.5485723614692688, 0.7456867098808289, 0.03063512034714222)","(0.590674638748169, 0.7624318599700928, 0.06849034875631332)","(0.6006262302398682, 0.7242051362991333, 0.09830009192228317)","(0.5975331664085388, 0.6880344748497009, 0.11868169903755188)","(0.5142284035682678, 0.7765765190124512, 0.042481254786252975)","(0.5638181567192078, 0.7960138320922852, 0.07737451046705246)","(0.5767347812652588, 0.749782919883728, 0.10154909640550613)","(0.5784209370613098, 0.7101348042488098, 0.11892694234848022)","(0.48559334874153137, 0.7767729163169861, 0.05663173273205757)","(0.5301072597503662, 0.7997730374336243, 0.08616749197244644)","(0.5491503477096558, 0.7649804353713989, 0.1031544953584671)","(0.5532174706459045, 0.7307140231132507, 0.11389153450727463)","(0.46174120903015137, 0.7660930156707764, 0.07201451808214188)","(0.5005491971969604, 0.7855450510978699, 0.09672927111387253)","(0.521115243434906, 0.7668860554695129, 0.11136908829212189)","(0.5271645188331604, 0.7410529851913452, 0.12249349057674408)",Reach
635,"(0.452307790517807, 0.5633145570755005, -3.314849550406507e-07)","(0.524846613407135, 0.5470404028892517, 0.00916973315179348)","(0.5743474364280701, 0.6039400100708008, 0.03072010912001133)","(0.597984254360199, 0.6506685018539429, 0.0551292821764946)","(0.6102524995803833, 0.6695276498794556, 0.08345382660627365)","(0.5742368698120117, 0.7557743787765503, 0.028669606894254684)","(0.6109861731529236, 0.7663451433181763, 0.06407492607831955)","(0.6197558045387268, 0.7273560762405396, 0.0915292501449585)","(0.6162413954734802, 0.6915215253829956, 0.11001881957054138)","(0.5390251874923706, 0.7866470217704773, 0.039270006120204926)","(0.5857699513435364, 0.8047208189964294, 0.07067932188510895)","(0.5988632440567017, 0.7610501050949097, 0.09237723797559738)","(0.5999438166618347, 0.7200977802276611, 0.10810369998216629)","(0.5088598132133484, 0.7868616580963135, 0.05202307552099228)","(0.5524327158927917, 0.8076345920562744, 0.07730131596326828)","(0.571380615234375, 0.7746648192405701, 0.09138643741607666)","(0.5753086805343628, 0.7401213645935059, 0.1008145734667778)","(0.48441410064697266, 0.7752037644386292, 0.06605061888694763)","(0.5230186581611633, 0.7928763628005981, 0.08648339658975601)","(0.543651282787323, 0.773036003112793, 0.09844978898763657)","(0.5497532486915588, 0.7450289726257324, 0.1081528589129448)",Reach
636,"(0.4769502878189087, 0.5764878392219543, -3.535557198119932e-07)","(0.5511000156402588, 0.5531156659126282, 0.00622845534235239)","(0.5996924042701721, 0.6080523729324341, 0.024587852880358696)","(0.6191925406455994, 0.6593714356422424, 0.04559675231575966)","(0.6243929862976074, 0.6860710382461548, 0.06950026750564575)","(0.5999518036842346, 0.7691158056259155, 0.02335413731634617)","(0.6367933750152588, 0.7611804604530334, 0.05430202558636665)","(0.6405169367790222, 0.7147367596626282, 0.07533738017082214)","(0.6306841373443604, 0.6807010769844055, 0.08861136436462402)","(0.563750147819519, 0.8009164929389954, 0.03247900679707527)","(0.607639491558075, 0.8056840896606445, 0.061275746673345566)","(0.6178404092788696, 0.7588345408439636, 0.07649130374193192)","(0.6136912703514099, 0.718383252620697, 0.08578314632177353)","(0.5323182344436646, 0.8002474904060364, 0.04370450600981712)","(0.573523759841919, 0.8094873428344727, 0.06667610257863998)","(0.5893555879592896, 0.7729213833808899, 0.07412868738174438)","(0.5883693099021912, 0.7393419742584229, 0.0773090049624443)","(0.5080550909042358, 0.7867906093597412, 0.05604846030473709)","(0.5456540584564209, 0.7959911823272705, 0.07468754053115845)","(0.5616493225097656, 0.7711400985717773, 0.083783820271492)","(0.5625022053718567, 0.7421911358833313, 0.09006498008966446)",Reach
637,"(0.4996352195739746, 0.5817848443984985, -3.6909011669195024e-07)","(0.5737446546554565, 0.55973219871521, 0.004083620384335518)","(0.6212143898010254, 0.6157039999961853, 0.017797837033867836)","(0.6394245624542236, 0.6700701713562012, 0.03393521532416344)","(0.6443994641304016, 0.7013853788375854, 0.0518714003264904)","(0.6195860505104065, 0.7756466865539551, 0.013220878317952156)","(0.6550942659378052, 0.7618834376335144, 0.03874093294143677)","(0.6570455431938171, 0.7160684466362, 0.05546724796295166)","(0.6460814476013184, 0.6855559349060059, 0.06531165540218353)","(0.583035409450531, 0.8078809380531311, 0.020090539008378983)","(0.6226465106010437, 0.8020285964012146, 0.04568547382950783)","(0.6303314566612244, 0.7569536566734314, 0.057582177221775055)","(0.6230665445327759, 0.7202211618423462, 0.06305281072854996)","(0.5501373410224915, 0.8062666654586792, 0.029358770698308945)","(0.5881274938583374, 0.806174099445343, 0.049426689743995667)","(0.5996567606925964, 0.7704966068267822, 0.054895512759685516)","(0.5946147441864014, 0.7388921976089478, 0.05537928640842438)","(0.5254318118095398, 0.7903244495391846, 0.03956717625260353)","(0.5602524876594543, 0.7926892638206482, 0.05489061772823334)","(0.5723010301589966, 0.7673129439353943, 0.06275656819343567)","(0.5699971318244934, 0.7403402924537659, 0.06758788973093033)",Reach
638,"(0.5224255323410034, 0.5950047373771667, -3.847210052754235e-07)","(0.5930031538009644, 0.5694746971130371, 0.005282217171043158)","(0.638127326965332, 0.6189121007919312, 0.01801850087940693)","(0.653282880783081, 0.666885495185852, 0.032385531812906265)","(0.6544439196586609, 0.6931488513946533, 0.04791095480322838)","(0.6423050761222839, 0.781976580619812, 0.013552105985581875)","(0.673473060131073, 0.7661881446838379, 0.03467665985226631)","(0.6747260093688965, 0.7211888432502747, 0.04668056219816208)","(0.664342999458313, 0.6908394694328308, 0.05318451672792435)","(0.6049720048904419, 0.8131345510482788, 0.017865782603621483)","(0.6384167671203613, 0.8003661632537842, 0.04158248007297516)","(0.6446543335914612, 0.7556817531585693, 0.05089917033910751)","(0.6369386911392212, 0.721254825592041, 0.053823210299015045)","(0.5707902312278748, 0.8116804361343384, 0.024250568822026253)","(0.6043208837509155, 0.8060420751571655, 0.041759151965379715)","(0.6144096851348877, 0.7685479521751404, 0.044873904436826706)","(0.6079949140548706, 0.7373818159103394, 0.043512873351573944)","(0.5455476641654968, 0.7974151968955994, 0.0315888412296772)","(0.5775167346000671, 0.7921968698501587, 0.043833501636981964)","(0.5881515145301819, 0.7654749155044556, 0.04966597631573677)","(0.5850076675415039, 0.7395291924476624, 0.05290830507874489)",Reach
639,"(0.5404754877090454, 0.6039074659347534, -3.810633870671154e-07)","(0.6103953123092651, 0.5785337686538696, 0.010615070350468159)","(0.6522961854934692, 0.626251220703125, 0.028817353770136833)","(0.6657456755638123, 0.6821761131286621, 0.048754215240478516)","(0.6636255979537964, 0.7171828746795654, 0.07008524239063263)","(0.6644399762153625, 0.7887325286865234, 0.028595875948667526)","(0.6828075647354126, 0.7602916955947876, 0.059907928109169006)","(0.6764454245567322, 0.7180400490760803, 0.07546912133693695)","(0.6632087230682373, 0.698605477809906, 0.0827869400382042)","(0.6267958879470825, 0.8193244934082031, 0.03349260240793228)","(0.6510777473449707, 0.7953513264656067, 0.06839405000209808)","(0.6514105796813965, 0.7551658749580383, 0.07921294867992401)","(0.6399486660957336, 0.7265675663948059, 0.08152341842651367)","(0.5913404822349548, 0.81707763671875, 0.04097621515393257)","(0.6160101294517517, 0.8016783595085144, 0.06762886047363281)","(0.6212162971496582, 0.7668826580047607, 0.07018595188856125)","(0.6111049652099609, 0.7409412264823914, 0.06677352637052536)","(0.5619992017745972, 0.8054277300834656, 0.049650292843580246)","(0.5880218744277954, 0.7938016057014465, 0.06860357522964478)","(0.5932371616363525, 0.7663962244987488, 0.07508997619152069)","(0.5854185223579407, 0.7425008416175842, 0.07782477140426636)",Reach
