,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1688,"(0.6728550791740417, 0.8258615732192993, -3.1006385370346834e-07)","(0.6018741130828857, 0.7969500422477722, -0.03367854654788971)","(0.5520410537719727, 0.7086129784584045, -0.029741749167442322)","(0.5145341157913208, 0.6386067271232605, -0.012262840755283833)","(0.48059919476509094, 0.5965663194656372, 0.011287780478596687)","(0.6030339002609253, 0.5685204267501831, -0.017392871901392937)","(0.5369653701782227, 0.5164126753807068, 0.016402646899223328)","(0.5015473365783691, 0.5400736927986145, 0.04398833215236664)","(0.47568684816360474, 0.5633158087730408, 0.06191403418779373)","(0.6315056085586548, 0.555872917175293, 0.017353642731904984)","(0.5605599880218506, 0.5179240107536316, 0.054423391819000244)","(0.5227523446083069, 0.5509290099143982, 0.07401688396930695)","(0.4987287223339081, 0.5838513970375061, 0.08332682400941849)","(0.646765410900116, 0.5693355202674866, 0.05290527269244194)","(0.585727334022522, 0.5364781022071838, 0.08399300277233124)","(0.5539807677268982, 0.5630306005477905, 0.09288860857486725)","(0.5328801870346069, 0.5944463610649109, 0.09398597478866577)","(0.6545996069908142, 0.5855672359466553, 0.08633782714605331)","(0.6185241341590881, 0.5504867434501648, 0.10546575486660004)","(0.5926713347434998, 0.5616412162780762, 0.11052229255437851)","(0.5735744833946228, 0.5868320465087891, 0.11303258687257767)",Move
1689,"(0.6833463311195374, 0.8450020551681519, -3.237078090023715e-07)","(0.6089394688606262, 0.8085871338844299, -0.032538678497076035)","(0.5615987777709961, 0.7174481749534607, -0.02872401662170887)","(0.5281886458396912, 0.6479858756065369, -0.011762202717363834)","(0.4941835403442383, 0.6088994741439819, 0.010567612014710903)","(0.6190776824951172, 0.5790627598762512, -0.017154771834611893)","(0.5557955503463745, 0.5264876484870911, 0.01618623174726963)","(0.5194230079650879, 0.5462947487831116, 0.042884234338998795)","(0.4911317527294159, 0.5687645673751831, 0.06046248599886894)","(0.647655725479126, 0.5736742615699768, 0.01669219136238098)","(0.5769713521003723, 0.5323148369789124, 0.05446154624223709)","(0.5375738143920898, 0.561501145362854, 0.07405097037553787)","(0.5094961524009705, 0.5925039649009705, 0.08324270695447922)","(0.6606615781784058, 0.5916109681129456, 0.051342956721782684)","(0.5957857966423035, 0.5633131265640259, 0.0841761976480484)","(0.5639849901199341, 0.588262140750885, 0.09378024190664291)","(0.5418611764907837, 0.6189578175544739, 0.09468001127243042)","(0.6648212671279907, 0.6127914190292358, 0.08368626981973648)","(0.619104266166687, 0.5959062576293945, 0.10424933582544327)","(0.5903516411781311, 0.6108337044715881, 0.10975342243909836)","(0.5687894821166992, 0.6375530362129211, 0.11203542351722717)",Move
1690,"(0.6943241357803345, 0.85990971326828, -3.3952076705645595e-07)","(0.6187318563461304, 0.8203904032707214, -0.03560838848352432)","(0.5735711455345154, 0.725801408290863, -0.03335214778780937)","(0.5404728651046753, 0.655777096748352, -0.016255347058176994)","(0.5070237517356873, 0.6159458160400391, 0.0055932337418198586)","(0.6333649754524231, 0.5948317646980286, -0.02999882586300373)","(0.5690080523490906, 0.5330121517181396, 0.0023828563280403614)","(0.5315494537353516, 0.5535993576049805, 0.028711145743727684)","(0.5048516988754272, 0.5793651342391968, 0.04533902183175087)","(0.6599311828613281, 0.5905394554138184, 0.005200752057135105)","(0.5870729684829712, 0.5454658269882202, 0.04200667515397072)","(0.5471343398094177, 0.5712409019470215, 0.058331605046987534)","(0.5202411413192749, 0.599242627620697, 0.0629451721906662)","(0.6717615127563477, 0.6082261800765991, 0.04196692630648613)","(0.6028001308441162, 0.5818553566932678, 0.07421328872442245)","(0.5750096440315247, 0.6081430315971375, 0.07761093974113464)","(0.5572986602783203, 0.6371760964393616, 0.07170627266168594)","(0.6747480034828186, 0.6270762085914612, 0.07659707963466644)","(0.6265271306037903, 0.6147270202636719, 0.0948890745639801)","(0.6021032333374023, 0.63278728723526, 0.09510670602321625)","(0.585014283657074, 0.658623218536377, 0.09165511280298233)",Move
1691,"(0.7032499313354492, 0.8680557012557983, -4.3774073787972156e-07)","(0.6295995712280273, 0.8242112398147583, -0.031127339228987694)","(0.584737241268158, 0.7284133434295654, -0.02950882911682129)","(0.5517883896827698, 0.6564499735832214, -0.015465094707906246)","(0.518767237663269, 0.6173713803291321, 0.002336818492040038)","(0.6513093113899231, 0.6021276712417603, -0.025231966748833656)","(0.5866449475288391, 0.5368910431861877, 0.0013634006027132273)","(0.5486560463905334, 0.562759518623352, 0.021608958020806313)","(0.5220832228660583, 0.590398907661438, 0.033832333981990814)","(0.6770994663238525, 0.597186803817749, 0.00475062383338809)","(0.602556586265564, 0.5695266127586365, 0.03258258104324341)","(0.5690624713897705, 0.6095486879348755, 0.04110410064458847)","(0.5512006878852844, 0.6400772929191589, 0.041021738201379776)","(0.6871203780174255, 0.6148508787155151, 0.036459412425756454)","(0.6168637871742249, 0.6025722622871399, 0.06113922595977783)","(0.5956211686134338, 0.6389093399047852, 0.05935646593570709)","(0.5851770639419556, 0.6686095595359802, 0.05090150237083435)","(0.6883972883224487, 0.6347353458404541, 0.06666362285614014)","(0.6396516561508179, 0.6287898421287537, 0.0810258761048317)","(0.6192374229431152, 0.6566852927207947, 0.07978899776935577)","(0.6070814728736877, 0.6869363188743591, 0.0756896436214447)",Move
1692,"(0.7193869948387146, 0.8899965286254883, -4.57956247146285e-07)","(0.6474196910858154, 0.8433014750480652, -0.02996157854795456)","(0.6013970971107483, 0.7436357736587524, -0.029713379219174385)","(0.5666617155075073, 0.6680890917778015, -0.019130298867821693)","(0.5342676043510437, 0.6257625818252563, -0.00517464242875576)","(0.6697348952293396, 0.6173349022865295, -0.018880391493439674)","(0.603620707988739, 0.5527164936065674, -3.2409396226285025e-05)","(0.5632032155990601, 0.5769315361976624, 0.012381546199321747)","(0.534857988357544, 0.6003177165985107, 0.019799184054136276)","(0.6946470737457275, 0.6103955507278442, 0.007664431352168322)","(0.6197400689125061, 0.5762876272201538, 0.026828967034816742)","(0.5831586718559265, 0.6122317910194397, 0.030363360419869423)","(0.56165611743927, 0.6425995826721191, 0.029097815975546837)","(0.7042444944381714, 0.628460705280304, 0.03503067418932915)","(0.6330186128616333, 0.6144855618476868, 0.05097153037786484)","(0.6074749231338501, 0.6450515389442444, 0.04761882126331329)","(0.593095064163208, 0.6730799078941345, 0.041361771523952484)","(0.7051288485527039, 0.6513686776161194, 0.0609227791428566)","(0.6544387936592102, 0.6421837210655212, 0.0698205977678299)","(0.6305797100067139, 0.6660470962524414, 0.06859336048364639)","(0.6156038641929626, 0.6948884129524231, 0.06660670787096024)",Move
1693,"(0.7323219180107117, 0.9026742577552795, -4.5763451339553285e-07)","(0.6627274751663208, 0.8517371416091919, -0.031216777861118317)","(0.6161648631095886, 0.7478495240211487, -0.030391408130526543)","(0.5805822014808655, 0.6719273924827576, -0.018703235313296318)","(0.5485214591026306, 0.6276686787605286, -0.003133022226393223)","(0.6846315860748291, 0.6225157976150513, -0.020149551331996918)","(0.619189441204071, 0.5565599203109741, -0.001545301522128284)","(0.5782313346862793, 0.5800026059150696, 0.011373510584235191)","(0.549289882183075, 0.6048803329467773, 0.019244259223341942)","(0.7089556455612183, 0.6181714534759521, 0.007323161698877811)","(0.6335760951042175, 0.5829236507415771, 0.02660609595477581)","(0.5946334004402161, 0.6159162521362305, 0.03107619099318981)","(0.5703330039978027, 0.6434584259986877, 0.030325226485729218)","(0.7175948619842529, 0.6380533576011658, 0.03534838929772377)","(0.6456212997436523, 0.6177404522895813, 0.051332805305719376)","(0.6188936233520508, 0.6456661224365234, 0.04891340062022209)","(0.6027255654335022, 0.6716986298561096, 0.04308149963617325)","(0.7171094417572021, 0.6615275144577026, 0.06168006360530853)","(0.6651638150215149, 0.6507635712623596, 0.06885641813278198)","(0.641373872756958, 0.6725323796272278, 0.0667157992720604)","(0.626213550567627, 0.6985954642295837, 0.06437603384256363)",Move
1694,"(0.7472044229507446, 0.9142979979515076, -4.1214062207473035e-07)","(0.6769879460334778, 0.8568663001060486, -0.030983014032244682)","(0.6307839751243591, 0.7518072128295898, -0.02829645201563835)","(0.5955833792686462, 0.6783266067504883, -0.014091523364186287)","(0.5648208260536194, 0.6305237412452698, 0.004306500777602196)","(0.701131284236908, 0.6260969638824463, -0.014838321134448051)","(0.6352306604385376, 0.567255973815918, 0.008278382010757923)","(0.5954540967941284, 0.5874875783920288, 0.02254735864698887)","(0.5658352375030518, 0.6064133644104004, 0.030875124037265778)","(0.7242704033851624, 0.6252158284187317, 0.01440261211246252)","(0.6498850584030151, 0.5834630727767944, 0.03881848603487015)","(0.6104190945625305, 0.6085911393165588, 0.043883223086595535)","(0.5837147831916809, 0.6315727233886719, 0.04306513071060181)","(0.7316426634788513, 0.6470235586166382, 0.04416821897029877)","(0.6615311503410339, 0.6208673715591431, 0.06502136588096619)","(0.6318509578704834, 0.6403959393501282, 0.062222640961408615)","(0.6118162274360657, 0.6589840054512024, 0.05544522777199745)","(0.7312008142471313, 0.6709131002426147, 0.07220502942800522)","(0.680580198764801, 0.6560527086257935, 0.08388310670852661)","(0.6548247337341309, 0.6713305115699768, 0.08238785713911057)","(0.6359196901321411, 0.6908869743347168, 0.07970985770225525)",Move
1695,"(0.7574039697647095, 0.9213425517082214, -4.4272516674936924e-07)","(0.6895253658294678, 0.8598027229309082, -0.030177462846040726)","(0.6433407664299011, 0.7543002963066101, -0.028281545266509056)","(0.6080985069274902, 0.6801420450210571, -0.016067814081907272)","(0.5771195292472839, 0.6356139183044434, -0.0001565373968333006)","(0.717042088508606, 0.6333560347557068, -0.012722281739115715)","(0.6478846073150635, 0.5710456967353821, 0.006278468295931816)","(0.6050423383712769, 0.5940444469451904, 0.016411954537034035)","(0.5749704837799072, 0.6169705390930176, 0.022235315293073654)","(0.7394574880599976, 0.6339370012283325, 0.014983156695961952)","(0.6632711887359619, 0.5998300909996033, 0.03524555265903473)","(0.6236913800239563, 0.6269038915634155, 0.036893993616104126)","(0.5973819494247437, 0.6495970487594604, 0.0340428352355957)","(0.7460863590240479, 0.6569225192070007, 0.04300060495734215)","(0.6722461581230164, 0.6368958353996277, 0.06072726100683212)","(0.6435196399688721, 0.6591569781303406, 0.056202925741672516)","(0.6246764659881592, 0.6816473007202148, 0.048873480409383774)","(0.7451284527778625, 0.6818128228187561, 0.0692749172449112)","(0.6908031105995178, 0.6695201992988586, 0.07880444079637527)","(0.6646899580955505, 0.6874062418937683, 0.0769244134426117)","(0.6463366746902466, 0.7116451859474182, 0.07459341734647751)",Move
1696,"(0.7715421319007874, 0.9284225106239319, -4.234564414673514e-07)","(0.703515350818634, 0.8652099370956421, -0.03239084407687187)","(0.6584486961364746, 0.7589464783668518, -0.02879173308610916)","(0.6237940788269043, 0.6861605644226074, -0.013651441782712936)","(0.5940588712692261, 0.6405088901519775, 0.005567704327404499)","(0.7314051985740662, 0.638404905796051, -0.010515300557017326)","(0.6621438264846802, 0.5747814774513245, 0.012772957794368267)","(0.6196526288986206, 0.5999573469161987, 0.02510865591466427)","(0.5915122032165527, 0.6255313158035278, 0.0322326198220253)","(0.7527142763137817, 0.6429542303085327, 0.02049126662313938)","(0.6788582801818848, 0.6016554236412048, 0.04596962034702301)","(0.6382798552513123, 0.6270997524261475, 0.04839155450463295)","(0.6106911301612854, 0.6525240540504456, 0.045427355915308)","(0.7584936618804932, 0.6673056483268738, 0.05169921740889549)","(0.6876375079154968, 0.6428212523460388, 0.07414818555116653)","(0.6582138538360596, 0.6642560362815857, 0.06803681701421738)","(0.6383917331695557, 0.6870418190956116, 0.05869970843195915)","(0.7579493522644043, 0.6906489729881287, 0.08101843297481537)","(0.7051489949226379, 0.6760416030883789, 0.09388326853513718)","(0.6788418292999268, 0.6927664279937744, 0.091171994805336)","(0.6592717170715332, 0.7156519293785095, 0.08751802891492844)",Move
1697,"(0.7847219705581665, 0.934380054473877, -4.0914335386332823e-07)","(0.7163654565811157, 0.8645750284194946, -0.03345205634832382)","(0.6717931032180786, 0.7568033933639526, -0.027499547228217125)","(0.6374431252479553, 0.6862622499465942, -0.009385442361235619)","(0.6075636744499207, 0.6401301026344299, 0.013070494867861271)","(0.7466280460357666, 0.637177586555481, -0.005135080777108669)","(0.678453266620636, 0.5771278738975525, 0.020401079207658768)","(0.6358832120895386, 0.5995928049087524, 0.03314274549484253)","(0.6068646907806396, 0.6219710111618042, 0.04045552760362625)","(0.7671616077423096, 0.6464868187904358, 0.027552444487810135)","(0.6946122050285339, 0.6068046689033508, 0.055073488503694534)","(0.6540200710296631, 0.6314512491226196, 0.0567568764090538)","(0.6259823441505432, 0.6557937264442444, 0.05337022244930267)","(0.7719314694404602, 0.6737722754478455, 0.059969790279865265)","(0.7017786502838135, 0.6532487273216248, 0.08311980962753296)","(0.6747825741767883, 0.6793249249458313, 0.07474996149539948)","(0.6577474474906921, 0.7039352655410767, 0.06432320922613144)","(0.7712826728820801, 0.6971757411956787, 0.09041941910982132)","(0.7190917730331421, 0.6875033378601074, 0.10344353318214417)","(0.694309651851654, 0.7080405950546265, 0.09916779398918152)","(0.6761330962181091, 0.7326068878173828, 0.09460128098726273)",Move
1698,"(0.7955750226974487, 0.9318583011627197, -4.2894507146229444e-07)","(0.7282184958457947, 0.8633224368095398, -0.03549822047352791)","(0.6851962208747864, 0.7541869282722473, -0.030531613156199455)","(0.6523574590682983, 0.6806812286376953, -0.013180624693632126)","(0.6220366954803467, 0.6345641016960144, 0.008633352816104889)","(0.7586655020713806, 0.6372876763343811, -0.008439429104328156)","(0.6917403340339661, 0.5735328197479248, 0.013546577654778957)","(0.6492786407470703, 0.5949128866195679, 0.025115761905908585)","(0.6214169263839722, 0.6170985698699951, 0.032239753752946854)","(0.7786698341369629, 0.6467414498329163, 0.02428046055138111)","(0.7064191699028015, 0.6083468198776245, 0.04610729217529297)","(0.6682593822479248, 0.6396291255950928, 0.046528324484825134)","(0.644434928894043, 0.6672831773757935, 0.04395284503698349)","(0.7837622761726379, 0.6723670363426208, 0.05650494247674942)","(0.7142608165740967, 0.6517900228500366, 0.0736473798751831)","(0.6914525628089905, 0.6863633990287781, 0.06377997994422913)","(0.6797075271606445, 0.714726984500885, 0.054233163595199585)","(0.7832210063934326, 0.6937060356140137, 0.08689054101705551)","(0.7307077050209045, 0.6854824423789978, 0.094549261033535)","(0.7086752653121948, 0.7124392986297607, 0.0882975235581398)","(0.6949715614318848, 0.740012526512146, 0.08385723829269409)",Move
1699,"(0.8039588928222656, 0.929506778717041, -3.954024805352674e-07)","(0.7372468709945679, 0.8558939099311829, -0.03495211899280548)","(0.6961370706558228, 0.7489116787910461, -0.029320042580366135)","(0.6646183133125305, 0.6766634583473206, -0.01085383165627718)","(0.6345216631889343, 0.6311089992523193, 0.012161082588136196)","(0.7680844664573669, 0.6345195770263672, -0.007586169056594372)","(0.7030521035194397, 0.5706798434257507, 0.01774812676012516)","(0.6610066294670105, 0.5898987054824829, 0.0311039537191391)","(0.6319547295570374, 0.6098130345344543, 0.03906829655170441)","(0.7881414294242859, 0.6461846232414246, 0.026312673464417458)","(0.719072699546814, 0.6011459827423096, 0.05292688310146332)","(0.6786478757858276, 0.6284751296043396, 0.054848529398441315)","(0.6517271995544434, 0.6565175652503967, 0.052100129425525665)","(0.7931897640228271, 0.6725854277610779, 0.06001849099993706)","(0.7268249988555908, 0.6432361006736755, 0.08171215653419495)","(0.7008397579193115, 0.6729289889335632, 0.07270963490009308)","(0.685843825340271, 0.7001782655715942, 0.06237432733178139)","(0.7927805185317993, 0.6928816437721252, 0.09189289808273315)","(0.7430186867713928, 0.6785812973976135, 0.10316488146781921)","(0.7188155055046082, 0.7013871073722839, 0.09779078513383865)","(0.7025379538536072, 0.7265018820762634, 0.09288536012172699)",Move
1700,"(0.8117888569831848, 0.9269755482673645, -3.302714901565196e-07)","(0.7443087697029114, 0.8518968820571899, -0.03490355983376503)","(0.7050408124923706, 0.745313286781311, -0.03002549521625042)","(0.6743391752243042, 0.6725172996520996, -0.012670550495386124)","(0.6429733633995056, 0.6274481415748596, 0.00887613371014595)","(0.7757214903831482, 0.6330930590629578, -0.0036335859913378954)","(0.7121996283531189, 0.5701960921287537, 0.024778110906481743)","(0.6707766652107239, 0.5862496495246887, 0.03901681676506996)","(0.6420615315437317, 0.6030775308609009, 0.046964067965745926)","(0.797064483165741, 0.6443364024162292, 0.03030567429959774)","(0.7298212647438049, 0.5971861481666565, 0.06183597072958946)","(0.6882575154304504, 0.6174526214599609, 0.06538525223731995)","(0.6591909527778625, 0.6421904563903809, 0.06247493624687195)","(0.8029148578643799, 0.671364426612854, 0.0637882649898529)","(0.738999605178833, 0.6379817128181458, 0.0908137634396553)","(0.7074736952781677, 0.6546961665153503, 0.08391566574573517)","(0.6857574582099915, 0.6744797825813293, 0.07325734198093414)","(0.803119421005249, 0.6933931112289429, 0.09509439766407013)","(0.7552833557128906, 0.673773467540741, 0.11136040091514587)","(0.7280959486961365, 0.686872661113739, 0.10846457630395889)","(0.7073399424552917, 0.7060458064079285, 0.10391855984926224)",Move
1701,"(0.8201924562454224, 0.9242033958435059, -3.0332404321598005e-07)","(0.7518078088760376, 0.8511512875556946, -0.03471389785408974)","(0.7125454545021057, 0.744382381439209, -0.02898424305021763)","(0.6814923286437988, 0.6727434992790222, -0.010594228282570839)","(0.6502975225448608, 0.6286287903785706, 0.011933298781514168)","(0.7813697457313538, 0.6311228275299072, -0.0024470414500683546)","(0.7163555026054382, 0.570895254611969, 0.027180762961506844)","(0.6747192740440369, 0.5872387886047363, 0.041685156524181366)","(0.646257221698761, 0.6043034791946411, 0.04990566149353981)","(0.8027651906013489, 0.6434276103973389, 0.03210335224866867)","(0.736060380935669, 0.591797947883606, 0.06602596491575241)","(0.6926188468933105, 0.6060140132904053, 0.07014253735542297)","(0.6604724526405334, 0.6287770867347717, 0.06715221703052521)","(0.8088408708572388, 0.671703040599823, 0.06620483100414276)","(0.7457277178764343, 0.6346666812896729, 0.09481009840965271)","(0.7126192450523376, 0.6475041508674622, 0.08775824308395386)","(0.6894973516464233, 0.6661792993545532, 0.07673180103302002)","(0.808989405632019, 0.693536639213562, 0.0981656089425087)","(0.7606605887413025, 0.6707931756973267, 0.11565011739730835)","(0.7326974868774414, 0.6810216307640076, 0.11293978244066238)","(0.7111598253250122, 0.6976127624511719, 0.10824353247880936)",Move
1702,"(0.8237895965576172, 0.9186160564422607, -3.163414703521994e-07)","(0.756218433380127, 0.8475228548049927, -0.03307725861668587)","(0.7169257402420044, 0.7437834739685059, -0.027988633140921593)","(0.6864220499992371, 0.6728390455245972, -0.010597029700875282)","(0.6564322113990784, 0.6300573348999023, 0.010751422494649887)","(0.7850340008735657, 0.6278523206710815, -0.005135607905685902)","(0.7202515602111816, 0.5688894987106323, 0.024255190044641495)","(0.6797254681587219, 0.5856181383132935, 0.03992617502808571)","(0.6515878438949585, 0.6020308136940002, 0.04894845932722092)","(0.8075228333473206, 0.6361616849899292, 0.027922770008444786)","(0.7394193410873413, 0.5891944766044617, 0.06100519001483917)","(0.6970301866531372, 0.6066545844078064, 0.06597019731998444)","(0.6664356589317322, 0.6302804946899414, 0.06373953819274902)","(0.8143277168273926, 0.6612141132354736, 0.06099240854382515)","(0.7494581937789917, 0.6293823719024658, 0.0889732763171196)","(0.7183753848075867, 0.6468854546546936, 0.08269264549016953)","(0.6969653964042664, 0.6681844592094421, 0.07229308784008026)","(0.8140554428100586, 0.6821703314781189, 0.0921400859951973)","(0.7648755311965942, 0.6628915667533875, 0.10905016213655472)","(0.738118052482605, 0.6752721667289734, 0.10655084997415543)","(0.7176684141159058, 0.6932830810546875, 0.10222548246383667)",Move
1703,"(0.8271515369415283, 0.9128417372703552, -2.737246234119084e-07)","(0.7579848766326904, 0.8447332382202148, -0.03154759854078293)","(0.717961311340332, 0.7425708770751953, -0.027769992128014565)","(0.6866064071655273, 0.6707233786582947, -0.012324384413659573)","(0.6573221683502197, 0.6264087557792664, 0.006821992341428995)","(0.7855685949325562, 0.6293593049049377, -0.0064267623238265514)","(0.7189580798149109, 0.5694462060928345, 0.02538340911269188)","(0.6800564527511597, 0.5858529210090637, 0.04419442638754845)","(0.654248058795929, 0.6021690964698792, 0.05503728985786438)","(0.8091943264007568, 0.6359303593635559, 0.025827214121818542)","(0.741237223148346, 0.5859620571136475, 0.060931649059057236)","(0.7001577019691467, 0.6043747067451477, 0.06872440874576569)","(0.6714369058609009, 0.6293246746063232, 0.06809115409851074)","(0.8166595101356506, 0.6609528660774231, 0.05868730694055557)","(0.7530678510665894, 0.6228687167167664, 0.08910708874464035)","(0.7205842137336731, 0.6363200545310974, 0.08626597374677658)","(0.6979854106903076, 0.657596230506897, 0.07744210213422775)","(0.8158742189407349, 0.6835708022117615, 0.08967339992523193)","(0.7683734893798828, 0.6582939624786377, 0.108657106757164)","(0.7411162853240967, 0.6669038534164429, 0.10848356783390045)","(0.7198916077613831, 0.6846262812614441, 0.10539481788873672)",Move
1704,"(0.8261039853096008, 0.9087892770767212, -2.612493972264929e-07)","(0.7566229701042175, 0.840973973274231, -0.031731732189655304)","(0.7174440026283264, 0.7402708530426025, -0.027924278751015663)","(0.6865549683570862, 0.670260488986969, -0.012255111709237099)","(0.6572917699813843, 0.6248275637626648, 0.007197205908596516)","(0.7845868468284607, 0.6278624534606934, -0.006543023511767387)","(0.7189090847969055, 0.5709298253059387, 0.026181433349847794)","(0.6806678771972656, 0.5866513252258301, 0.046032361686229706)","(0.6549542546272278, 0.6024314165115356, 0.057524699717760086)","(0.8085381984710693, 0.6354033946990967, 0.02593202330172062)","(0.7415395975112915, 0.5865790843963623, 0.06162890046834946)","(0.7012969255447388, 0.6052164435386658, 0.06999845057725906)","(0.6734824776649475, 0.6303736567497253, 0.06967584788799286)","(0.816303551197052, 0.6605395674705505, 0.059022922068834305)","(0.7538132667541504, 0.621504545211792, 0.08937326818704605)","(0.7216614484786987, 0.6359515190124512, 0.08677893877029419)","(0.6995015740394592, 0.6578448414802551, 0.07817082107067108)","(0.8157568573951721, 0.6827854514122009, 0.09032139927148819)","(0.7690978646278381, 0.6558684706687927, 0.10912355035543442)","(0.7419192790985107, 0.6644548773765564, 0.10898729413747787)","(0.7206370830535889, 0.6821839213371277, 0.1059151142835617)",Move
1705,"(0.8249361515045166, 0.9046029448509216, -2.317342762125918e-07)","(0.7542246580123901, 0.8363183736801147, -0.030433068051934242)","(0.7163655757904053, 0.7405707836151123, -0.024821409955620766)","(0.6873672008514404, 0.6743977069854736, -0.006543551571667194)","(0.6586467623710632, 0.6282564997673035, 0.015930643305182457)","(0.7787275910377502, 0.6231503486633301, -0.00633844081312418)","(0.7173296213150024, 0.5722653269767761, 0.031247906386852264)","(0.6814876198768616, 0.5850865840911865, 0.056221406906843185)","(0.6567571759223938, 0.6004496812820435, 0.07146221399307251)","(0.8030503988265991, 0.6345069408416748, 0.02785208448767662)","(0.7410430908203125, 0.5806467533111572, 0.06968136131763458)","(0.7024524211883545, 0.6001162528991699, 0.0839652419090271)","(0.6750249862670898, 0.6254603266716003, 0.08769740164279938)","(0.8121344447135925, 0.6593125462532043, 0.06300804018974304)","(0.7550709843635559, 0.6155192255973816, 0.09881307929754257)","(0.7230465412139893, 0.6306570172309875, 0.10025345534086227)","(0.7005447745323181, 0.6541294455528259, 0.09383609145879745)","(0.8133783340454102, 0.680299699306488, 0.09638957679271698)","(0.7700689435005188, 0.6521533131599426, 0.11947740614414215)","(0.7431861162185669, 0.6585428714752197, 0.12142247706651688)","(0.7213435173034668, 0.67568439245224, 0.11942105740308762)",Move
1706,"(0.8220044374465942, 0.896435022354126, -2.293122207674969e-07)","(0.7531773447990417, 0.834419310092926, -0.030195698142051697)","(0.7143970131874084, 0.7399439215660095, -0.02656719461083412)","(0.6843364834785461, 0.6730017066001892, -0.010637459345161915)","(0.6561374068260193, 0.6294611692428589, 0.009234686382114887)","(0.7755312323570251, 0.6233142018318176, -0.011049015447497368)","(0.7127265334129333, 0.5700086355209351, 0.022831851616501808)","(0.6775901317596436, 0.5839836001396179, 0.046136122196912766)","(0.6528595685958862, 0.5990298986434937, 0.060586582869291306)","(0.8007336854934692, 0.6274099349975586, 0.021500222384929657)","(0.7363207936286926, 0.5707547068595886, 0.057869087904691696)","(0.6977908611297607, 0.5911374092102051, 0.07052458077669144)","(0.6707901358604431, 0.6185968518257141, 0.07409650832414627)","(0.8102715611457825, 0.6488146781921387, 0.05527442321181297)","(0.7518490552902222, 0.6036751866340637, 0.086407370865345)","(0.7190316319465637, 0.6200391054153442, 0.08742218464612961)","(0.6964776515960693, 0.6451776027679443, 0.08192030340433121)","(0.811547577381134, 0.6693683862686157, 0.08750509470701218)","(0.7680676579475403, 0.6385507583618164, 0.10788987576961517)","(0.7413963675498962, 0.6455534100532532, 0.10980113595724106)","(0.7203319072723389, 0.664451539516449, 0.10842288285493851)",Move
1707,"(0.8200288414955139, 0.8907495141029358, -2.2275594346865546e-07)","(0.750227689743042, 0.8304532170295715, -0.02935590036213398)","(0.7111225724220276, 0.7366076111793518, -0.024623321369290352)","(0.6818796396255493, 0.6704778075218201, -0.0073251849971711636)","(0.6528491377830505, 0.6281803846359253, 0.01418979186564684)","(0.7710490822792053, 0.6205021142959595, -0.010559025220572948)","(0.7104110717773438, 0.5691553354263306, 0.024368060752749443)","(0.6763812303543091, 0.5818430185317993, 0.04896694794297218)","(0.6515804529190063, 0.5945180058479309, 0.06440767645835876)","(0.7960824966430664, 0.6251972913742065, 0.022406119853258133)","(0.7340596914291382, 0.5672829151153564, 0.05960514396429062)","(0.6968960165977478, 0.5885265469551086, 0.0744902715086937)","(0.6707848310470581, 0.6153072118759155, 0.08015385270118713)","(0.8060346245765686, 0.6460461020469666, 0.0566595084965229)","(0.7495213150978088, 0.600119411945343, 0.08850788325071335)","(0.7173326015472412, 0.6179044246673584, 0.0915876030921936)","(0.6955723166465759, 0.6428229808807373, 0.0879720076918602)","(0.8078160881996155, 0.6659598350524902, 0.08941680192947388)","(0.7656233906745911, 0.635523796081543, 0.11096417158842087)","(0.7389617562294006, 0.64301997423172, 0.11420486867427826)","(0.7184635400772095, 0.6618063449859619, 0.11400210857391357)",Move
