,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1715,"(0.31555914878845215, 0.9348682165145874, 2.0682516321812727e-07)","(0.3781764805316925, 0.8864980340003967, 0.011503169313073158)","(0.41022589802742004, 0.812081515789032, 0.0239570252597332)","(0.43015381693840027, 0.7393779158592224, 0.038682445883750916)","(0.4364081025123596, 0.6830319166183472, 0.057212766259908676)","(0.38421323895454407, 0.7198053002357483, 0.015239408239722252)","(0.40686261653900146, 0.643184244632721, 0.041793983429670334)","(0.4236505925655365, 0.6398798227310181, 0.06914843618869781)","(0.4321745038032532, 0.6586765646934509, 0.09031028300523758)","(0.35065945982933044, 0.7095420360565186, 0.02401348203420639)","(0.3819083571434021, 0.6455013155937195, 0.055817022919654846)","(0.3996775448322296, 0.6594989895820618, 0.08484359830617905)","(0.40879952907562256, 0.6752491593360901, 0.10588102042675018)","(0.3235442340373993, 0.7174573540687561, 0.03550519049167633)","(0.3502940535545349, 0.6654732823371887, 0.0658390074968338)","(0.36978426575660706, 0.6723573207855225, 0.09180106967687607)","(0.3793899118900299, 0.6931763291358948, 0.10800828784704208)","(0.30336320400238037, 0.7339289784431458, 0.047497060149908066)","(0.3272225260734558, 0.6906552314758301, 0.07272368669509888)","(0.3463492691516876, 0.693025529384613, 0.09216264635324478)","(0.3576359152793884, 0.7091627717018127, 0.1077425554394722)",Position
1716,"(0.31547653675079346, 0.9356842041015625, 2.1237804048723774e-07)","(0.3780533969402313, 0.8894639015197754, 0.00958462618291378)","(0.4109562039375305, 0.811192512512207, 0.02147829905152321)","(0.4302307665348053, 0.7362287640571594, 0.03533981740474701)","(0.4369625449180603, 0.6790933609008789, 0.052737899124622345)","(0.38252100348472595, 0.7197459936141968, 0.01635860465466976)","(0.40556982159614563, 0.6435606479644775, 0.03959786146879196)","(0.4224753975868225, 0.6425874829292297, 0.06234404817223549)","(0.4314258098602295, 0.661502480506897, 0.07986290752887726)","(0.3497626781463623, 0.7085996866226196, 0.02393164671957493)","(0.37997597455978394, 0.6448304653167725, 0.05171699449419975)","(0.39755022525787354, 0.6564759612083435, 0.07473612576723099)","(0.40698713064193726, 0.6723124384880066, 0.09108235687017441)","(0.3225221335887909, 0.7165466547012329, 0.03373032435774803)","(0.34918013215065, 0.6631050109863281, 0.059620555490255356)","(0.3682335317134857, 0.6695271730422974, 0.08056178689002991)","(0.37802597880363464, 0.691019594669342, 0.09337793290615082)","(0.30259230732917786, 0.7340596318244934, 0.04399561136960983)","(0.3258383274078369, 0.6880313158035278, 0.0656547024846077)","(0.34496116638183594, 0.6903826594352722, 0.08254507929086685)","(0.3562812805175781, 0.7072044014930725, 0.09612108021974564)",Position
1717,"(0.31509584188461304, 0.9363293647766113, 2.3891311684565153e-07)","(0.3781682252883911, 0.8893769979476929, 0.009855510666966438)","(0.4101099371910095, 0.8121775984764099, 0.021480541676282883)","(0.42842578887939453, 0.7371681332588196, 0.0353308767080307)","(0.43719223141670227, 0.6792729496955872, 0.052867431193590164)","(0.3841642141342163, 0.7205671072006226, 0.01530669629573822)","(0.406857430934906, 0.6444876194000244, 0.04105423018336296)","(0.42294955253601074, 0.6393340229988098, 0.06745517253875732)","(0.43133243918418884, 0.656044065952301, 0.08788859099149704)","(0.3509344160556793, 0.7089550495147705, 0.024000825360417366)","(0.38123589754104614, 0.6453742384910583, 0.05429353192448616)","(0.39852818846702576, 0.6556028127670288, 0.0815601497888565)","(0.40808314085006714, 0.6698912382125854, 0.10164870321750641)","(0.3236398696899414, 0.7163292169570923, 0.03516243398189545)","(0.34989598393440247, 0.6640677452087402, 0.0638219565153122)","(0.36905041337013245, 0.6691684722900391, 0.08853383362293243)","(0.37894099950790405, 0.6888362169265747, 0.10432788729667664)","(0.3032626211643219, 0.73316890001297, 0.04670746251940727)","(0.32687315344810486, 0.6892537474632263, 0.07083344459533691)","(0.3460005223751068, 0.6908817887306213, 0.08982785791158676)","(0.3574894964694977, 0.7065179347991943, 0.10536114126443863)",Position
1718,"(0.3151499032974243, 0.9353064298629761, 2.2459713022726646e-07)","(0.377433180809021, 0.8905904293060303, 0.009916234761476517)","(0.4095156788825989, 0.8139463067054749, 0.020931825041770935)","(0.4285731315612793, 0.7385011911392212, 0.03402874246239662)","(0.4375889003276825, 0.6808627247810364, 0.05054204538464546)","(0.38479211926460266, 0.7229030728340149, 0.012315642088651657)","(0.40821847319602966, 0.6440132260322571, 0.036182109266519547)","(0.4242009222507477, 0.638848066329956, 0.06136839836835861)","(0.4322950839996338, 0.6553876996040344, 0.08089934289455414)","(0.3516097664833069, 0.7098437547683716, 0.01979808881878853)","(0.38290634751319885, 0.6449678540229797, 0.04795760661363602)","(0.39997598528862, 0.6553804278373718, 0.07344458252191544)","(0.4091014862060547, 0.6706101298332214, 0.09199666976928711)","(0.3239719867706299, 0.7164880037307739, 0.029871059581637383)","(0.3509364724159241, 0.663134753704071, 0.05653902888298035)","(0.3699071705341339, 0.6684495806694031, 0.07932204008102417)","(0.379158079624176, 0.6886979937553406, 0.09354378283023834)","(0.30311644077301025, 0.7327325344085693, 0.040467750281095505)","(0.32702168822288513, 0.6876063346862793, 0.06283723562955856)","(0.34618812799453735, 0.6897082328796387, 0.08060334622859955)","(0.3570750951766968, 0.7062215805053711, 0.09503622353076935)",Position
1719,"(0.31564027070999146, 0.9359611868858337, 2.0963553026831505e-07)","(0.37717241048812866, 0.8921194672584534, 0.009697763249278069)","(0.40988296270370483, 0.8152852058410645, 0.020547594875097275)","(0.428933322429657, 0.7389352321624756, 0.03345717489719391)","(0.438174843788147, 0.6805728077888489, 0.049627888947725296)","(0.38683202862739563, 0.7233927249908447, 0.01221094187349081)","(0.40934664011001587, 0.6436316967010498, 0.03591754660010338)","(0.4238734245300293, 0.6381212472915649, 0.06031746789813042)","(0.43100595474243164, 0.6530866622924805, 0.07895874977111816)","(0.3536652624607086, 0.7098033428192139, 0.019235210493206978)","(0.38376790285110474, 0.644658088684082, 0.047218382358551025)","(0.40001311898231506, 0.6546899676322937, 0.07129859179258347)","(0.4086838960647583, 0.669641375541687, 0.08831659704446793)","(0.3254968822002411, 0.715805172920227, 0.02880866266787052)","(0.3519245684146881, 0.6635001301765442, 0.05520813167095184)","(0.3704095482826233, 0.6691545844078064, 0.076253242790699)","(0.3791815936565399, 0.6890037655830383, 0.08879934996366501)","(0.3041163980960846, 0.7313705682754517, 0.03891904652118683)","(0.3280274271965027, 0.6874982118606567, 0.06103209778666496)","(0.34704700112342834, 0.6904221773147583, 0.07774574309587479)","(0.35736432671546936, 0.7067990303039551, 0.0909358412027359)",Position
1720,"(0.3154574930667877, 0.9353492259979248, 2.0300424807828676e-07)","(0.3769809901714325, 0.8921066522598267, 0.009346988052129745)","(0.4097549319267273, 0.81670081615448, 0.019374223425984383)","(0.4288078546524048, 0.7394846081733704, 0.031453341245651245)","(0.43941983580589294, 0.6811591386795044, 0.04660218581557274)","(0.3873436748981476, 0.7245364189147949, 0.010464384220540524)","(0.40987977385520935, 0.6448666453361511, 0.03288399055600166)","(0.4245173931121826, 0.640904426574707, 0.05579274520277977)","(0.4317566752433777, 0.6559237241744995, 0.07318302243947983)","(0.3540755808353424, 0.7093015313148499, 0.01714138127863407)","(0.38441202044487, 0.6443530321121216, 0.04357045888900757)","(0.40060141682624817, 0.654355525970459, 0.06559469550848007)","(0.4091946482658386, 0.670097827911377, 0.08078353106975555)","(0.3257547914981842, 0.7146705389022827, 0.026504840701818466)","(0.3522692322731018, 0.6627062559127808, 0.05178351700305939)","(0.3706567585468292, 0.6687946319580078, 0.07096575945615768)","(0.37932679057121277, 0.6893998384475708, 0.08186424523591995)","(0.3042733669281006, 0.7300719022750854, 0.03648708760738373)","(0.32863670587539673, 0.6871209740638733, 0.05787590146064758)","(0.34759220480918884, 0.6908150315284729, 0.07364070415496826)","(0.3577132821083069, 0.707738995552063, 0.085776187479496)",Position
1721,"(0.3156679570674896, 0.9334192872047424, 1.9172601639638742e-07)","(0.3774392008781433, 0.890570878982544, 0.011965226382017136)","(0.4101862907409668, 0.8152582049369812, 0.02370496094226837)","(0.4300381541252136, 0.7404677867889404, 0.037272848188877106)","(0.4398062825202942, 0.6818819046020508, 0.05395624041557312)","(0.3910311162471771, 0.7243163585662842, 0.01234924141317606)","(0.4127664566040039, 0.6430529952049255, 0.037315648049116135)","(0.4260154664516449, 0.6353713870048523, 0.06296559423208237)","(0.4322488009929657, 0.647723913192749, 0.0824384093284607)","(0.35743919014930725, 0.7091968655586243, 0.01897682249546051)","(0.3858157992362976, 0.6418265104293823, 0.04809396341443062)","(0.40023696422576904, 0.6521852016448975, 0.07326951622962952)","(0.40771907567977905, 0.6678439378738403, 0.09099113941192627)","(0.3285442590713501, 0.7135956883430481, 0.02856794372200966)","(0.3534565567970276, 0.6604214310646057, 0.05674189701676369)","(0.37044206261634827, 0.6671587824821472, 0.0786505788564682)","(0.3778698742389679, 0.6876539587974548, 0.09143112599849701)","(0.3063840866088867, 0.7281349301338196, 0.03887065872550011)","(0.3301469385623932, 0.687005341053009, 0.06307626515626907)","(0.3479174077510834, 0.6920242309570312, 0.08055713027715683)","(0.35679787397384644, 0.7094637155532837, 0.09392300993204117)",Position
1722,"(0.3156068027019501, 0.9300978183746338, 1.5232116368224524e-07)","(0.37674129009246826, 0.890095591545105, 0.009356318041682243)","(0.4101943075656891, 0.8139935731887817, 0.01994713582098484)","(0.4297547936439514, 0.7368467450141907, 0.032576270401477814)","(0.4380730092525482, 0.6791106462478638, 0.04782601818442345)","(0.3901404142379761, 0.7225991487503052, 0.008885076269507408)","(0.41240420937538147, 0.6412952542304993, 0.030548078939318657)","(0.42543718218803406, 0.6373304724693298, 0.05132387578487396)","(0.431676983833313, 0.6499625444412231, 0.06643034517765045)","(0.3567826449871063, 0.7063876986503601, 0.015111437067389488)","(0.3851873576641083, 0.6433841586112976, 0.040707383304834366)","(0.39928901195526123, 0.6556796431541443, 0.05950246751308441)","(0.406139075756073, 0.6742430925369263, 0.07106665521860123)","(0.32809510827064514, 0.7113490700721741, 0.0242064967751503)","(0.35382452607154846, 0.660525381565094, 0.04874581843614578)","(0.370095819234848, 0.6695797443389893, 0.06386443227529526)","(0.3767753839492798, 0.6921275854110718, 0.07071416079998016)","(0.3061867654323578, 0.725632905960083, 0.03406154736876488)","(0.33024442195892334, 0.6867786049842834, 0.0547548308968544)","(0.3472959101200104, 0.6941382884979248, 0.06796238571405411)","(0.3554670810699463, 0.7130491137504578, 0.0770336166024208)",Position
1723,"(0.315887451171875, 0.930653989315033, 1.5523846741416492e-07)","(0.37720033526420593, 0.8896681070327759, 0.010033899918198586)","(0.41008010506629944, 0.8154894113540649, 0.020401665940880775)","(0.4309192895889282, 0.7390233874320984, 0.03294528275728226)","(0.4404429495334625, 0.6814653277397156, 0.04846261069178581)","(0.39081448316574097, 0.7228542566299438, 0.008219203911721706)","(0.41365042328834534, 0.6418456435203552, 0.031157197430729866)","(0.4267691671848297, 0.6419312357902527, 0.05393262580037117)","(0.43187257647514343, 0.6587594151496887, 0.07075526565313339)","(0.35742297768592834, 0.7060588598251343, 0.014902870170772076)","(0.3872201144695282, 0.641947865486145, 0.04207737371325493)","(0.40155667066574097, 0.6565089225769043, 0.06325023621320724)","(0.4078119397163391, 0.6753733158111572, 0.07668273150920868)","(0.3284704089164734, 0.7105024456977844, 0.024668462574481964)","(0.3548365533351898, 0.6609320044517517, 0.05122515186667442)","(0.37107619643211365, 0.6722580790519714, 0.06857037544250488)","(0.37669023871421814, 0.696073055267334, 0.07687611877918243)","(0.30657723546028137, 0.724531888961792, 0.03518475592136383)","(0.3311155438423157, 0.6877914071083069, 0.05793414264917374)","(0.34792035818099976, 0.696363091468811, 0.07251647859811783)","(0.3553205728530884, 0.7155528664588928, 0.08253312855958939)",Position
1724,"(0.31500712037086487, 0.931662380695343, 1.5682259402183263e-07)","(0.37682652473449707, 0.8900343179702759, 0.010446668602526188)","(0.4099087119102478, 0.8154651522636414, 0.02126672863960266)","(0.43019944429397583, 0.7403875589370728, 0.034223657101392746)","(0.4397900104522705, 0.6831357479095459, 0.05024831369519234)","(0.39074063301086426, 0.7234623432159424, 0.008902465924620628)","(0.4144296944141388, 0.6413902640342712, 0.031292594969272614)","(0.42772653698921204, 0.6397757530212402, 0.05391566827893257)","(0.432874858379364, 0.6560001373291016, 0.0708477646112442)","(0.35742297768592834, 0.7062581181526184, 0.015317277051508427)","(0.3878181576728821, 0.6418289542198181, 0.04132181778550148)","(0.40238165855407715, 0.6557877063751221, 0.0623370036482811)","(0.4086765646934509, 0.6749645471572876, 0.07620877772569656)","(0.32845333218574524, 0.7104926705360413, 0.024763675406575203)","(0.35538750886917114, 0.6593078970909119, 0.0500565804541111)","(0.37207478284835815, 0.6694191098213196, 0.06766148656606674)","(0.37831276655197144, 0.69261634349823, 0.07679810374975204)","(0.30644160509109497, 0.7246184945106506, 0.03505237028002739)","(0.33159175515174866, 0.6855637431144714, 0.05661637336015701)","(0.3492222726345062, 0.6928475499153137, 0.0712360292673111)","(0.35751140117645264, 0.7114571928977966, 0.08184690773487091)",Position
1725,"(0.3151799738407135, 0.9307184815406799, 1.8874430907089845e-07)","(0.37702253460884094, 0.8886359333992004, 0.011540171690285206)","(0.4096713364124298, 0.814476728439331, 0.0228157676756382)","(0.42968064546585083, 0.7402282357215881, 0.036149121820926666)","(0.4395122230052948, 0.6824114322662354, 0.05264658108353615)","(0.3911266624927521, 0.7225292921066284, 0.009741568937897682)","(0.41362065076828003, 0.6403496265411377, 0.033686257898807526)","(0.42732083797454834, 0.6344984769821167, 0.05833933874964714)","(0.43359774351119995, 0.6465153098106384, 0.07688986510038376)","(0.3578682541847229, 0.7053744196891785, 0.016339166089892387)","(0.3875204920768738, 0.6412153244018555, 0.0434100478887558)","(0.4027217626571655, 0.6512621641159058, 0.06684712320566177)","(0.4102712869644165, 0.667934238910675, 0.08321824669837952)","(0.3289756178855896, 0.7095340490341187, 0.026168137788772583)","(0.3557662069797516, 0.6605051159858704, 0.052743591368198395)","(0.3726411759853363, 0.6676729917526245, 0.07331860810518265)","(0.3794284462928772, 0.6889035701751709, 0.08523795753717422)","(0.30714333057403564, 0.7241532802581787, 0.0368073470890522)","(0.3324061632156372, 0.6871992349624634, 0.06021637097001076)","(0.3496350944042206, 0.6929572820663452, 0.07709315419197083)","(0.3578457236289978, 0.7110335230827332, 0.08992579579353333)",Position
1726,"(0.3149988651275635, 0.9303469657897949, 1.8898229825481394e-07)","(0.3769058287143707, 0.8884482979774475, 0.012435850687325)","(0.4097301959991455, 0.8141254782676697, 0.024083130061626434)","(0.4298970401287079, 0.7401288151741028, 0.03771462291479111)","(0.43920406699180603, 0.681948721408844, 0.05468199402093887)","(0.3918803930282593, 0.7221028208732605, 0.010494334623217583)","(0.41428881883621216, 0.6393190622329712, 0.034920673817396164)","(0.4277969002723694, 0.6338890194892883, 0.060498178005218506)","(0.4336407780647278, 0.6468620300292969, 0.0799575001001358)","(0.35846275091171265, 0.7051109075546265, 0.01712382584810257)","(0.38786742091178894, 0.6389063000679016, 0.044730011373758316)","(0.4028899669647217, 0.6494964957237244, 0.06961144506931305)","(0.410170316696167, 0.6659703850746155, 0.08740358054637909)","(0.3294025659561157, 0.7089948654174805, 0.027045603841543198)","(0.35615620017051697, 0.6577233076095581, 0.054089516401290894)","(0.37303581833839417, 0.6647971272468567, 0.07642336934804916)","(0.37967708706855774, 0.6859292984008789, 0.0899343267083168)","(0.3074248433113098, 0.7235618233680725, 0.03782840445637703)","(0.3329957127571106, 0.6853788495063782, 0.061976101249456406)","(0.35023966431617737, 0.6907317638397217, 0.08002498000860214)","(0.3583955466747284, 0.708457887172699, 0.09397125244140625)",Position
1727,"(0.31474435329437256, 0.930319607257843, 1.7192397194776277e-07)","(0.3768380880355835, 0.8885868787765503, 0.013238001614809036)","(0.40940573811531067, 0.8128358721733093, 0.025315353646874428)","(0.4293685555458069, 0.7376179099082947, 0.03920307755470276)","(0.4377111494541168, 0.6796168684959412, 0.0563177652657032)","(0.3922516405582428, 0.7215023040771484, 0.012090770527720451)","(0.4137803614139557, 0.6382777690887451, 0.03767794743180275)","(0.4269493818283081, 0.6335663795471191, 0.06351661682128906)","(0.43241482973098755, 0.6472824811935425, 0.0829128548502922)","(0.358788400888443, 0.7043807506561279, 0.018766609951853752)","(0.38727515935897827, 0.6397531032562256, 0.04843975976109505)","(0.4018098711967468, 0.6519330143928528, 0.07363173365592957)","(0.4087558686733246, 0.6688772439956665, 0.09098196029663086)","(0.32986336946487427, 0.708448588848114, 0.02883625216782093)","(0.35614776611328125, 0.6593766808509827, 0.05804963782429695)","(0.37273213267326355, 0.6678643822669983, 0.08037219196557999)","(0.37895667552948, 0.6893329620361328, 0.09304647147655487)","(0.30784159898757935, 0.7226958274841309, 0.039745669811964035)","(0.33330589532852173, 0.6867516040802002, 0.06557922810316086)","(0.3498169481754303, 0.6937951445579529, 0.08382094651460648)","(0.357200562953949, 0.7121953964233398, 0.0973111093044281)",Position
1728,"(0.3141828179359436, 0.9310664534568787, 1.824725757160195e-07)","(0.376409649848938, 0.888709545135498, 0.012866388075053692)","(0.4089841842651367, 0.8128657937049866, 0.025389879941940308)","(0.42909419536590576, 0.7382857799530029, 0.03993004560470581)","(0.43796536326408386, 0.6806330680847168, 0.05784670263528824)","(0.3914194703102112, 0.719801664352417, 0.013279682956635952)","(0.4123537838459015, 0.6390954852104187, 0.03945457935333252)","(0.4261472821235657, 0.6341877579689026, 0.06499112397432327)","(0.43259406089782715, 0.6464865803718567, 0.08405755460262299)","(0.3584197461605072, 0.7030853629112244, 0.020596221089363098)","(0.38694652915000916, 0.6422205567359924, 0.05080404877662659)","(0.4028269052505493, 0.6520509123802185, 0.07552897930145264)","(0.4108063578605652, 0.6678773164749146, 0.09258390218019485)","(0.3297288715839386, 0.7077797651290894, 0.0312873050570488)","(0.3562377393245697, 0.6636158227920532, 0.06118448078632355)","(0.3731275200843811, 0.671600341796875, 0.08316627144813538)","(0.3798005282878876, 0.6931834816932678, 0.09569341689348221)","(0.3080664575099945, 0.7224559187889099, 0.04271520674228668)","(0.3334081470966339, 0.6905661821365356, 0.06926199793815613)","(0.34920036792755127, 0.6978098154067993, 0.08752358704805374)","(0.35642755031585693, 0.7164887189865112, 0.10110089927911758)",Position
1729,"(0.31428244709968567, 0.9311515688896179, 1.9400847861561488e-07)","(0.3769618272781372, 0.8862259387969971, 0.01375572383403778)","(0.4086654782295227, 0.811199426651001, 0.026926778256893158)","(0.42832720279693604, 0.7390735149383545, 0.04194467142224312)","(0.4378625750541687, 0.6816098690032959, 0.06035732477903366)","(0.39169254899024963, 0.7185272574424744, 0.015782510861754417)","(0.4124932289123535, 0.6413245797157288, 0.04400021582841873)","(0.4261564314365387, 0.6358759999275208, 0.07142261415719986)","(0.43254485726356506, 0.6476747989654541, 0.09190454334020615)","(0.35875916481018066, 0.7033200860023499, 0.023711765184998512)","(0.38651928305625916, 0.644905686378479, 0.05592953413724899)","(0.40206843614578247, 0.6546443700790405, 0.08296197652816772)","(0.41012120246887207, 0.6695318222045898, 0.10195312649011612)","(0.3303506374359131, 0.7091400623321533, 0.0350426584482193)","(0.35611802339553833, 0.6664192080497742, 0.06677263230085373)","(0.37308645248413086, 0.6742732524871826, 0.09094490110874176)","(0.3798959255218506, 0.694935142993927, 0.10524686425924301)","(0.30849045515060425, 0.7246090769767761, 0.04711078479886055)","(0.3335985839366913, 0.6937091946601868, 0.07531615346670151)","(0.3495076596736908, 0.7007226943969727, 0.0950593650341034)","(0.3569900393486023, 0.7192807197570801, 0.1099366843700409)",Position
1730,"(0.3141719102859497, 0.9315794706344604, 1.8302165472050547e-07)","(0.37655001878738403, 0.888033926486969, 0.012892276979982853)","(0.4086313843727112, 0.8129552006721497, 0.02588185854256153)","(0.42830345034599304, 0.7404998540878296, 0.04091948643326759)","(0.4386020600795746, 0.6832928657531738, 0.05933050438761711)","(0.39098483324050903, 0.7198850512504578, 0.014280796982347965)","(0.41192036867141724, 0.6427943706512451, 0.041056521236896515)","(0.4256541430950165, 0.6381469368934631, 0.06699381023645401)","(0.43242979049682617, 0.6502394676208496, 0.0862555205821991)","(0.3579806685447693, 0.7043634653091431, 0.021994803100824356)","(0.38581135869026184, 0.645909309387207, 0.05245153605937958)","(0.4011472463607788, 0.6558716297149658, 0.07754753530025482)","(0.4091199040412903, 0.6711680293083191, 0.09487605839967728)","(0.3294465243816376, 0.709802508354187, 0.033014532178640366)","(0.3553928732872009, 0.6665292978286743, 0.06269527226686478)","(0.37215331196784973, 0.6746244430541992, 0.08473993837833405)","(0.37889334559440613, 0.6957650184631348, 0.09749585390090942)","(0.30772218108177185, 0.7248497605323792, 0.044822193682193756)","(0.332780659198761, 0.6934751272201538, 0.07109780609607697)","(0.34862208366394043, 0.7008240818977356, 0.08925798535346985)","(0.35608649253845215, 0.7193477749824524, 0.10285506397485733)",Position
1731,"(0.3141506314277649, 0.9316107630729675, 2.079764982454435e-07)","(0.3764280378818512, 0.8879187107086182, 0.012427924200892448)","(0.40848806500434875, 0.8121934533119202, 0.025291481986641884)","(0.4276174008846283, 0.7401670813560486, 0.039891019463539124)","(0.43777385354042053, 0.682668149471283, 0.05783369392156601)","(0.3895363509654999, 0.7195562720298767, 0.01697254180908203)","(0.41064444184303284, 0.6434940695762634, 0.0438869372010231)","(0.424651563167572, 0.6374313831329346, 0.06978654861450195)","(0.43184739351272583, 0.6485583782196045, 0.08920463174581528)","(0.3569410741329193, 0.704787015914917, 0.02489328198134899)","(0.38446229696273804, 0.6472637057304382, 0.05594886094331741)","(0.40001755952835083, 0.6568034291267395, 0.08169247210025787)","(0.4085821211338043, 0.6712353229522705, 0.09988385438919067)","(0.3289960026741028, 0.7100251317024231, 0.035790879279375076)","(0.35456809401512146, 0.6680153012275696, 0.06616872549057007)","(0.3717630207538605, 0.6750785708427429, 0.08954709768295288)","(0.3791370987892151, 0.6951290965080261, 0.1035696342587471)","(0.3076481521129608, 0.7248951196670532, 0.047222528606653214)","(0.33224961161613464, 0.6944020390510559, 0.07411656528711319)","(0.3486161530017853, 0.7008805274963379, 0.09321539103984833)","(0.3565974831581116, 0.7188352346420288, 0.1078515276312828)",Position
1732,"(0.3136748969554901, 0.9310992956161499, 2.3432905038589524e-07)","(0.37644821405410767, 0.8868891000747681, 0.012610964477062225)","(0.4086744785308838, 0.8129646182060242, 0.025047240778803825)","(0.42884397506713867, 0.7423601746559143, 0.039195071905851364)","(0.4395830035209656, 0.6844005584716797, 0.056767914444208145)","(0.39005276560783386, 0.7204909324645996, 0.01708737015724182)","(0.4114329516887665, 0.6448531150817871, 0.04550693556666374)","(0.4251095652580261, 0.6382941007614136, 0.07343015819787979)","(0.43163391947746277, 0.6494858264923096, 0.09446501731872559)","(0.35704830288887024, 0.7056679129600525, 0.025375865399837494)","(0.38520535826683044, 0.6473299264907837, 0.057992126792669296)","(0.4008529782295227, 0.6562759876251221, 0.08622610569000244)","(0.4095270335674286, 0.6699749231338501, 0.10662602633237839)","(0.3290015161037445, 0.7105855941772461, 0.036704257130622864)","(0.3549753725528717, 0.6675081253051758, 0.0688241645693779)","(0.3723668158054352, 0.674300491809845, 0.09495967626571655)","(0.37989798188209534, 0.6935936808586121, 0.1111190989613533)","(0.3074745237827301, 0.7251951694488525, 0.04848342016339302)","(0.33269017934799194, 0.6936675310134888, 0.07695741951465607)","(0.34925514459609985, 0.699164867401123, 0.09789954870939255)","(0.35741010308265686, 0.7165132761001587, 0.11415426433086395)",Position
1733,"(0.31328752636909485, 0.9312373399734497, 2.2333325944146054e-07)","(0.3764234483242035, 0.8871680498123169, 0.013246480375528336)","(0.4088638722896576, 0.8115273118019104, 0.026529381051659584)","(0.4283607006072998, 0.7404964566230774, 0.0415184423327446)","(0.4377727806568146, 0.6822434663772583, 0.059941649436950684)","(0.389580637216568, 0.7207423448562622, 0.017610201612114906)","(0.4103870689868927, 0.6451102495193481, 0.04602840542793274)","(0.4241161048412323, 0.6387717723846436, 0.07373052835464478)","(0.4310542941093445, 0.6498641967773438, 0.09450753778219223)","(0.3566167652606964, 0.7057772874832153, 0.025694940239191055)","(0.38382482528686523, 0.647061288356781, 0.057982757687568665)","(0.39926573634147644, 0.6559868454933167, 0.08577800542116165)","(0.40786033868789673, 0.6702685952186584, 0.10582441836595535)","(0.3285546898841858, 0.7105995416641235, 0.036880314350128174)","(0.35377219319343567, 0.6664392352104187, 0.06844526529312134)","(0.37109100818634033, 0.6732077598571777, 0.09403389692306519)","(0.37868911027908325, 0.6929422616958618, 0.10988203436136246)","(0.30710530281066895, 0.7253771424293518, 0.04863754287362099)","(0.3321398198604584, 0.6934555768966675, 0.07664497196674347)","(0.3488934636116028, 0.699229896068573, 0.09713354706764221)","(0.3572596311569214, 0.7169936299324036, 0.11305242031812668)",Position
1734,"(0.3133498728275299, 0.931038498878479, 2.155492211386445e-07)","(0.37616539001464844, 0.8869339227676392, 0.013242853805422783)","(0.4085555672645569, 0.8122996687889099, 0.026385098695755005)","(0.4287165403366089, 0.7416999936103821, 0.041286759078502655)","(0.43796342611312866, 0.6839996576309204, 0.05972590669989586)","(0.389513224363327, 0.7208719253540039, 0.017192121595144272)","(0.4107213616371155, 0.6446290016174316, 0.04567134380340576)","(0.4240080416202545, 0.6394052505493164, 0.0735800489783287)","(0.43014365434646606, 0.6513328552246094, 0.09450726211071014)","(0.3564067780971527, 0.7060516476631165, 0.025325024500489235)","(0.38392698764801025, 0.6480472087860107, 0.057770099490880966)","(0.39895710349082947, 0.6582726240158081, 0.08565334975719452)","(0.40696969628334045, 0.6725167632102966, 0.10562760382890701)","(0.3282162845134735, 0.7109488248825073, 0.036598388105630875)","(0.3536985516548157, 0.6676240563392639, 0.06829135864973068)","(0.3706027567386627, 0.67498779296875, 0.09384298324584961)","(0.37769535183906555, 0.6948160529136658, 0.1095459908246994)","(0.3068055212497711, 0.7258214354515076, 0.04847477003931999)","(0.332000732421875, 0.6945914626121521, 0.07666567713022232)","(0.3486005663871765, 0.7006869316101074, 0.09724154323339462)","(0.35666993260383606, 0.7185390591621399, 0.11313163489103317)",Position
