,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
2740,"(0.757162868976593, 0.137360617518425, 2.940012393537472e-07)","(0.7013087272644043, 0.21297092735767365, -0.018686695024371147)","(0.6733427047729492, 0.3139621913433075, -0.017719978466629982)","(0.6544939875602722, 0.37747180461883545, -0.012330153025686741)","(0.6273376941680908, 0.4164176285266876, -0.0060424888506531715)","(0.7562167048454285, 0.41225606203079224, 0.0038736474234610796)","(0.7023623585700989, 0.4514409303665161, 0.011582420207560062)","(0.6654084920883179, 0.4320772886276245, 0.011710889637470245)","(0.6438022255897522, 0.40716785192489624, 0.012109687551856041)","(0.783305823802948, 0.3797892928123474, 0.017836587503552437)","(0.718996524810791, 0.4042437970638275, 0.02688019536435604)","(0.6783493757247925, 0.37971800565719604, 0.02188868820667267)","(0.6533135175704956, 0.33950382471084595, 0.017845124006271362)","(0.7951756715774536, 0.3303701877593994, 0.030860746279358864)","(0.7365471124649048, 0.34912246465682983, 0.03568635880947113)","(0.6999335289001465, 0.33693310618400574, 0.02483072131872177)","(0.6756719946861267, 0.30097877979278564, 0.01803296059370041)","(0.7985161542892456, 0.2823733985424042, 0.04304327815771103)","(0.7547922730445862, 0.30958837270736694, 0.044298749417066574)","(0.7269189953804016, 0.30446720123291016, 0.03896478936076164)","(0.7071518898010254, 0.2784343361854553, 0.036912042647600174)",Reach
2741,"(0.7531102895736694, 0.15854018926620483, 3.081116801695316e-07)","(0.6949465274810791, 0.23130962252616882, -0.0163206085562706)","(0.6680899858474731, 0.33766159415245056, -0.013662179931998253)","(0.6496515274047852, 0.4049450159072876, -0.006723903585225344)","(0.6226596236228943, 0.44803911447525024, 0.0009477473795413971)","(0.7503147721290588, 0.441078782081604, 0.009170355275273323)","(0.6962709426879883, 0.4815020263195038, 0.022461367771029472)","(0.6597254276275635, 0.46079862117767334, 0.025596311315894127)","(0.6393129825592041, 0.43526333570480347, 0.02744906395673752)","(0.7784494161605835, 0.41011813282966614, 0.02363487333059311)","(0.7158339023590088, 0.43573009967803955, 0.040317974984645844)","(0.6764585375785828, 0.410554975271225, 0.03856009244918823)","(0.6536256074905396, 0.37022072076797485, 0.035661082714796066)","(0.7924885749816895, 0.35961490869522095, 0.03752671927213669)","(0.7370693683624268, 0.3831566274166107, 0.05042765662074089)","(0.7024430632591248, 0.37007471919059753, 0.04292650893330574)","(0.6801209449768066, 0.3329533636569977, 0.036633189767599106)","(0.7968180775642395, 0.31028831005096436, 0.05046261101961136)","(0.7563797831535339, 0.3417673110961914, 0.057808876037597656)","(0.7294900417327881, 0.33618757128715515, 0.055338069796562195)","(0.7112261652946472, 0.30954912304878235, 0.05427326634526253)",Reach
2742,"(0.7442224025726318, 0.17823933064937592, 3.80757683160482e-07)","(0.6852012276649475, 0.25810906291007996, -0.01734781824052334)","(0.6586208939552307, 0.36651667952537537, -0.013012048788368702)","(0.6394572257995605, 0.4343244433403015, -0.0038620096165686846)","(0.6123344898223877, 0.48102647066116333, 0.005886564031243324)","(0.7410995960235596, 0.46957263350486755, 0.016583610326051712)","(0.6891844272613525, 0.5118609070777893, 0.03710174933075905)","(0.6527831554412842, 0.49344968795776367, 0.043529264628887177)","(0.6314902305603027, 0.47156742215156555, 0.04629077389836311)","(0.7691754102706909, 0.4378337264060974, 0.0333150215446949)","(0.7081451416015625, 0.46423229575157166, 0.05639047548174858)","(0.6684169769287109, 0.44475361704826355, 0.05456705763936043)","(0.6426485776901245, 0.4104227125644684, 0.05018601566553116)","(0.7837227582931519, 0.38618162274360657, 0.04936510697007179)","(0.7281683087348938, 0.4110124111175537, 0.06688965857028961)","(0.6919983625411987, 0.4029111862182617, 0.05705409124493599)","(0.6665144562721252, 0.37233829498291016, 0.04778680577874184)","(0.7877172231674194, 0.33653363585472107, 0.06443487107753754)","(0.7464908361434937, 0.37097063660621643, 0.07432404160499573)","(0.7181876301765442, 0.36700886487960815, 0.07054826617240906)","(0.6975407600402832, 0.34385600686073303, 0.0676102563738823)",Reach
2743,"(0.734171450138092, 0.20308542251586914, 3.201025435828342e-07)","(0.6714050769805908, 0.2870902121067047, -0.011423828080296516)","(0.6455419063568115, 0.39431849122047424, -0.004932777024805546)","(0.6295756101608276, 0.46227315068244934, 0.005223488435149193)","(0.6026920080184937, 0.5032517910003662, 0.016167093068361282)","(0.7300909757614136, 0.4964747428894043, 0.017794150859117508)","(0.6810436844825745, 0.542133092880249, 0.036772388964891434)","(0.6460197567939758, 0.5231487154960632, 0.04283403605222702)","(0.6245241165161133, 0.5001959800720215, 0.04563288390636444)","(0.7609824538230896, 0.4651455879211426, 0.03167043626308441)","(0.7017687559127808, 0.4927437901496887, 0.05380101501941681)","(0.6634271740913391, 0.4732397794723511, 0.05260508507490158)","(0.6382554769515991, 0.44110172986984253, 0.04856008663773537)","(0.7762796878814697, 0.4147348999977112, 0.045435596257448196)","(0.723183274269104, 0.4399625360965729, 0.061965640634298325)","(0.6880135536193848, 0.4317488670349121, 0.05291707068681717)","(0.6625294089317322, 0.4008404314517975, 0.04421224072575569)","(0.7813927531242371, 0.36575815081596375, 0.05874817445874214)","(0.7417718768119812, 0.40016672015190125, 0.0681915357708931)","(0.7139939665794373, 0.39737576246261597, 0.0649193674325943)","(0.6930715441703796, 0.3744211792945862, 0.06242270767688751)",Reach
2744,"(0.723590075969696, 0.2313814014196396, 3.1056106308824383e-07)","(0.6599144339561462, 0.31410419940948486, -0.014217221178114414)","(0.6316921710968018, 0.42285045981407166, -0.01089476328343153)","(0.6148346662521362, 0.494825541973114, -0.004100494552403688)","(0.5855097770690918, 0.5327417850494385, 0.0031865162309259176)","(0.7182388305664062, 0.5283219814300537, 0.01192287914454937)","(0.6650946140289307, 0.5745435357093811, 0.02483506128191948)","(0.628924548625946, 0.5536771416664124, 0.02708052285015583)","(0.6067797541618347, 0.5286953449249268, 0.02778877317905426)","(0.7494868040084839, 0.4980049729347229, 0.02509368397295475)","(0.6878093481063843, 0.527521550655365, 0.04089706391096115)","(0.6480299830436707, 0.5034173130989075, 0.038389164954423904)","(0.6224003434181213, 0.46671220660209656, 0.03471707925200462)","(0.7649284601211548, 0.4473899006843567, 0.03775177523493767)","(0.7114555835723877, 0.47297996282577515, 0.04951434209942818)","(0.6750641465187073, 0.4608760178089142, 0.04084772989153862)","(0.6493868827819824, 0.4268372058868408, 0.03361549973487854)","(0.7701644897460938, 0.3963010013103485, 0.049641016870737076)","(0.7312194108963013, 0.4295139014720917, 0.05573739856481552)","(0.7023617029190063, 0.4254961907863617, 0.05240754410624504)","(0.681238055229187, 0.4008699357509613, 0.05068916827440262)",Reach
2745,"(0.7105724811553955, 0.26139843463897705, 2.950932298517728e-07)","(0.6458427309989929, 0.3403737545013428, -0.011350869201123714)","(0.6161332726478577, 0.4488864243030548, -0.0073269749991595745)","(0.6001361608505249, 0.5217646956443787, -0.00044869614066556096)","(0.5720756649971008, 0.5600552558898926, 0.007146819960325956)","(0.7001150250434875, 0.5611157417297363, 0.012431231327354908)","(0.6492250561714172, 0.6049507856369019, 0.02501811645925045)","(0.6139674186706543, 0.583934485912323, 0.027546577155590057)","(0.5922535061836243, 0.5594437122344971, 0.028419293463230133)","(0.7327123880386353, 0.5332493782043457, 0.023209882900118828)","(0.6738511323928833, 0.5629175901412964, 0.03920557722449303)","(0.6337846517562866, 0.5410981178283691, 0.03815503418445587)","(0.607350766658783, 0.5076116919517517, 0.035495128482580185)","(0.7501814365386963, 0.48314303159713745, 0.03363410383462906)","(0.6987764239311218, 0.5077053308486938, 0.044976457953453064)","(0.6620222926139832, 0.4940972626209259, 0.03822261467576027)","(0.636099100112915, 0.4610165059566498, 0.032373346388339996)","(0.7574505805969238, 0.4314385652542114, 0.04340880364179611)","(0.7198147177696228, 0.46383512020111084, 0.048995476216077805)","(0.6908694505691528, 0.45909062027931213, 0.04692207649350166)","(0.6699632406234741, 0.435463547706604, 0.046281520277261734)",Reach
2746,"(0.6941686272621155, 0.2926422953605652, 2.846778670573258e-07)","(0.6306654214859009, 0.36917710304260254, -0.011606748215854168)","(0.6007738709449768, 0.4754906892776489, -0.008204972371459007)","(0.5840731263160706, 0.5478483438491821, -0.0020628676284104586)","(0.5548586249351501, 0.5908167362213135, 0.005067168269306421)","(0.6820127964019775, 0.5917055606842041, 0.011945019476115704)","(0.6325764656066895, 0.6377906799316406, 0.02243657037615776)","(0.59755939245224, 0.6151567101478577, 0.023548437282443047)","(0.5761286616325378, 0.588383138179779, 0.023617982864379883)","(0.7157114148139954, 0.5647625923156738, 0.02232663705945015)","(0.6591266393661499, 0.5980768203735352, 0.03646271675825119)","(0.6193991303443909, 0.5727943181991577, 0.03524555265903473)","(0.5939324498176575, 0.5366839170455933, 0.0327075757086277)","(0.7342137694358826, 0.5149357318878174, 0.0320858359336853)","(0.6849403977394104, 0.5414801836013794, 0.0414605550467968)","(0.6485249400138855, 0.527297854423523, 0.03540902957320213)","(0.623084545135498, 0.4937560260295868, 0.03026888519525528)","(0.7421832084655762, 0.46195748448371887, 0.04117397964000702)","(0.7053526043891907, 0.49508601427078247, 0.044626303017139435)","(0.6760386228561401, 0.48939892649650574, 0.04261336848139763)","(0.655165433883667, 0.46523985266685486, 0.042385052889585495)",Reach
2747,"(0.6779056787490845, 0.3188992142677307, 1.9954138963385049e-07)","(0.6112090945243835, 0.394427627325058, -0.006965590640902519)","(0.5791279673576355, 0.5039820671081543, 0.0018639310728758574)","(0.5636462569236755, 0.5753080248832703, 0.013812812976539135)","(0.5352504849433899, 0.6111965179443359, 0.027254072949290276)","(0.6612470149993896, 0.6213961243629456, 0.015723440796136856)","(0.613426923751831, 0.6671939492225647, 0.029470397159457207)","(0.5791065692901611, 0.6432119011878967, 0.033235207200050354)","(0.5571660995483398, 0.6132308840751648, 0.035091206431388855)","(0.6971133351325989, 0.5947057604789734, 0.02592717856168747)","(0.6457165479660034, 0.6314979195594788, 0.04482570290565491)","(0.6084015369415283, 0.6059709787368774, 0.04690463840961456)","(0.584689736366272, 0.570715606212616, 0.04590388759970665)","(0.7179611921310425, 0.5452285408973694, 0.035923391580581665)","(0.6752296090126038, 0.5773268938064575, 0.049006976187229156)","(0.6416002511978149, 0.5615994334220886, 0.04468714818358421)","(0.6180025935173035, 0.5265312790870667, 0.039842069149017334)","(0.7269774079322815, 0.4926590919494629, 0.045565713196992874)","(0.6961742043495178, 0.526380717754364, 0.050171658396720886)","(0.6691678762435913, 0.5199362635612488, 0.04810168594121933)","(0.6502556800842285, 0.49588754773139954, 0.04744555428624153)",Reach
2748,"(0.6594781875610352, 0.34522807598114014, 1.9901631276297849e-07)","(0.5923190116882324, 0.42093533277511597, -0.002612883457913995)","(0.5606757402420044, 0.5281870365142822, 0.009019149467349052)","(0.5445212721824646, 0.5969132781028748, 0.023048153147101402)","(0.5157705545425415, 0.6325397491455078, 0.0385575033724308)","(0.6429106593132019, 0.6506094932556152, 0.023673566058278084)","(0.5944021940231323, 0.6946479678153992, 0.04184083640575409)","(0.5603699684143066, 0.6695684194564819, 0.04804009199142456)","(0.5395196080207825, 0.6385354995727539, 0.05145714804530144)","(0.6787410974502563, 0.6243894100189209, 0.033455416560173035)","(0.6270056366920471, 0.6606726050376892, 0.0569283626973629)","(0.5903127193450928, 0.6351946592330933, 0.060236651450395584)","(0.5670856237411499, 0.5999152064323425, 0.05970259755849838)","(0.6995013952255249, 0.5749545693397522, 0.04337162896990776)","(0.6564559936523438, 0.6068909168243408, 0.060367878526449203)","(0.6225555539131165, 0.5883027911186218, 0.05601074919104576)","(0.5989864468574524, 0.552227795124054, 0.05065678432583809)","(0.7084267139434814, 0.523422360420227, 0.05333784595131874)","(0.6771894097328186, 0.5575535893440247, 0.060959216207265854)","(0.6498731374740601, 0.5488395094871521, 0.0592774972319603)","(0.6303493976593018, 0.5237883925437927, 0.058571137487888336)",Reach
2749,"(0.6411967277526855, 0.37291425466537476, 1.5457582946964976e-07)","(0.5727887749671936, 0.44702690839767456, -0.002344626234844327)","(0.5409386157989502, 0.5506197214126587, 0.00823139026761055)","(0.5232147574424744, 0.6174546480178833, 0.020854564383625984)","(0.49466121196746826, 0.6521324515342712, 0.0347786545753479)","(0.6189675331115723, 0.6794103384017944, 0.021318476647138596)","(0.5721887350082397, 0.7169629335403442, 0.03781873360276222)","(0.5393583178520203, 0.6908984184265137, 0.04271890968084335)","(0.5194717645645142, 0.6588599681854248, 0.04503573104739189)","(0.65566086769104, 0.653143584728241, 0.02976030670106411)","(0.6069760918617249, 0.6861814856529236, 0.05111879110336304)","(0.5724743604660034, 0.6578879356384277, 0.053175438195466995)","(0.5520437955856323, 0.62193763256073, 0.05169228836894035)","(0.6782544255256653, 0.6040120124816895, 0.03849543258547783)","(0.6382023096084595, 0.6356430053710938, 0.053649429231882095)","(0.6066861748695374, 0.61603844165802, 0.04893791675567627)","(0.5861574411392212, 0.5801242589950562, 0.043338529765605927)","(0.6898507475852966, 0.5525067448616028, 0.0473492369055748)","(0.6607757210731506, 0.5864784121513367, 0.053575482219457626)","(0.6352089047431946, 0.5763415694236755, 0.052124522626399994)","(0.6180312633514404, 0.5501778721809387, 0.05158286541700363)",Reach
2750,"(0.6234698295593262, 0.39651334285736084, 1.6507206623828097e-07)","(0.5551336407661438, 0.4665345549583435, -0.002952784299850464)","(0.5223308205604553, 0.5684139728546143, 0.006118436809629202)","(0.5040695667266846, 0.634674608707428, 0.016982167959213257)","(0.4755476415157318, 0.6674902439117432, 0.029400138184428215)","(0.5993419289588928, 0.6972944140434265, 0.01800447888672352)","(0.5536342859268188, 0.7386231422424316, 0.03019537962973118)","(0.5212690234184265, 0.7106796503067017, 0.032763440161943436)","(0.5019526481628418, 0.6760729551315308, 0.03418906778097153)","(0.6365748047828674, 0.6747868061065674, 0.025573821738362312)","(0.590988278388977, 0.7126855850219727, 0.043303798884153366)","(0.5573391318321228, 0.6857415437698364, 0.04520037770271301)","(0.5374069213867188, 0.6491628885269165, 0.04422953352332115)","(0.6599764823913574, 0.6282798647880554, 0.033150311559438705)","(0.6225477457046509, 0.663193941116333, 0.045258693397045135)","(0.5923512578010559, 0.6452080607414246, 0.041688792407512665)","(0.5726649165153503, 0.6086727976799011, 0.037505682557821274)","(0.6719556450843811, 0.5777782201766968, 0.04071787744760513)","(0.6441488862037659, 0.6135303974151611, 0.04486794397234917)","(0.6193823218345642, 0.6041976809501648, 0.04399561136960983)","(0.6029078960418701, 0.5784043669700623, 0.044326212257146835)",Reach
2751,"(0.6010825634002686, 0.4200706481933594, 1.5338288505972741e-07)","(0.5340732336044312, 0.4889504611492157, -0.0020934005733579397)","(0.5043654441833496, 0.5854263305664062, 0.005915655288845301)","(0.48738282918930054, 0.6524561643600464, 0.015218120068311691)","(0.45843830704689026, 0.683918297290802, 0.025905795395374298)","(0.5768270492553711, 0.7178940773010254, 0.017366668209433556)","(0.5333831310272217, 0.754944384098053, 0.029665376991033554)","(0.5024623870849609, 0.7251899242401123, 0.03281109035015106)","(0.48454245924949646, 0.6897658705711365, 0.03445917367935181)","(0.614618182182312, 0.6968871355056763, 0.02390921488404274)","(0.570002555847168, 0.7315429449081421, 0.0411025770008564)","(0.5375275015830994, 0.7030051946640015, 0.042889080941677094)","(0.5187733769416809, 0.6655208468437195, 0.04170587658882141)","(0.6393150687217712, 0.6522699594497681, 0.030646057799458504)","(0.6026089191436768, 0.6832889318466187, 0.04288278892636299)","(0.5730747580528259, 0.6639150381088257, 0.039238572120666504)","(0.5546320676803589, 0.6269107460975647, 0.03466159105300903)","(0.6540395617485046, 0.6033219695091248, 0.03739818185567856)","(0.6266996264457703, 0.6348137259483337, 0.042331114411354065)","(0.6026908755302429, 0.6238070130348206, 0.04173598065972328)","(0.587164044380188, 0.5970540642738342, 0.04192029684782028)",Reach
2752,"(0.5879473686218262, 0.43702781200408936, 1.4665367586985667e-07)","(0.5168305039405823, 0.5027458667755127, 0.004862380214035511)","(0.48634397983551025, 0.5963984727859497, 0.02049272507429123)","(0.47043365240097046, 0.6645867824554443, 0.03770894557237625)","(0.4406629800796509, 0.69671630859375, 0.05678723379969597)","(0.5556998252868652, 0.7334933280944824, 0.036799345165491104)","(0.5139670372009277, 0.7668628692626953, 0.06276551634073257)","(0.48474469780921936, 0.7361347675323486, 0.07302761822938919)","(0.4672694802284241, 0.7019007802009583, 0.07821683585643768)","(0.5943050384521484, 0.7123198509216309, 0.045799896121025085)","(0.5511810183525085, 0.7435730695724487, 0.0768250823020935)","(0.5198006629943848, 0.7163829803466797, 0.0822625607252121)","(0.5003211498260498, 0.6816595196723938, 0.08196435868740082)","(0.6204618215560913, 0.6681878566741943, 0.05568517744541168)","(0.5844111442565918, 0.6960718035697937, 0.08086293190717697)","(0.555645763874054, 0.6766825318336487, 0.07937262952327728)","(0.536228597164154, 0.6402140855789185, 0.07419968396425247)","(0.6345949769020081, 0.6204208731651306, 0.06603410094976425)","(0.6097754836082458, 0.6519505381584167, 0.08204395323991776)","(0.5867578387260437, 0.6411921381950378, 0.08440322428941727)","(0.5706030130386353, 0.6152234077453613, 0.0851120874285698)",Reach
2753,"(0.5706961750984192, 0.4541260898113251, 1.2340078114903008e-07)","(0.49928998947143555, 0.5231298804283142, 0.009984652511775494)","(0.4690307676792145, 0.6108342409133911, 0.028360316529870033)","(0.4533787965774536, 0.6751583814620972, 0.0478944256901741)","(0.42618608474731445, 0.7039535641670227, 0.06963393837213516)","(0.5373353958129883, 0.7470042109489441, 0.04025794193148613)","(0.4945800304412842, 0.7777503728866577, 0.06754188239574432)","(0.4663011431694031, 0.7445759773254395, 0.07872229814529419)","(0.4502655565738678, 0.7077107429504395, 0.08486220985651016)","(0.5758576989173889, 0.7276014685630798, 0.047987136989831924)","(0.5323259830474854, 0.7585527896881104, 0.08063769340515137)","(0.5022186040878296, 0.7295841574668884, 0.08651420474052429)","(0.48498526215553284, 0.6923716068267822, 0.0864998996257782)","(0.6027973890304565, 0.6846410036087036, 0.05722852051258087)","(0.5673754811286926, 0.7109619379043579, 0.08413387089967728)","(0.5405136942863464, 0.6899158954620361, 0.08301311731338501)","(0.5236766338348389, 0.6512237787246704, 0.07797694206237793)","(0.6175955533981323, 0.6372861266136169, 0.06744217872619629)","(0.5932895541191101, 0.6660107374191284, 0.08540701866149902)","(0.572099506855011, 0.6531346440315247, 0.0884375348687172)","(0.5583051443099976, 0.6259658932685852, 0.08952646702528)",Reach
2754,"(0.554683268070221, 0.47306567430496216, 8.620090596878072e-08)","(0.48479804396629333, 0.5335860252380371, 0.0049070739187300205)","(0.4550185799598694, 0.6203822493553162, 0.017574843019247055)","(0.4407159090042114, 0.684093713760376, 0.03135240077972412)","(0.4141010344028473, 0.7099882364273071, 0.046652864664793015)","(0.519111156463623, 0.7604880332946777, 0.024015462026000023)","(0.47860804200172424, 0.7874822616577148, 0.04185071960091591)","(0.45228660106658936, 0.7532230615615845, 0.048364244401454926)","(0.43758052587509155, 0.7169798612594604, 0.051707521080970764)","(0.5583642721176147, 0.7419762015342712, 0.03004387766122818)","(0.5148630142211914, 0.7689691781997681, 0.053032469004392624)","(0.4865737855434418, 0.7367784380912781, 0.05679270252585411)","(0.47100144624710083, 0.6998549699783325, 0.05602385476231575)","(0.5849747061729431, 0.7009901404380798, 0.03727478161454201)","(0.5491843819618225, 0.7246429324150085, 0.054892633110284805)","(0.5233110785484314, 0.7008402347564697, 0.052104465663433075)","(0.508807897567749, 0.6619905829429626, 0.04698657989501953)","(0.6022526025772095, 0.6569443941116333, 0.04526855796575546)","(0.5765061378479004, 0.6840490698814392, 0.05461234971880913)","(0.555119514465332, 0.6699289083480835, 0.05475431680679321)","(0.5418016910552979, 0.6415339112281799, 0.0546942800283432)",Reach
2755,"(0.5382490158081055, 0.48679178953170776, 6.017408793468348e-08)","(0.4688539505004883, 0.5450446605682373, 0.007151029538363218)","(0.4405858516693115, 0.6287944316864014, 0.021599311381578445)","(0.4282143712043762, 0.6940302848815918, 0.03784191608428955)","(0.40291258692741394, 0.7158642411231995, 0.05560290813446045)","(0.5027394890785217, 0.7707347273826599, 0.02463747002184391)","(0.46332889795303345, 0.7920442819595337, 0.047779060900211334)","(0.43874117732048035, 0.7569687366485596, 0.057902634143829346)","(0.4251142144203186, 0.7222428917884827, 0.06308437883853912)","(0.5430102348327637, 0.7521094679832458, 0.03181997686624527)","(0.4993930757045746, 0.7734724283218384, 0.0608142614364624)","(0.472942978143692, 0.7395280003547668, 0.06646279990673065)","(0.45877087116241455, 0.7022905349731445, 0.06580230593681335)","(0.5701519846916199, 0.7113725543022156, 0.041151151061058044)","(0.5343514680862427, 0.7304081320762634, 0.06470941007137299)","(0.5100902318954468, 0.7040450572967529, 0.06221114844083786)","(0.4971950054168701, 0.6636353135108948, 0.055788032710552216)","(0.5877618193626404, 0.6683946251869202, 0.051557719707489014)","(0.5625745058059692, 0.6934192180633545, 0.06581161916255951)","(0.5425609350204468, 0.6773313283920288, 0.06672445684671402)","(0.5302329063415527, 0.6476637721061707, 0.06617982685565948)",Reach
2756,"(0.5250633358955383, 0.5013865232467651, 9.04492925002387e-09)","(0.45579519867897034, 0.5529826879501343, 0.005960302427411079)","(0.4277922809123993, 0.6353479623794556, 0.018291430547833443)","(0.41662687063217163, 0.6987611651420593, 0.032038841396570206)","(0.39099231362342834, 0.7186185717582703, 0.04706661403179169)","(0.4853208363056183, 0.7784978747367859, 0.01904129609465599)","(0.44848278164863586, 0.7995064854621887, 0.0360838882625103)","(0.42604079842567444, 0.7639918327331543, 0.04277629032731056)","(0.4135649502277374, 0.7282938361167908, 0.046154700219631195)","(0.5259959697723389, 0.7627831697463989, 0.02499721758067608)","(0.4860025644302368, 0.7820149660110474, 0.04803215712308884)","(0.4623638987541199, 0.7456709146499634, 0.05290098860859871)","(0.45067286491394043, 0.709069550037384, 0.05254882946610451)","(0.5536705851554871, 0.7248340249061584, 0.032737936824560165)","(0.5197222232818604, 0.7438452839851379, 0.05095178261399269)","(0.49746838212013245, 0.7147930860519409, 0.04938039928674698)","(0.48649805784225464, 0.6749107837677002, 0.04463808238506317)","(0.5729340314865112, 0.6842395067214966, 0.04147956147789955)","(0.548529863357544, 0.7084358334541321, 0.05211344361305237)","(0.5294271111488342, 0.6899093985557556, 0.053331755101680756)","(0.518109142780304, 0.6594217419624329, 0.05365275964140892)",Reach
2757,"(0.5127859115600586, 0.5166465044021606, -4.0836733994353835e-09)","(0.4431246519088745, 0.5616515874862671, 0.0038762514013797045)","(0.4147263169288635, 0.6400101780891418, 0.013825627975165844)","(0.40542903542518616, 0.7007553577423096, 0.02491287887096405)","(0.38231247663497925, 0.7172254323959351, 0.03713521361351013)","(0.46905869245529175, 0.7881559729576111, 0.014205568470060825)","(0.4333149492740631, 0.8036792278289795, 0.02690153941512108)","(0.4132345914840698, 0.7668657302856445, 0.031085094437003136)","(0.4032980501651764, 0.7310038208961487, 0.03288756310939789)","(0.5095487833023071, 0.7734761238098145, 0.018548786640167236)","(0.47086793184280396, 0.7886184453964233, 0.036561135202646255)","(0.4488256275653839, 0.7530300617218018, 0.039715178310871124)","(0.4389367401599884, 0.7167659997940063, 0.038612984120845795)","(0.5381641983985901, 0.7360712289810181, 0.024338746443390846)","(0.5052383542060852, 0.7513951063156128, 0.03759874030947685)","(0.48429930210113525, 0.7232874631881714, 0.03543082997202873)","(0.4748324453830719, 0.6849092841148376, 0.030982499942183495)","(0.5589790940284729, 0.6947391629219055, 0.030949566513299942)","(0.5352025628089905, 0.7152331471443176, 0.03769903630018234)","(0.5177211165428162, 0.6963420510292053, 0.03837759420275688)","(0.5081859827041626, 0.6665966510772705, 0.038695428520441055)",Reach
2758,"(0.4963170886039734, 0.5284820199012756, -3.557497052497638e-08)","(0.4279657304286957, 0.5692506432533264, 0.004968523047864437)","(0.4005797505378723, 0.6428230404853821, 0.013791478238999844)","(0.39227432012557983, 0.7013124823570251, 0.023581717163324356)","(0.3747214078903198, 0.7128474116325378, 0.03464216738939285)","(0.44755157828330994, 0.7965964078903198, 0.01033114455640316)","(0.4161382019519806, 0.8082327246665955, 0.019986243918538094)","(0.3993482291698456, 0.7700562477111816, 0.022928904742002487)","(0.39279904961586, 0.7329023480415344, 0.02406429499387741)","(0.487862765789032, 0.7838196754455566, 0.01282732468098402)","(0.45226794481277466, 0.7975256443023682, 0.02834733948111534)","(0.43373700976371765, 0.7606010437011719, 0.031657446175813675)","(0.4275677502155304, 0.7241824269294739, 0.030705709010362625)","(0.5188224911689758, 0.7487876415252686, 0.01688721962273121)","(0.4884420931339264, 0.7629479169845581, 0.028847988694906235)","(0.4712349474430084, 0.7341133952140808, 0.02787013351917267)","(0.465216726064682, 0.6963495016098022, 0.024060089141130447)","(0.5427665710449219, 0.7082909345626831, 0.021789878606796265)","(0.5203798413276672, 0.724236786365509, 0.028329400345683098)","(0.5061531066894531, 0.7031463384628296, 0.02986166998744011)","(0.5000888705253601, 0.6741853952407837, 0.03057742863893509)",Reach
2759,"(0.4835420846939087, 0.5368040204048157, -1.6999749163915112e-08)","(0.4153117537498474, 0.5747064352035522, 0.005668251309543848)","(0.3868589401245117, 0.6445620656013489, 0.01481395773589611)","(0.37795549631118774, 0.702206552028656, 0.02501572296023369)","(0.3673945963382721, 0.7079594135284424, 0.03661501780152321)","(0.431248277425766, 0.7947571277618408, 0.010034599341452122)","(0.40232983231544495, 0.8083196878433228, 0.019713900983333588)","(0.38602370023727417, 0.7726197838783264, 0.023287992924451828)","(0.37945249676704407, 0.7368031144142151, 0.02505389228463173)","(0.471311092376709, 0.786975622177124, 0.012195846065878868)","(0.4377114176750183, 0.8045544624328613, 0.027647079899907112)","(0.4186054766178131, 0.7708238363265991, 0.03139956295490265)","(0.41114887595176697, 0.7353693842887878, 0.030889857560396194)","(0.5027226209640503, 0.7564581632614136, 0.015977196395397186)","(0.4732549786567688, 0.7725286483764648, 0.02834702655673027)","(0.45523446798324585, 0.7436386346817017, 0.027813952416181564)","(0.4479973316192627, 0.7063160538673401, 0.024329036474227905)","(0.5273693799972534, 0.7189742922782898, 0.02059788443148136)","(0.5060350298881531, 0.7364881634712219, 0.02852080576121807)","(0.4916251301765442, 0.7160544395446777, 0.030872151255607605)","(0.4850732386112213, 0.6872867941856384, 0.03193384036421776)",Reach
