,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1489,"(0.7160587906837463, 0.5520229339599609, -4.6061495595495217e-07)","(0.6465502977371216, 0.5356420874595642, -0.0015566974179819226)","(0.599246084690094, 0.45965850353240967, 0.0022517689503729343)","(0.5692393779754639, 0.39054805040359497, 0.010097685270011425)","(0.5432310700416565, 0.3569517135620117, 0.019916268065571785)","(0.6312894225120544, 0.3317432105541229, -0.018470661714673042)","(0.5787243843078613, 0.3018902838230133, -0.005392253864556551)","(0.5556027889251709, 0.32825911045074463, 0.012080802582204342)","(0.5440263152122498, 0.3515658974647522, 0.024717917665839195)","(0.6667250394821167, 0.2964244484901428, -0.010319357737898827)","(0.6060474514961243, 0.23521021008491516, -0.0037070594262331724)","(0.5841271877288818, 0.28169524669647217, 0.009883210062980652)","(0.5806074738502502, 0.327076256275177, 0.02103191614151001)","(0.6989696621894836, 0.2910715341567993, 0.0018680355278775096)","(0.643729031085968, 0.25229647755622864, 0.007979899644851685)","(0.6252076625823975, 0.2979865074157715, 0.017848530784249306)","(0.6251410245895386, 0.33946558833122253, 0.025537574663758278)","(0.7231917977333069, 0.3039414882659912, 0.015410610474646091)","(0.6863529682159424, 0.26052582263946533, 0.0251604150980711)","(0.6681528091430664, 0.2874833047389984, 0.0355544351041317)","(0.6660419702529907, 0.3215748071670532, 0.04360499233007431)",Reach
1490,"(0.7172801494598389, 0.5390757918357849, -4.5151537619858573e-07)","(0.647016704082489, 0.5240621566772461, -0.00233148830011487)","(0.598304808139801, 0.4455448091030121, 0.0010489007690921426)","(0.5669653415679932, 0.37552645802497864, 0.008638128638267517)","(0.537944495677948, 0.347258985042572, 0.01804809458553791)","(0.6306241750717163, 0.32010748982429504, -0.01896120049059391)","(0.5776710510253906, 0.28848424553871155, -0.007059685420244932)","(0.5553833246231079, 0.3157835006713867, 0.009230206720530987)","(0.544588565826416, 0.3419041633605957, 0.021265650168061256)","(0.6662375330924988, 0.28316354751586914, -0.010410762391984463)","(0.6058493852615356, 0.2209904044866562, -0.0042227585799992085)","(0.584175705909729, 0.2678684592247009, 0.00876615196466446)","(0.5803704261779785, 0.3147236406803131, 0.019560007378458977)","(0.6982816457748413, 0.27664414048194885, 0.0020350830163806677)","(0.6424265503883362, 0.24072188138961792, 0.007957394234836102)","(0.6251596808433533, 0.28645384311676025, 0.017192605882883072)","(0.6260140538215637, 0.32804805040359497, 0.02435288205742836)","(0.7219524383544922, 0.2884767949581146, 0.01579136773943901)","(0.6835765242576599, 0.25070005655288696, 0.02560669183731079)","(0.6671205163002014, 0.2807197868824005, 0.0359390527009964)","(0.6666318774223328, 0.3158967196941376, 0.04379727318882942)",Reach
1491,"(0.7193874716758728, 0.5294814109802246, -4.55959678902218e-07)","(0.6489274501800537, 0.5126240253448486, -0.0019079208141192794)","(0.6019806861877441, 0.43599802255630493, 0.0018133914563804865)","(0.5702647566795349, 0.3698887228965759, 0.010099614039063454)","(0.5419825911521912, 0.3435075581073761, 0.02049507200717926)","(0.6306430101394653, 0.31290319561958313, -0.020138731226325035)","(0.5788314342498779, 0.28393933176994324, -0.006087354850023985)","(0.5568941831588745, 0.31311213970184326, 0.012956691905856133)","(0.5470079779624939, 0.3401428163051605, 0.026676228269934654)","(0.666411280632019, 0.2757447361946106, -0.011397882364690304)","(0.6051344275474548, 0.21265071630477905, -0.004693060647696257)","(0.5834184288978577, 0.2593071162700653, 0.0093421321362257)","(0.5803110599517822, 0.3053269386291504, 0.020834563300013542)","(0.6991591453552246, 0.26896870136260986, 0.0016176175558939576)","(0.6431093811988831, 0.23041348159313202, 0.007453262805938721)","(0.6260321140289307, 0.2757379412651062, 0.016828244552016258)","(0.6271648406982422, 0.31745705008506775, 0.02416251227259636)","(0.7238963842391968, 0.28045153617858887, 0.016143085435032845)","(0.6864916682243347, 0.238703191280365, 0.025486748665571213)","(0.6706904768943787, 0.26604127883911133, 0.03535716235637665)","(0.6703018546104431, 0.30032628774642944, 0.04290300980210304)",Reach
1492,"(0.7181907892227173, 0.5182555317878723, -4.570473208787007e-07)","(0.6492325663566589, 0.5016880035400391, -0.0010850067483261228)","(0.6026601791381836, 0.4265231788158417, 0.0025571645237505436)","(0.5720633864402771, 0.35969462990760803, 0.01041190791875124)","(0.5452916026115417, 0.33030930161476135, 0.020544808357954025)","(0.6313246488571167, 0.302958220243454, -0.019976722076535225)","(0.5820512175559998, 0.26888367533683777, -0.006301080342382193)","(0.5601463317871094, 0.29714086651802063, 0.012782706879079342)","(0.54908287525177, 0.32507503032684326, 0.02665547840297222)","(0.6661962270736694, 0.26524248719215393, -0.011967369355261326)","(0.6059203147888184, 0.2028408795595169, -0.005105600692331791)","(0.5841412544250488, 0.2493596076965332, 0.009441248141229153)","(0.5805227756500244, 0.2959812879562378, 0.021233676001429558)","(0.6984348297119141, 0.2572723627090454, 0.0002977766271214932)","(0.6435911655426025, 0.2201254814863205, 0.006900925654917955)","(0.626471221446991, 0.2657051086425781, 0.01752503030002117)","(0.627107560634613, 0.3075258433818817, 0.02552037686109543)","(0.7234029173851013, 0.26831722259521484, 0.01399451307952404)","(0.6865952610969543, 0.22622013092041016, 0.024697015061974525)","(0.6704304814338684, 0.2545642554759979, 0.036083027720451355)","(0.6696293354034424, 0.28998076915740967, 0.04460296407341957)",Reach
1493,"(0.7190324664115906, 0.50784832239151, -4.625493943422043e-07)","(0.6502861380577087, 0.4931296110153198, -0.0004580101231113076)","(0.6032673120498657, 0.41737228631973267, 0.004297885578125715)","(0.5725336670875549, 0.34851914644241333, 0.013301518745720387)","(0.5457069873809814, 0.3187432289123535, 0.02457890845835209)","(0.6315836906433105, 0.29286327958106995, -0.017979199066758156)","(0.5818213820457458, 0.25964510440826416, -0.003606329904869199)","(0.5604020953178406, 0.2874390184879303, 0.015987670049071312)","(0.5506402850151062, 0.3145778477191925, 0.030150404199957848)","(0.6661228537559509, 0.2544819712638855, -0.009592603892087936)","(0.606135368347168, 0.19233034551143646, -0.002868061885237694)","(0.5861920714378357, 0.2404908686876297, 0.012173475697636604)","(0.5845591425895691, 0.28728994727134705, 0.024710437282919884)","(0.698553740978241, 0.24584616720676422, 0.003000466851517558)","(0.6438438892364502, 0.2103085070848465, 0.009396327659487724)","(0.6283566951751709, 0.25781354308128357, 0.020056452602148056)","(0.6307223439216614, 0.2998957335948944, 0.028423087671399117)","(0.7237794399261475, 0.25637227296829224, 0.017120443284511566)","(0.687108039855957, 0.21729442477226257, 0.027697399258613586)","(0.6718364357948303, 0.2472614049911499, 0.038625191897153854)","(0.6723877787590027, 0.2826769948005676, 0.04697345569729805)",Reach
1494,"(0.719144880771637, 0.49766623973846436, -4.6647858198411996e-07)","(0.6510782241821289, 0.4825228750705719, -0.0010121867526322603)","(0.6045330762863159, 0.4074016213417053, 0.002760343486443162)","(0.573789119720459, 0.3398572504520416, 0.010556214489042759)","(0.5460555553436279, 0.3108294606208801, 0.020482424646615982)","(0.6308776140213013, 0.28211039304733276, -0.019180282950401306)","(0.5824110507965088, 0.2515782117843628, -0.006359165534377098)","(0.5618612170219421, 0.2795349955558777, 0.012048822827637196)","(0.552836537361145, 0.3051607310771942, 0.025274842977523804)","(0.6657019257545471, 0.2453150749206543, -0.011763539165258408)","(0.6058002710342407, 0.18402105569839478, -0.0070649404078722)","(0.5866132974624634, 0.2334604412317276, 0.00733526423573494)","(0.5861319899559021, 0.28032976388931274, 0.019623368978500366)","(0.6990187168121338, 0.2384066879749298, -0.00030529024661518633)","(0.6456596255302429, 0.19908353686332703, 0.003740995656698942)","(0.6307730674743652, 0.24660751223564148, 0.014297342859208584)","(0.6339945793151855, 0.2885027825832367, 0.02299855463206768)","(0.7254433631896973, 0.2504271864891052, 0.012663520872592926)","(0.6907585263252258, 0.20579519867897034, 0.021050432696938515)","(0.6750075817108154, 0.23383501172065735, 0.0314800851047039)","(0.6751235723495483, 0.26848936080932617, 0.03977739065885544)",Reach
1495,"(0.7211980819702148, 0.48782768845558167, -4.7167438310680154e-07)","(0.6526283025741577, 0.47459912300109863, 0.0006925437483005226)","(0.6053526401519775, 0.4000450372695923, 0.004917479120194912)","(0.5747019052505493, 0.3300337493419647, 0.012980405241250992)","(0.5477187037467957, 0.30352622270584106, 0.023144174367189407)","(0.6314864754676819, 0.2745068371295929, -0.018185637891292572)","(0.5833089351654053, 0.24056929349899292, -0.004823976196348667)","(0.5632225275039673, 0.2700282335281372, 0.013937965966761112)","(0.5549613833427429, 0.29791635274887085, 0.027483977377414703)","(0.6661330461502075, 0.23633472621440887, -0.011152509599924088)","(0.6064364314079285, 0.17502833902835846, -0.005641890689730644)","(0.5868408679962158, 0.22510209679603577, 0.008869295939803123)","(0.5862976908683777, 0.2728245258331299, 0.021089661866426468)","(0.6988962888717651, 0.22730152308940887, 0.00018172753334511071)","(0.6449159979820251, 0.19225402176380157, 0.005886164493858814)","(0.6305218935012817, 0.24058082699775696, 0.016229206696152687)","(0.6346391439437866, 0.2831348180770874, 0.024294190108776093)","(0.7247746586799622, 0.23774310946464539, 0.013146285898983479)","(0.6889703273773193, 0.19785156846046448, 0.023690033704042435)","(0.6745681166648865, 0.22867688536643982, 0.03481731191277504)","(0.6767023205757141, 0.26478907465934753, 0.043166279792785645)",Reach
1496,"(0.720368504524231, 0.47965431213378906, -4.776604214384861e-07)","(0.6524944305419922, 0.4673832356929779, -0.001613388303667307)","(0.6060447096824646, 0.39355745911598206, 0.0010441405465826392)","(0.5762706995010376, 0.3230128884315491, 0.008084661327302456)","(0.5500531196594238, 0.2934665381908417, 0.01735817641019821)","(0.6334154009819031, 0.26669439673423767, -0.023624520748853683)","(0.5859348177909851, 0.23046985268592834, -0.011572535149753094)","(0.566156268119812, 0.2610170245170593, 0.007086518220603466)","(0.5581770539283752, 0.28925928473472595, 0.020497890189290047)","(0.6680651307106018, 0.22837291657924652, -0.01601250097155571)","(0.6070003509521484, 0.16765856742858887, -0.012143162079155445)","(0.5868471264839172, 0.21858850121498108, 0.0024192151613533497)","(0.5865892171859741, 0.2663462460041046, 0.014557498507201672)","(0.7001853585243225, 0.2187928557395935, -0.004082747735083103)","(0.6460483074188232, 0.18201786279678345, 0.0002212883991887793)","(0.6315572261810303, 0.23092496395111084, 0.011243010871112347)","(0.636099636554718, 0.2743558883666992, 0.01972012035548687)","(0.7255093455314636, 0.22892162203788757, 0.009275778196752071)","(0.6890166401863098, 0.18983933329582214, 0.018281076103448868)","(0.6746230125427246, 0.22185039520263672, 0.02924630232155323)","(0.6772043108940125, 0.2582765817642212, 0.03757492080330849)",Reach
1497,"(0.7192738056182861, 0.47103092074394226, -5.080520963929303e-07)","(0.6518730521202087, 0.45711851119995117, 0.000993969733826816)","(0.6055644750595093, 0.3838807940483093, 0.005967842880636454)","(0.5777971148490906, 0.31511569023132324, 0.014720171689987183)","(0.5548483729362488, 0.28821685910224915, 0.025622708722949028)","(0.6316693425178528, 0.2606427073478699, -0.01912754774093628)","(0.5867084860801697, 0.22614967823028564, -0.007656948175281286)","(0.566946804523468, 0.25496238470077515, 0.010698444209992886)","(0.5590262413024902, 0.2834750711917877, 0.0243420097976923)","(0.665839433670044, 0.22222435474395752, -0.013228465802967548)","(0.6070462465286255, 0.16092686355113983, -0.010498858988285065)","(0.5865730047225952, 0.21101440489292145, 0.0038319916930049658)","(0.5858737230300903, 0.2597760558128357, 0.01673027127981186)","(0.6982810497283936, 0.2110714614391327, -0.0032533106859773397)","(0.6459243297576904, 0.17756730318069458, -0.0005425289855338633)","(0.6314117312431335, 0.2265569567680359, 0.009854312054812908)","(0.635534942150116, 0.26927661895751953, 0.018907608464360237)","(0.7250080108642578, 0.21958377957344055, 0.008300332352519035)","(0.6902903914451599, 0.17974333465099335, 0.0162375345826149)","(0.6762970685958862, 0.21088051795959473, 0.02686772309243679)","(0.6785048246383667, 0.24741294980049133, 0.03550609201192856)",Reach
1498,"(0.7175595760345459, 0.4631274938583374, -4.998552185497829e-07)","(0.6503992676734924, 0.44812875986099243, 0.0006458840798586607)","(0.6052867770195007, 0.37474972009658813, 0.006638725753873587)","(0.578397274017334, 0.30727043747901917, 0.016576625406742096)","(0.5569857954978943, 0.2781038284301758, 0.028834110125899315)","(0.6301425695419312, 0.252607524394989, -0.017994554713368416)","(0.5867149233818054, 0.2206421196460724, -0.004498128313571215)","(0.5689455270767212, 0.25094661116600037, 0.015321334823966026)","(0.5624260902404785, 0.2778581976890564, 0.029540231451392174)","(0.6645967364311218, 0.21500809490680695, -0.011627983301877975)","(0.6071373224258423, 0.15530164539813995, -0.008005259558558464)","(0.5873444080352783, 0.2056017816066742, 0.006603060755878687)","(0.5868468284606934, 0.2536807954311371, 0.019541015848517418)","(0.6974471211433411, 0.20438216626644135, -0.0012171760899946094)","(0.6461114883422852, 0.17093566060066223, 0.0017336442833766341)","(0.6320648789405823, 0.21932515501976013, 0.01140860840678215)","(0.6365306377410889, 0.2610419690608978, 0.01989351585507393)","(0.7246402502059937, 0.21288014948368073, 0.010792628861963749)","(0.6914923787117004, 0.17120938003063202, 0.01855476014316082)","(0.6776549816131592, 0.20145440101623535, 0.028486303985118866)","(0.6800128221511841, 0.23837605118751526, 0.03655107319355011)",Reach
1499,"(0.7159112095832825, 0.45420387387275696, -5.042281827627448e-07)","(0.6488460302352905, 0.44064265489578247, 0.0024444307200610638)","(0.6043968200683594, 0.3679114282131195, 0.009820669889450073)","(0.5800096392631531, 0.2991413176059723, 0.020506925880908966)","(0.5612128376960754, 0.2756665349006653, 0.03339049592614174)","(0.6270204782485962, 0.24561582505702972, -0.013593156822025776)","(0.5858268737792969, 0.21794533729553223, 0.00038196612149477005)","(0.5697368383407593, 0.24951541423797607, 0.019860785454511642)","(0.565137505531311, 0.2762948274612427, 0.033560093492269516)","(0.6617404818534851, 0.20858541131019592, -0.008505470119416714)","(0.6064172983169556, 0.15009136497974396, -0.0051868068985641)","(0.5878962874412537, 0.20045891404151917, 0.00882407184690237)","(0.5885193943977356, 0.24730654060840607, 0.021529152989387512)","(0.6955096125602722, 0.19820764660835266, 0.0005183471948839724)","(0.6461914777755737, 0.16423426568508148, 0.0020922506228089333)","(0.6326897144317627, 0.21296584606170654, 0.011101832613348961)","(0.6379342675209045, 0.25416311621665955, 0.01962835155427456)","(0.724048912525177, 0.20619535446166992, 0.01129635889083147)","(0.6925153732299805, 0.16100937128067017, 0.017493441700935364)","(0.6788249611854553, 0.1900743544101715, 0.02683323808014393)","(0.6816607713699341, 0.22612088918685913, 0.03477974608540535)",Reach
1500,"(0.7135916352272034, 0.44514867663383484, -4.943131557411107e-07)","(0.6487704515457153, 0.43511176109313965, 0.0024046918842941523)","(0.6062815189361572, 0.3669261038303375, 0.008931099437177181)","(0.5826861262321472, 0.2996227741241455, 0.01896021142601967)","(0.5644801259040833, 0.27647918462753296, 0.03131948783993721)","(0.6266736388206482, 0.24296794831752777, -0.01650117337703705)","(0.5861428380012512, 0.2153344601392746, -0.0038187941536307335)","(0.5702334642410278, 0.2458900660276413, 0.01588939130306244)","(0.5654658675193787, 0.27373582124710083, 0.030140480026602745)","(0.6605939269065857, 0.203830748796463, -0.011395636945962906)","(0.6059154272079468, 0.1435716599225998, -0.009928658604621887)","(0.5885944366455078, 0.19318455457687378, 0.004908527713268995)","(0.5900692343711853, 0.23867514729499817, 0.018809372559189796)","(0.6940109729766846, 0.19130617380142212, -0.002232638420537114)","(0.6461181044578552, 0.156624898314476, -0.0020245308987796307)","(0.6334285140037537, 0.20491646230220795, 0.008399002254009247)","(0.6390268802642822, 0.24467021226882935, 0.018547462299466133)","(0.7222436666488647, 0.19766822457313538, 0.008724191226065159)","(0.691102921962738, 0.1527983546257019, 0.014655455015599728)","(0.6778837442398071, 0.18252593278884888, 0.024890674278140068)","(0.6809663772583008, 0.2178356796503067, 0.033816367387771606)",Reach
1501,"(0.7121428847312927, 0.4398692846298218, -4.858751481151558e-07)","(0.6469892859458923, 0.42966780066490173, 0.0023566947784274817)","(0.6043466329574585, 0.3600795567035675, 0.009955428540706635)","(0.5813160538673401, 0.2929682731628418, 0.020633215084671974)","(0.5644438862800598, 0.2683930993080139, 0.033573225140571594)","(0.6242819428443909, 0.23656220734119415, -0.012164798565208912)","(0.5832105278968811, 0.21003416180610657, 0.000946481479331851)","(0.5687651038169861, 0.2430243045091629, 0.019931603223085403)","(0.5663188695907593, 0.271629273891449, 0.033482614904642105)","(0.6586383581161499, 0.19816626608371735, -0.006896352395415306)","(0.6048198342323303, 0.13818290829658508, -0.005575735121965408)","(0.5886610746383667, 0.18798865377902985, 0.007862747646868229)","(0.5910886526107788, 0.2337253838777542, 0.020857535302639008)","(0.6923829317092896, 0.18694370985031128, 0.002122582169249654)","(0.6455943584442139, 0.1517566740512848, 0.0016703009605407715)","(0.6339834332466125, 0.19921278953552246, 0.010557545349001884)","(0.6404029130935669, 0.2390098124742508, 0.019782444462180138)","(0.7203088998794556, 0.19369515776634216, 0.012943191453814507)","(0.6902011036872864, 0.15039469301700592, 0.017458824440836906)","(0.6776667237281799, 0.1790556013584137, 0.026082921773195267)","(0.681231677532196, 0.21357791125774384, 0.03399517014622688)",Reach
1502,"(0.7094684839248657, 0.4356156587600708, -4.867748657488846e-07)","(0.6432597637176514, 0.4242587685585022, 0.0009838308906182647)","(0.6029756665229797, 0.35447630286216736, 0.00833603460341692)","(0.5813450217247009, 0.28991931676864624, 0.018932275474071503)","(0.5632598400115967, 0.26431140303611755, 0.03176264464855194)","(0.6194579005241394, 0.2258451282978058, -0.010983302257955074)","(0.5811297297477722, 0.20235547423362732, 0.0034031947143375874)","(0.5702879428863525, 0.24196264147758484, 0.021969640627503395)","(0.5710766315460205, 0.2723706364631653, 0.03475836664438248)","(0.6547085642814636, 0.1891113519668579, -0.005150341894477606)","(0.6025182008743286, 0.1359235942363739, -0.001365766511298716)","(0.5867227911949158, 0.18692687153816223, 0.010995428077876568)","(0.5891952514648438, 0.23259755969047546, 0.022263403981924057)","(0.6891284584999084, 0.18017876148223877, 0.004263982642441988)","(0.6437351107597351, 0.1509970724582672, 0.005505754146724939)","(0.6325113773345947, 0.19680164754390717, 0.012375596910715103)","(0.6391816139221191, 0.23560552299022675, 0.019302507862448692)","(0.7176201343536377, 0.18695008754730225, 0.015341835096478462)","(0.6887629628181458, 0.1468968391418457, 0.019673407077789307)","(0.676749050617218, 0.1734699308872223, 0.026757685467600822)","(0.679974377155304, 0.20603658258914948, 0.03331059217453003)",Reach
1503,"(0.70583575963974, 0.43194663524627686, -4.722035384929768e-07)","(0.6386463642120361, 0.41957658529281616, -0.0017493596533313394)","(0.5992372632026672, 0.35141855478286743, 0.003001635428518057)","(0.5782391428947449, 0.2877930700778961, 0.011640365235507488)","(0.5628463625907898, 0.26184505224227905, 0.02266893908381462)","(0.6165940165519714, 0.2199612408876419, -0.017856933176517487)","(0.5783743262290955, 0.20081038773059845, -0.0035605542361736298)","(0.5716667771339417, 0.24629154801368713, 0.015095704235136509)","(0.5760424733161926, 0.27868953347206116, 0.027418218553066254)","(0.6525427103042603, 0.1836976408958435, -0.011348339729011059)","(0.6007301211357117, 0.13508646190166473, -0.00669905636459589)","(0.5868158936500549, 0.1871659755706787, 0.0054968297481536865)","(0.5903967618942261, 0.23262622952461243, 0.015447708778083324)","(0.6864190101623535, 0.17556509375572205, -0.0009120258619077504)","(0.6412529945373535, 0.14800132811069489, 0.0013272948563098907)","(0.630676805973053, 0.1926174759864807, 0.008172341622412205)","(0.6378844380378723, 0.2321995347738266, 0.013883151113986969)","(0.7134361863136292, 0.18208852410316467, 0.010947762057185173)","(0.6831853985786438, 0.14400672912597656, 0.01435851864516735)","(0.6722807288169861, 0.1696116328239441, 0.02093932405114174)","(0.6761894226074219, 0.2010466754436493, 0.026802465319633484)",Reach
1504,"(0.7019737958908081, 0.42561519145965576, -4.3176424924240564e-07)","(0.6366997957229614, 0.41637271642684937, 0.0005007209838367999)","(0.5969947576522827, 0.35282862186431885, 0.007583748083561659)","(0.5782598257064819, 0.2899418771266937, 0.01824367046356201)","(0.5693981647491455, 0.25828078389167786, 0.03171505406498909)","(0.6083436012268066, 0.21897853910923004, -0.01109335944056511)","(0.5747768878936768, 0.20402438938617706, 0.0054752095602452755)","(0.5703101754188538, 0.24779096245765686, 0.025757405906915665)","(0.5767426490783691, 0.27835190296173096, 0.03920426592230797)","(0.6438004970550537, 0.18089698255062103, -0.004850444849580526)","(0.5967037081718445, 0.12614746391773224, -0.0003054767439607531)","(0.5849228501319885, 0.17541497945785522, 0.013216370716691017)","(0.5903618335723877, 0.21978791058063507, 0.025493299588561058)","(0.6785475015640259, 0.17103269696235657, 0.0051455809734761715)","(0.6375007629394531, 0.14430709183216095, 0.007439026143401861)","(0.6284902095794678, 0.1885526478290558, 0.014991248026490211)","(0.6363404989242554, 0.2261045277118683, 0.0224662646651268)","(0.7074050903320312, 0.17717382311820984, 0.016722392290830612)","(0.6800271272659302, 0.1393466293811798, 0.021556798368692398)","(0.66902756690979, 0.16321292519569397, 0.028894802555441856)","(0.672941267490387, 0.19331015646457672, 0.03580855950713158)",Reach
1505,"(0.6989403367042542, 0.4196596145629883, -4.74599232802575e-07)","(0.6308892369270325, 0.40966367721557617, 0.001354105188511312)","(0.5922785997390747, 0.34580567479133606, 0.008427362889051437)","(0.5744896531105042, 0.2821393311023712, 0.019402453675866127)","(0.5688574314117432, 0.2460162341594696, 0.032932646572589874)","(0.6039999723434448, 0.21382564306259155, -0.014727865345776081)","(0.5697727799415588, 0.20186197757720947, 0.004881319124251604)","(0.570537269115448, 0.24993951618671417, 0.028597582131624222)","(0.5809792876243591, 0.2822384834289551, 0.043772485107183456)","(0.6406081318855286, 0.17662173509597778, -0.008065460249781609)","(0.5938810110092163, 0.1279464066028595, 0.0005950828781351447)","(0.5861377716064453, 0.18112969398498535, 0.01593390293419361)","(0.5939960479736328, 0.22486793994903564, 0.027597783133387566)","(0.6763878464698792, 0.16776585578918457, 0.0030761612579226494)","(0.6355127096176147, 0.1385132074356079, 0.008252093568444252)","(0.6282967329025269, 0.18335384130477905, 0.015972163528203964)","(0.6371302604675293, 0.22153890132904053, 0.021490300074219704)","(0.7052829265594482, 0.1741975098848343, 0.016158413141965866)","(0.6779962778091431, 0.13564839959144592, 0.020345982164144516)","(0.6688756942749023, 0.16221235692501068, 0.02642216347157955)","(0.6739936470985413, 0.1935501992702484, 0.031599391251802444)",Reach
1506,"(0.695522129535675, 0.41363582015037537, -4.6977262968539435e-07)","(0.627905011177063, 0.40639007091522217, 0.0027456204406917095)","(0.5893886685371399, 0.34354910254478455, 0.011057841591536999)","(0.571656346321106, 0.27652522921562195, 0.023250598460435867)","(0.5697690844535828, 0.23569893836975098, 0.038080912083387375)","(0.5978240370750427, 0.2030634582042694, -0.007910174317657948)","(0.5685607194900513, 0.1963939666748047, 0.01537377666682005)","(0.5719650387763977, 0.2500746250152588, 0.03900487720966339)","(0.5839613080024719, 0.2840050458908081, 0.053405798971652985)","(0.6351209282875061, 0.16797247529029846, -0.00043613967136479914)","(0.5936996936798096, 0.13287360966205597, 0.015682723373174667)","(0.588424026966095, 0.18628384172916412, 0.03137347102165222)","(0.5972967147827148, 0.2263031005859375, 0.04085937887430191)","(0.6715460419654846, 0.16130879521369934, 0.011348741129040718)","(0.6336901783943176, 0.14355461299419403, 0.02272431179881096)","(0.628514289855957, 0.18611298501491547, 0.02944263070821762)","(0.6381356716156006, 0.2211741805076599, 0.03203381225466728)","(0.7002015709877014, 0.16805380582809448, 0.02505558170378208)","(0.6741631031036377, 0.13685813546180725, 0.033237963914871216)","(0.667216420173645, 0.16332083940505981, 0.039298735558986664)","(0.6735048890113831, 0.19257338345050812, 0.04323187470436096)",Reach
1507,"(0.6919481754302979, 0.4049032926559448, -4.45976581886498e-07)","(0.6265440583229065, 0.40486496686935425, 0.0024497704580426216)","(0.5870571136474609, 0.34829768538475037, 0.011697830632328987)","(0.5684186816215515, 0.2870917022228241, 0.025131329894065857)","(0.5703545808792114, 0.24689044058322906, 0.040794722735881805)","(0.5938451886177063, 0.19743937253952026, -0.005696072243154049)","(0.5640517473220825, 0.19359564781188965, 0.018861444666981697)","(0.5673438906669617, 0.24017556011676788, 0.04073316231369972)","(0.5790252685546875, 0.2673792839050293, 0.05349491164088249)","(0.6315398216247559, 0.16249212622642517, 0.002572080586105585)","(0.5913180112838745, 0.1363336145877838, 0.022587595507502556)","(0.5858151316642761, 0.18646326661109924, 0.03691214323043823)","(0.5943824648857117, 0.22327826917171478, 0.04423927143216133)","(0.6683974266052246, 0.15659314393997192, 0.015001962892711163)","(0.6311376094818115, 0.13889314234256744, 0.029592053964734077)","(0.6254270672798157, 0.1791134774684906, 0.03466080129146576)","(0.6348320841789246, 0.21312281489372253, 0.0349947065114975)","(0.6969855427742004, 0.16421553492546082, 0.029243839904665947)","(0.6710363626480103, 0.13425803184509277, 0.03901205211877823)","(0.6646724939346313, 0.15816178917884827, 0.04410228133201599)","(0.67124342918396, 0.18563313782215118, 0.04681384190917015)",Reach
1508,"(0.6871176362037659, 0.40053895115852356, -4.768933763443783e-07)","(0.6213089823722839, 0.3983604311943054, 0.01362772285938263)","(0.5847460627555847, 0.336267352104187, 0.031975485384464264)","(0.5689517259597778, 0.27015888690948486, 0.0541776642203331)","(0.5742326378822327, 0.2255936861038208, 0.07897033542394638)","(0.5879923105239868, 0.19190484285354614, 0.01149240043014288)","(0.5623480081558228, 0.19206127524375916, 0.04565420374274254)","(0.569865345954895, 0.2380693554878235, 0.07220226526260376)","(0.5832738876342773, 0.2623361647129059, 0.08734031021595001)","(0.6246640086174011, 0.15627619624137878, 0.019857563078403473)","(0.5893967151641846, 0.13284006714820862, 0.04949154332280159)","(0.5874794721603394, 0.18249666690826416, 0.06706209480762482)","(0.5959237813949585, 0.21702666580677032, 0.07576730847358704)","(0.6613553166389465, 0.1488894522190094, 0.03329259529709816)","(0.6296389698982239, 0.1433744728565216, 0.05809791386127472)","(0.6257047653198242, 0.18591859936714172, 0.06396109610795975)","(0.634829044342041, 0.21707338094711304, 0.06308510154485703)","(0.6909151077270508, 0.15334489941596985, 0.04944519326090813)","(0.6679172515869141, 0.1391010582447052, 0.06910345703363419)","(0.6627694964408875, 0.17138628661632538, 0.07589159160852432)","(0.66998690366745, 0.20188413560390472, 0.07824990153312683)",Reach
